,Value,list
TF,NarL+Fnr,
reg_genes,103,"['moeB' 'ubiC' 'cydC' 'nuoK' 'ydhW' 'ydhT' 'frdA' 'fdhF' 'nrfB' 'nuoM'
 'ydhY' 'ynfE' 'hcr' 'ytfE' 'nuoG' 'ynfG' 'nuoF' 'dpiA' 'dmsB' 'poxB'
 'fdnG' 'cysG' 'nuoH' 'ompW' 'napA' 'cydD' 'adhE' 'dmsA' 'frdB' 'dcuB'
 'citF' 'ubiA' 'nuoL' 'focA' 'nrfF' 'frdC' 'norW' 'nuoN' 'citC' 'frdD'
 'nuoB' 'nuoC' 'hcp' 'ynfH' 'nikR' 'dcuS' 'aspA' 'citE' 'caiF' 'citD'
 'nuoE' 'citG' 'ynfF' 'ydhX' 'dcuA' 'nuoJ' 'nirD' 'nikB' 'fdnI' 'ydhV'
 'dmsD' 'fdnH' 'norV' 'nrfC' 'moeA' 'pflB' 'ydhU' 'nuoI' 'nikE' 'fumB'
 'dcuR' 'nuoA' 'citX' 'dpiB' 'nikC' 'nikD']"
comp_genes,31,['yncE' 'cspI' 'yehD' 'yhcC']
both_genes,27,"['ccmC' 'napH' 'napC' 'ccmD' 'nirB' 'ccmB' 'napD' 'ccmE' 'dmsC' 'nirC'
 'narK' 'napG' 'napF' 'nrfE' 'napB' 'narI' 'narH' 'nrfG' 'ccmG' 'ccmH'
 'nikA' 'nrfA' 'ccmA' 'narG' 'ccmF' 'nrfD' 'narJ']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
