,A,Fnr,NarL
ecoli_00412,0.5623575941,-0.444346291,-0.6745658195
ecoli_00413,-0.5801959667000001,-0.445443578,-0.4799404205
ecoli_00414,-0.1923967073,-0.33888177,-0.4385081025
ecoli_00415,-0.3807549753,-0.36460928,-0.08856976650000001
ecoli_00416,-0.6938985887,-0.5246024060000001,-0.12219313550000001
ecoli_00417,0.7031868235000001,-0.6861498490000001,-0.47335504850000004
ecoli_00418,0.8885110357,-0.6402435630000001,-0.41035295650000003
ecoli_00419,0.45062355,-0.5045901850000001,-0.3083690125
ecoli_00420,0.0814711369,-0.512467405,-0.31723146550000003
ecoli_00421,-0.9833664905,-0.325212596,0.4310402935
ecoli_00422,-1.2114936055,-0.332838362,0.2820975975
ecoli_00423,-0.0013361066,-0.6325393610000001,-0.3300921685
ecoli_00424,0.5899937186,-0.553225578,-0.24252976950000002
ecoli_00425,0.5771701268,-0.497033549,-0.8644760725
ecoli_00426,0.7198620536,-0.42973484100000003,-0.7912126085000001
ecoli_00427,-0.5011544819,-0.5066094210000001,-0.4892257485
ecoli_00428,-0.43707858320000004,-0.476166085,-0.4169995815
ecoli_00429,-0.1025707616,-0.54083384,-0.6802163475
ecoli_00430,-0.047126050600000004,-0.542365552,-0.6042122615000001
ecoli_00431,-1.8115615564,-0.446139218,-0.2540971175
ecoli_00432,-2.0426924943,-0.6800252410000001,0.1077505785
ecoli_00433,-1.2256416685,-0.6060665230000001,-0.20135758250000002
ecoli_00434,-2.149251108,-0.6258130630000001,-0.2117078195
ecoli_00435,0.10602144670000001,-0.5646101130000001,-0.8579470845
ecoli_00436,0.8972360695,-0.5686878670000001,-0.8320020885
ecoli_00437,-0.5071702467,-0.651898806,-0.9100796795
ecoli_00438,-1.2204264225,-0.6178540090000001,-0.8913156855000001
ecoli_00439,-0.23707404740000002,-1.029492911,-0.5701095055000001
ecoli_00440,-1.7343569969,-0.68996751,-0.5118017245
ecoli_00441,0.17021064500000002,-0.683328931,-0.6838693685
ecoli_00442,0.4959528158,-0.47066650200000004,-0.5485812645
ecoli_00443,-0.20476170200000002,-0.720102758,-1.0055411605
ecoli_00444,-0.3610243608,-0.757716979,-0.9989605035
ecoli_00445,-1.9752515404,-0.613270037,-0.7385856815
ecoli_00446,-1.2255285470000001,-0.634533915,-0.4397113315
ecoli_00447,-2.8691185597,-1.473940054,-0.8010420485
ecoli_00448,-4.8420002465,-1.567203776,-0.7811465095
ecoli_00449,-3.9635053056,-1.124824807,-0.3802087295
ecoli_00450,-2.1823917766,-1.181267665,-0.3273251775
ecoli_00451,-2.2957640257,-1.3757046910000001,-0.9761005145
ecoli_00452,-2.6941428658,-1.376913207,-0.7803540805
ecoli_00453,-3.0208127932,-1.441781878,-0.5638357965
ecoli_00454,-5.9211868621,-1.43565696,-0.5128694395
ecoli_00455,-0.0277314825,-1.529352188,-0.5654890545
ecoli_00456,-0.0099844706,-1.4608699120000002,-0.4132689665
ecoli_00457,1.2083016898,-1.573940725,-0.3804213775
ecoli_00458,0.9808496225000001,-1.587397541,-0.1910178925
ecoli_00459,0.5802723577000001,-1.610960337,-0.4846049565
ecoli_00460,0.543771734,-1.537168137,-0.4006434665
ecoli_00461,-3.8713728847,-0.7947728310000001,-1.4537137615
ecoli_00462,-3.0916408947,-0.711595816,-1.1451116345
ecoli_00463,-2.7619432286,-1.959879614,-0.3820145015
ecoli_00464,-3.0845869812,-1.992148699,-0.3027732245
ecoli_00465,-0.8217066884,-0.9138769640000001,-1.5646758445
ecoli_00466,-0.8676123493000001,-0.8770422170000001,-1.6569003935
ecoli_00467,-6.9727037993,-1.8100021380000002,0.2682209975
ecoli_00468,-7.1689387642,-1.911786533,0.5264552055
ecoli_00469,-0.377358234,-0.7551962090000001,-1.4637153035
ecoli_00470,-0.5134823426,-0.8057040050000001,-1.4390991645
ecoli_00471,-2.7794955942,-1.272700713,-1.1978485065
ecoli_00472,-2.4656067688,-1.285143709,-1.0672774624999999
ecoli_00473,-2.7493378067,-1.767592873,-0.5703100065
ecoli_00474,-2.5704577138999998,-1.663140319,-0.2487453895
ecoli_00475,-4.4017889107,-1.092642111,-0.3636793205
ecoli_00476,-4.5607123689,-1.03221939,-0.1807132055
ecoli_00477,-0.4696393193,-1.824259277,-0.4904922565
ecoli_00478,-0.6419880484,-1.824737212,-0.5804042375
ecoli_00479,-0.9682703135,-0.49775268800000005,-0.46113588050000004
ecoli_00480,-1.026493462,-0.48845080900000004,-0.4103342555
ecoli_00481,-0.3916616076,-0.629519641,-0.6257547715
ecoli_00482,-0.071879751,-0.510347726,-0.4813081515
ecoli_00483,6.007140406,-1.330013863,-0.5446831015
ecoli_00484,5.8723460123999995,-1.340629176,-0.5484098885
ecoli_00485,0.5305449521,-2.154292839,-2.4385274455
ecoli_00486,0.2783987532,-2.186921256,-2.4518684995
ecoli_00487,-3.1415143604,-0.363607589,-1.5638156054999999
ecoli_00488,-2.5910162707,-0.26936122900000004,-1.6198489715000002
ecoli_00489,-2.1940592953999998,-1.5861596310000001,-0.4140866385
ecoli_00490,-2.4312548074,-1.554112041,-0.3156676095
ecoli_00491,-0.7430275992,-0.982470728,-1.1970788515
ecoli_00492,-0.7549468140000001,-0.9951957260000001,-1.2487042325
ecoli_00493,5.717436361,-1.358499992,-0.4872285585
ecoli_00494,5.9737082612,-1.388633639,-0.43775212750000003
ecoli_00495,1.5622256745,-0.989835321,-0.1159621485
ecoli_00496,1.5309746379,-1.046526627,-0.3606601305
ecoli_00497,-0.5733093294,-0.627626621,-1.2507584405
ecoli_00498,-0.20595329310000002,-0.594704153,-1.3054678685
ecoli_00499,-0.33195381960000003,-0.6038745640000001,-0.6241446925
ecoli_00500,-0.2997512227,-0.619591071,-0.7729185295000001
ecoli_00501,-2.195847202,-0.9148683420000001,-1.0277409525
ecoli_00502,-2.1779369916,-0.9852227830000001,-0.8030274405000001
ecoli_00503,0.0081009272,-0.49219957300000006,-0.7731925865
ecoli_00504,-0.15528538290000002,-0.5109897880000001,-0.6362122115000001
ecoli_00505,-3.8275898473,-1.3424401160000001,-0.5131804205
ecoli_00506,-3.5629526954,-1.381257632,-0.4637121335
ecoli_00507,3.6211868227,-1.647171522,-0.3308512255
ecoli_00508,3.3875499679,-1.672436319,-0.5648129185
ecoli_00509,3.9313890549,-1.592588379,-0.4023529275
ecoli_00510,3.9162710053,-1.618416323,-0.6673889215000001
ecoli_00511,-0.48981045980000004,-1.822635071,-1.9433092615
ecoli_00512,-0.4784911164,-1.744095974,-1.9217833885000002
ecoli_00513,-0.636579411,-0.5684677490000001,-1.2674985455
ecoli_00514,-0.6143659876,-0.546228793,-1.2846637914999999
ecoli_00515,4.0508722225,-1.034137505,-0.8197582785
ecoli_00516,3.8666267854000003,-1.030251514,-0.9198018515
ecoli_00517,1.0969193034,-0.004000038,-2.2131058125
ecoli_00518,1.8171552766999999,-0.298286875,-2.1104281645
ecoli_00519,1.4146592059,-0.390843082,-1.5516010224999999
ecoli_00520,2.416991115,-0.357732802,-1.6620210775
ecoli_00521,1.3545352116,-0.113309328,-1.6107359365
ecoli_00522,1.5815644097,-0.344769418,-1.8849882574999999
ecoli_00523,-0.07661545580000001,-0.24647739000000002,-2.1288456345
ecoli_00524,-1.4043103187,0.529609298,-0.8554140595
ecoli_00525,-1.1029155594,0.48756842800000005,-1.0307259295
ecoli_00526,-1.5371297735,0.392257358,-1.0543742515
ecoli_00527,-1.4142701466,0.350241148,-0.9881753885000001
ecoli_00528,2.053533237,0.9029290280000001,-2.0783476535
ecoli_00529,-2.1576179835,0.609610548,-2.0746081035
ecoli_00530,-6.9699221491,0.641891428,-2.1275063915
ecoli_00531,-4.9611937574,0.6362542680000001,-2.3579970185
ecoli_00532,-0.19146032100000002,-0.069928169,-1.8370052495
ecoli_00533,1.0806851972,-0.356938888,-1.7173618165
ecoli_00534,0.1605299284,-0.20300362200000002,-1.7870395075
ecoli_00535,0.9855617268,-0.56719329,-1.6567116115
ecoli_00536,-0.4308991538,0.176819585,-2.4111822805
ecoli_00537,0.5171195470000001,-0.014051734000000001,-2.2699596575
ecoli_00538,-1.0385636987,0.16454690600000002,-2.3179693285000003
ecoli_00539,-0.8387759185,0.04942089,-2.0950462525
ecoli_00540,3.2531318997,1.140941988,-2.3321637485
ecoli_00541,2.8367989652,1.045733608,-2.4009682345
ecoli_00542,2.6319699343,1.687118618,-2.9070275735
ecoli_00543,1.6118225207,1.924601218,-2.7011237665000003
ecoli_00544,3.0557331434,1.2535135880000001,-2.5270212165
ecoli_00545,3.3376119883,1.4200948580000001,-2.6169661445
ecoli_00546,-2.6328339499,-0.029437925,-1.7465379135
ecoli_00547,-3.2868651445,0.023303834000000002,-1.6270249325
ecoli_00548,-3.0791415816,-0.12311351100000001,-1.8696774365
ecoli_00549,-2.7442837318,-0.25887170600000003,-1.8244539364999999
ecoli_00550,-2.7033615458,-0.12083388,-1.8934433285
ecoli_00551,-2.7079606025,-0.140030082,-1.7726852085
ecoli_00552,-3.2570557002,-0.746910359,-2.2244668655
ecoli_00553,-2.6382232173,-0.46070500500000006,-2.3924394715
ecoli_00554,-4.6472865779,-0.561469801,-2.1940850795
ecoli_00555,-3.9419458922,-0.629128047,-1.8264850235
ecoli_00556,-2.640748015,-0.506875812,-1.7433209995
ecoli_00557,-1.9932012923,-0.46959708200000005,-2.1714816835
ecoli_00558,-0.5988611681,-0.021811511000000002,-2.0453695115
ecoli_00559,-1.3864718313,0.12091694500000001,-2.2734699154999998
ecoli_00560,-2.5185075099,0.583430698,-1.5536719335
ecoli_00561,0.1956948892,0.684444928,-1.5475424205000001
ecoli_00562,-1.0666799912,2.044364118,-0.7174491485000001
ecoli_00563,-2.5698193369,2.007240748,-0.9698444615
ecoli_00564,-0.8715351008000001,-0.44488061100000004,-0.7243672665
ecoli_00565,-0.47792113220000004,-0.566406158,-0.6857966615000001
ecoli_00566,0.7606609798,-0.623195319,-1.4324124755
ecoli_00567,0.5812540033,-0.482923786,-1.6830125695
ecoli_00568,-0.94473712,-0.717700459,-0.8161099875000001
ecoli_00569,-0.7511850905,-0.64186743,-0.8836127895
ecoli_00570,-1.5713598066999999,-0.679187866,-1.1952573895
ecoli_00571,-0.8790410109000001,-0.6098498250000001,-1.0507179025
ecoli_00572,-0.06304605020000001,-0.366249486,-2.5402709905
ecoli_00573,0.4598966541,-0.163033003,-1.7915617565000002
ecoli_00574,-4.3312279983,-1.778704773,-1.7995051444999999
ecoli_00575,-4.377773927,-1.87458859,-1.6596569795
ecoli_00576,-0.5697743672000001,-0.870340709,-2.1305453955
ecoli_00577,-1.3292798208,-0.9554763430000001,-1.6237211205
ecoli_00578,-1.7815000027,-1.000417803,-1.5711120175
ecoli_00579,-0.5675454419,-0.683897696,-1.3911057425
ecoli_00580,-2.4319099414,-0.948053416,-2.0511425955
ecoli_00581,-1.0882308717,-0.945781996,-2.0115204375
ecoli_00582,0.0167813803,-0.6740969290000001,0.0029001995
ecoli_00583,-0.7493630905,-0.770029595,-0.2337367725
ecoli_00584,0.5589264863,-1.033200047,-1.7621037474999999
ecoli_00585,0.4644450678,-1.203083779,-1.6079884075000002
ecoli_00586,0.1715881029,-1.047631244,-1.2436705785
ecoli_00587,0.5202262652,-0.9799620080000001,-0.7916602025
ecoli_00588,-0.0269021568,-0.89488495,-0.8817618315
ecoli_00589,-0.2252808657,-0.9689770120000001,-1.0448200935
ecoli_00590,0.09231327710000001,-0.641609003,-1.2761237975
ecoli_00591,-0.06129024500000001,-0.582725383,-1.2702009665
ecoli_00592,-5.435250095,-1.900315751,-0.8314362335000001
ecoli_00593,-4.1755996018,-1.906916504,-0.9146237705
ecoli_00594,-4.9383810889,-1.496060902,-0.4885653425
ecoli_00595,-5.4896535704,-1.77884102,-0.7313105465
ecoli_00596,-2.3903984045,-1.362481013,-1.2248396305
ecoli_00597,-6.7077410276,-1.310339443,-1.2484746125
ecoli_00598,-2.2382336743,-0.630128715,-1.1090555945
ecoli_00599,-6.9478492257,-0.791538139,-0.9898636015000001
ecoli_00600,-0.8539923848000001,0.808790208,-2.1821245595
ecoli_00601,-0.6113603446,-0.15626136300000001,-1.8952417805000001
ecoli_00602,-0.41932213570000004,0.052103735000000005,-2.3755801425
ecoli_00603,-2.4520169436,-0.18145813,-2.0647630665
ecoli_00604,0.1071144059,0.812325618,-2.5820372785
ecoli_00605,-0.6847306670000001,0.179824972,-2.2520674645
ecoli_00606,0.4259756696,-0.8299582590000001,-2.4249442675
ecoli_00607,-0.39338582710000003,-0.8454112730000001,-1.6811806305
ecoli_00608,0.8852767108,-0.647607354,-2.4917287645
ecoli_00609,-0.2295376489,-0.612683498,-2.3300522655
ecoli_00610,0.28972249040000003,-0.618440988,-1.8987000375
ecoli_00611,-1.7767432244,-0.6966102150000001,-1.5359188824999999
ecoli_00612,-3.8344279728,-0.240071578,-1.8181148945
ecoli_00613,-2.2929498865999998,-0.594975123,-2.0019324365
ecoli_00614,-1.4415218754999999,-0.596275301,-2.3994855025
ecoli_00615,-1.8558000205,-0.163952428,-3.0048782075
ecoli_00616,-2.3613257147,-0.109945651,-2.1174233595
ecoli_00617,-1.2516635146000001,-0.35768003600000003,-2.5786150995
ecoli_00618,0.4313728419,-0.654336129,-0.7388326665
ecoli_00619,-0.0480083841,-0.677531934,-0.6087178795
ecoli_00620,0.21475561810000002,-0.275686384,0.7133759505
ecoli_00621,-0.112383489,-0.23889179400000002,0.7126471465
ecoli_00622,-1.0077249815,-0.460226424,-0.5945350325000001
ecoli_00623,-0.6312650271,-0.44076187600000005,-0.6742076345
ecoli_00624,-0.2967958704,-0.39054706100000003,-0.4257732785
ecoli_00625,-0.5180550543,-0.33950688700000003,-0.6019739855
ecoli_00626,-0.6730934395,-0.43615873400000005,-0.8740727555000001
ecoli_00627,-0.5842832091,-0.46865413,-1.0234973265
ecoli_00628,1.1396045528,-0.403988891,-0.5740491795
ecoli_00629,0.8160446635,-0.444489053,-0.5252165025000001
ecoli_00630,-0.5210216892,-0.5007945340000001,-0.37165977650000004
ecoli_00631,-0.8489472436000001,-0.5053284840000001,-0.2293440545
ecoli_00632,-0.764242132,-0.466470657,-0.4059400895
ecoli_00633,-0.5333933374000001,-0.37675922300000003,-0.31513347350000004
ecoli_00634,-0.9174733299000001,-0.500119204,-0.1439362855
ecoli_00635,-0.4830971626,-0.415345976,-0.0009237545
ecoli_00636,-1.0491749737,-0.511825053,-0.0439821275
ecoli_00637,-0.1100782283,-0.31485701400000005,0.0959938335
ecoli_00638,-1.025319113,-0.482160317,-0.5080616015
ecoli_00639,-0.28541819160000004,-0.40976297300000003,-0.4949952145
ecoli_00640,0.6036601509,-0.630122988,-0.1909754655
ecoli_00641,0.3863824457,-0.638148942,-0.061367065500000005
ecoli_00642,-0.8375998115000001,-0.298386825,-0.2000554125
ecoli_00643,-1.7320520603,-0.38006166300000005,0.0814828725
ecoli_00644,-0.8932164482,-0.40089768800000003,-0.4023656715
ecoli_00645,-0.7947098384,-0.42101342,-0.5218830955
ecoli_00646,-0.9819707054000001,-0.5254932990000001,-0.44880965450000004
ecoli_00647,0.8812876115,-0.743997498,-0.4797649875
ecoli_00648,-0.1729618779,-0.46272072300000006,-0.4959027615
ecoli_00649,-0.9723599101,-0.420530377,-0.5030244975
ecoli_00650,-0.37489449420000004,-0.454985071,-0.6399381775
ecoli_00651,0.2631230798,-0.497514312,-0.8038166895000001
ecoli_00652,-1.2100077921,0.022332146,0.1767243155
ecoli_00653,-0.36913606790000003,-0.17518171200000002,0.1779742685
ecoli_00654,0.5535082914,-0.48296065600000004,-0.46420169650000004
ecoli_00655,0.9290053522,-0.402594561,-0.5092591385
ecoli_00656,-0.6654926469,-0.3763032,-0.48001811650000004
ecoli_00657,-0.5334674651,-0.42449361100000005,-0.48527572150000003
ecoli_00658,-0.4027862665,-0.43643012200000003,-1.0967243425
ecoli_00659,0.7010272311,-0.5736641880000001,-0.9809825245
ecoli_00660,-1.0993248794000001,-0.125359269,-0.3183766275
ecoli_00661,-1.6123722882,-0.087385535,-0.3063947875
ecoli_00662,-0.4103215662,-0.329506452,-0.7407224925
ecoli_00663,0.0147305105,-0.42721245100000005,-0.7195519345
ecoli_00664,-0.8305736208000001,-0.040118541,-0.3692697815
ecoli_00665,-0.7012993013000001,-0.089151637,-0.4899277475
ecoli_00666,-1.1821188207,-0.45094076,-0.5297338445
ecoli_00667,-0.44690471530000003,-0.25446565200000004,-0.5399660135000001
ecoli_00668,-1.0324295193,0.081208522,0.4352442445
ecoli_00669,-0.9329157424000001,-0.36300764,0.6075804585
ecoli_00670,-0.7173949657,-0.457813974,-0.26073173050000004
ecoli_00671,-0.6439817059,-0.416483586,-0.2792831045
ecoli_00672,0.7687595321,-0.911700291,-0.7889837015000001
ecoli_00673,-0.2067687191,-0.326153116,-0.2934833025
ecoli_00674,-0.9811975868,-0.417527969,-0.5418198755
ecoli_00675,-0.4021511794,-0.350991349,-0.5107075375
ecoli_00676,-0.6408449786,-0.39319892100000003,-0.6138434605
ecoli_00677,-0.751839624,-0.40912006900000003,-0.6652457935
ecoli_00678,-0.2141633954,-0.486733729,0.39723650250000003
ecoli_00679,-0.3638306697,-0.540014471,0.5434466145
ecoli_00680,-0.10904670100000001,-0.341437437,-0.21983520550000002
ecoli_00681,-0.2011775327,-0.278014552,-0.1407958105
ecoli_00682,-0.7018898957,-0.554256646,-0.27608475250000003
ecoli_00683,-0.4610494283,-0.5038226680000001,-0.1258541755
ecoli_00684,0.867870887,-0.557847917,-0.7044672035
ecoli_00685,0.4762860054,-0.462101802,-0.6702064145000001
ecoli_00686,-0.7888900446,-0.361514938,-0.8203616895
ecoli_00687,-0.23044802990000002,-0.25580899,-0.5814454735
ecoli_00688,-1.1064212232,-0.39788874500000004,-0.7457907865000001
ecoli_00689,-0.7719503907,-0.392249092,-0.8047283165
ecoli_00690,-0.1896876567,-0.444479887,-0.0115159385
ecoli_00691,-0.416065982,-0.440878498,-0.0330519685
ecoli_00692,-0.5549295336,-0.286424479,0.1118509315
ecoli_00693,-1.5866083983000001,-0.08273235300000001,0.10091024750000001
ecoli_00694,-1.0373900532,0.15455127,0.2887766645
ecoli_00695,-1.9048613212,0.07042016200000001,0.3286167855
ecoli_00696,-0.8053487233000001,-0.172748066,0.2604318435
ecoli_00697,-0.5734991672,-0.433783454,0.1447961075
ecoli_00698,0.3226844977,-0.317963561,-0.6503718575
ecoli_00699,0.3421469353,-0.187636618,-0.5710341855000001
ecoli_00700,-0.3951298494,-0.426911403,-0.8034015285
ecoli_00701,0.057157044500000004,-0.374873799,-0.5989118515
ecoli_00702,-0.587993187,-0.404417173,-0.1505094955
ecoli_00703,1.1899870882,-0.444723462,-0.1335955445
ecoli_00704,-0.96903642,-0.428602874,-0.5705627095
ecoli_00705,-0.5185317026,-0.37812269,-0.5225363465
ecoli_00706,-0.5806340872,-0.449602194,-0.8298738905
ecoli_00707,-0.5524236792,-0.503153504,-0.8771755675
ecoli_00708,-0.6103080820000001,-0.504442709,-0.7726151815000001
ecoli_00709,0.5466953192,-0.505781927,-0.6505942795
ecoli_00710,0.2258617185,-0.487620437,-0.49015808050000004
ecoli_00711,0.800242852,-0.440656914,-0.4109330295
ecoli_00712,-0.27430864990000003,-0.37519571700000004,-0.3145941465
ecoli_00713,-0.7151143738,-0.39368933300000003,-0.4172287685
ecoli_00714,-0.874412559,-0.017957380000000002,0.3807883595
ecoli_00715,-0.5411661237000001,0.065247204,0.3210873535
ecoli_00716,0.20737663950000002,-0.359452357,-0.0222282705
ecoli_00717,-0.0024313451,-0.830568478,-0.3838881335
ecoli_00718,0.0940076463,-0.9610595980000001,-0.4706912815
ecoli_00719,0.077866162,-0.9317755310000001,-0.3814748985
ecoli_00720,0.0808708779,-0.968537508,-0.5828621515
ecoli_00721,0.1994944083,-0.9813371310000001,-0.3574557165
ecoli_00722,-0.18459059090000002,-0.462809046,0.0334709255
ecoli_00723,1.1560042051,-0.16406430800000002,0.1653592395
ecoli_00724,-1.0840200999,-0.428273263,0.1535600155
ecoli_00725,-1.2941707698,-0.763997408,-0.0510011605
ecoli_00727,-0.290092352,-0.7069345330000001,0.3477169765
ecoli_00728,-0.3641933089,-0.32058263600000003,0.0847816115
ecoli_00729,-0.46424153910000004,-0.846577046,-0.0701452225
ecoli_00730,0.1945317859,-0.45959830300000004,0.06682618650000001
ecoli_00731,-0.0741881545,-1.119133921,-0.49490475250000004
ecoli_00732,1.3363623614,-1.059300256,-0.4233367555
ecoli_00733,-1.1429805755,-0.22886420100000002,0.0965427135
ecoli_00734,-0.9401402601000001,-0.698604067,-0.1690726395
ecoli_00735,-0.3193152056,-0.39119517,0.27279989250000003
ecoli_00736,-0.8696529868,-0.8692978560000001,-0.1189925505
ecoli_00737,-0.5457810865,-0.355468852,0.1170010155
ecoli_00738,-0.9706258834,-0.788864768,-0.1224753575
ecoli_00739,-0.07814277380000001,-0.15190588100000002,0.0980957395
ecoli_00740,-0.1030562772,-0.5813522750000001,-0.1403017965
ecoli_00741,-3.9241711593,-2.153072614,0.9577260555
ecoli_00742,0.5479670351,-1.833458404,1.2829432885
ecoli_00743,0.2740551422,-0.8717332860000001,0.1662700885
ecoli_00744,0.8753408007,-0.832016394,0.30321213150000004
ecoli_00745,-0.3594283938,-0.8793918270000001,0.0605521315
ecoli_00746,0.3473346093,-0.78100001,0.1116408455
ecoli_00747,0.3376045877,-0.942097155,-0.0864084085
ecoli_00748,-0.1308590408,-0.891283338,-0.11876943150000001
ecoli_00749,6.8094662995,-1.367867184,-0.0909655275
ecoli_00750,8.3527885198,-1.12302913,-0.13545914450000002
ecoli_00751,0.7138138667,-0.9976202350000001,-0.2160116335
ecoli_00752,0.25225187390000003,-0.9334525690000001,-0.2966142805
ecoli_00753,0.46813621590000004,-1.367776943,-0.7527068005
ecoli_00754,0.5987308568,-1.4130985740000002,-0.6565486025
ecoli_00755,-1.0918285825,-1.120795099,-0.9239654305
ecoli_00756,-0.49285890800000004,-1.133876401,-0.6381105895
ecoli_00757,0.0907738881,-0.709741882,-0.6865628525
ecoli_00758,0.1361160043,-0.7506745410000001,-0.7730456335
ecoli_00759,-1.906010425,-1.7581264189999999,0.7423524005000001
ecoli_00760,-2.7013810936000002,-1.735542686,0.9820097895000001
ecoli_00761,-0.2353794177,-0.9005377990000001,-0.5338358005
ecoli_00762,-0.1372274142,-0.9051531070000001,-0.3519824015
ecoli_00763,-0.07631921280000001,-0.890671647,-0.43004323650000004
ecoli_00764,-0.2210939032,-0.9525487850000001,-0.3637060365
ecoli_00765,-0.2425101806,-0.8742065520000001,-0.3175386865
ecoli_00766,-0.3166447593,-0.974660595,-0.0969884815
ecoli_00767,-2.4269168741,-0.223833986,-0.0358744825
ecoli_00768,-3.2277577878,-0.61930912,-0.2372376455
ecoli_00769,0.3517524675,-0.453161741,-0.0046118425
ecoli_00770,0.1543690507,-0.45167639800000003,0.1112011705
ecoli_00771,-1.0574053015,-0.405913379,0.0020100925
ecoli_00772,-1.1680029518,-0.6912261780000001,-0.09773722750000001
ecoli_00773,0.1176377578,-0.860453227,-0.0696266685
ecoli_00774,-0.42118060960000003,-0.875080285,-0.0231452545
ecoli_00775,-0.6008921423,-0.866990239,0.4562402625
ecoli_00776,-0.5273475046,-0.870113672,0.5276794545
ecoli_00777,-0.1771919503,-0.673721619,-0.3882596935
ecoli_00778,0.054289146100000005,-0.7296190680000001,-0.4530958185
ecoli_00779,5.4913659899,-1.6861938410000001,0.0404185195
ecoli_00780,3.8905252627999998,-1.878975825,0.4396251195
ecoli_00781,-0.32058566790000004,-0.623965144,0.0682693585
ecoli_00782,-0.2307567644,-0.602857631,0.0705149235
ecoli_00783,0.3394469432,-0.619788553,0.2923998865
ecoli_00784,4.1549036133,-0.873934305,0.4249205595
ecoli_00785,-0.814728059,-0.8099119770000001,-0.7947534245000001
ecoli_00786,-0.2283207295,-0.7988871120000001,-0.5075561365
ecoli_00787,-0.7160328516000001,-0.640705841,-0.0704268985
ecoli_00788,-1.2740965078,-0.68451218,0.0384016395
ecoli_00789,-0.4966864151,-0.7351243470000001,-0.6963044715000001
ecoli_00790,-0.5632767814,-0.748227484,-0.6922107615
ecoli_00791,0.635883638,-0.773382533,0.0470680715
ecoli_00792,0.5299911419000001,-0.932560217,0.4736475295
ecoli_00793,-0.8350425304,-0.7014007320000001,-0.4407953935
ecoli_00794,-0.9090297977,-0.651219827,-0.4829654065
ecoli_00795,-0.0484537197,-0.733972559,0.030203814500000002
ecoli_00796,-0.6537649081,-0.620611539,-0.1135068335
ecoli_00797,-3.7423150536,-1.266129456,-1.5303865945
ecoli_00798,-3.4001111242,-0.350882532,-1.4267996655
ecoli_00799,-3.6816389384,-1.84947893,-2.6117934965
ecoli_00800,-3.5081356239,-1.212460708,-1.2349381365
ecoli_00818,-0.9806060219,-0.36913316900000004,-0.3962228975
ecoli_00819,-1.088422486,-0.43140754000000003,-0.4647902935
ecoli_00820,-0.47098699380000003,-0.6108619550000001,-0.2786471065
ecoli_00821,0.27102165840000003,-0.479471609,-0.3293468485
ecoli_00822,-1.3715652796,-0.47064091500000005,-0.2798938995
ecoli_00823,-1.6533172329,-0.48730954800000004,-0.3104366645
ecoli_00824,-1.6798116769,-0.504541804,-0.4414590915
ecoli_00825,-1.6991842862,-0.5076367540000001,-0.3999695005
ecoli_00826,-0.4280330815,-0.550100842,-0.6381665165
ecoli_00827,-0.7729188489000001,-0.6373314050000001,-0.7197927745
ecoli_00828,-1.4044599791,-0.473158259,-0.7677580275
ecoli_00829,-1.0325265432,-0.42645444800000004,-0.7151323415
ecoli_00830,-1.1081054023,-0.41808168900000003,-0.5126629765
ecoli_00831,-1.1200019342,-0.334242449,-0.36853121050000004
ecoli_00832,0.0209027902,0.34939167800000004,-0.4105492865
ecoli_00833,0.39569270630000003,0.519417178,-0.7020863385
ecoli_00834,-0.5474850991,-0.485554256,-0.6001066655
ecoli_00835,-0.7443474443,-0.360020973,-0.5297932525
ecoli_00836,-1.2251994689,-0.5143138700000001,-0.4450588375
ecoli_00837,-1.3771452738,-0.593609637,-0.4530281225
ecoli_00838,-1.0706756293,-0.6581930260000001,-0.5466195805
ecoli_00839,-0.6216884422,-0.449162096,-0.38416190650000004
ecoli_00840,-0.4890158531,-0.55335194,-0.3298288515
ecoli_00841,-0.9705860016000001,-0.6147100510000001,-0.3882837555
ecoli_00842,-0.5163147100000001,-0.413300108,-0.6664045555
ecoli_00843,-0.5843303798,-0.451285506,-0.6698855995
ecoli_00844,-0.9751901011,-0.341483713,-0.7236744345
ecoli_00845,-0.9866577051000001,-0.370973207,-0.4768536135
