,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.5029421310000002,0.04293582993088339,2.0,0.0,-1.5333023475,1.0,-1.4725819145
1,RichMedia__BHIN_Growth_Mid,-0.5973830040000001,1.316887590778652,2.0,2.0,0.3337971414999998,3.0,-1.5285631495
2,RichMedia__BHIN_Growth_Stat,-1.7649995610000002,0.5880183227804551,2.0,4.0,-2.1807913045,5.0,-1.3492078175000002
3,RichMedia__LBv2_Growth_Late,0.5048389444999999,0.01974917278627543,2.0,6.0,0.4908741704999997,7.0,0.5188037185000001
4,RichMedia__LBv2_Growth_Mid,0.0,0.03190245957215432,2.0,8.0,0.0225584455,9.0,-0.0225584455
5,RichMedia__LBv2_Growth_Stat,-1.5417482575,0.17306538171596905,2.0,10.0,-1.4193725525,11.0,-1.6641239625000002
6,RichMedia__MHB_Rich_Mid,-0.9047276920000002,0.1539937947098725,2.0,12.0,-1.0136177485000002,13.0,-0.7958376355000003
7,RichMedia__NBO_Rich_Mid,0.7676072609999998,0.09994072377783685,2.0,14.0,0.8382760244999998,15.0,0.6969384974999997
8,Carbon__M9Na_Arabinose_Mid,0.41498514199999986,0.44562050581844254,2.0,16.0,0.7300864235,17.0,0.0998838604999998
9,Carbon__M9Na_Galactose_Mid,0.07962973849999995,0.11003929826473054,2.0,18.0,0.1574392725,19.0,0.0018202044999999
10,Carbon__M9Na_GlcNAcGrowth_Late,0.37779719349999974,0.12457960288852049,2.0,20.0,0.2897061114999997,21.0,0.4658882754999998
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.05666041499999985,0.13523018311257462,2.0,22.0,0.1522825944999999,23.0,-0.0389617645000002
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.9232635945000002,0.01775572139038465,2.0,24.0,-0.9107084035000002,25.0,-0.9358187855000002
13,Carbon__M9Na_GlcNAc_Mid,-0.24480076700000006,0.1926918142000591,2.0,26.0,-0.1085470785,27.0,-0.3810544555000001
14,Carbon__M9Na_Gluconate_Mid,-0.05636160900000009,0.5590976738147018,2.0,28.0,-0.4517033655000002,29.0,0.3389801475
