k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.03834654178470373,,,
5,Lead,False,0.022819311302155258,,,
3,Cadmium,False,-0.02265123350545764,,,
7,Zinc - Steady,False,-0.008559657717123628,,,
10,Copper,False,-0.007813767842017115,,,
13,UC-6,False,0.003962709838524461,,,
14,UC-7,False,0.0038787657720968133,,,
1,UC-2,False,0.003481661786790937,,,
8,Zinc - Fast,False,-0.0015858582686632872,,,
2,UC-3,False,0.0014799184107687324,,,
0,UC-1,False,0.001218621280277148,,,
4,UC-4,False,-0.001103058074368164,,,
9,UC-5,False,-0.0005422624407324894,,,
12,Zinc - Intermediate,False,-0.0001970079351575619,,,
11,Chromium,False,0.00010594031060463747,,,
