,PSPTO_5053
SRX1828913,0.10711362840000001
SRX1828914,0.8913632247000001
SRX1828915,-0.1492395677
SRX1828916,0.30717305770000003
SRX1828917,0.0421259393
SRX1828918,0.5609503505
SRX3983989,-0.4278902278
SRX3983990,-0.2309522114
SRX3983993,-0.0960436459
SRX3983994,-0.3424179692
SRX3983995,-0.0481717453
SRX3983996,-0.0697303447
SRX3983997,-0.2198674989
SRX3983998,0.0435774404
SRX3983999,-0.33838644290000003
SRX3984000,-0.3908206148
SRX3984001,-0.4003679463
SRX3984002,-0.31079547500000004
SRX3984003,0.3908455979
SRX3984004,-0.1481360927
SRX3984005,0.1316432076
SRX3984006,0.7820907617
SRX3984007,0.0906811018
SRX3984008,-0.38293596750000003
SRX3984009,0.0814529633
SRX3984010,-0.4197082803
SRX3984011,0.038260530800000005
SRX3984012,0.0669097875
SRX3984013,-0.1451912775
SRX3984014,-0.2141699111
SRX3984015,0.4373920855
SRX3984016,-0.3099515459
SRX3984017,-0.2135291307
SRX3984019,0.1641100024
SRX3984020,-0.43100066800000003
SRX3984021,-0.3482868628
SRX3984022,-0.2752524871
SRX3984023,0.0222780908
SRX3984024,-0.2808556795
SRX3984025,-0.1351179172
SRX3984026,-1.4865505411
SRX3984027,-0.5837785
SRX3984028,-0.4781067224
SRX3984029,-0.20619372090000002
SRX3984031,0.22848767520000002
SRX3984032,-0.2719322783
SRX3984034,0.053254199999999995
SRX3984035,-0.4411821097
SRX3984036,0.22995720790000002
SRX3984037,0.5745792313
SRX3984038,-0.2300361776
SRX3984039,0.6994853094
SRX3984040,-0.5594824934
SRX3984041,0.3902303883
SRX3984042,-0.7637563905
SRX3984043,-0.3887040016
SRX3984045,-0.10153120160000001
SRX3984046,-0.2724141443
SRX3984047,0.5789245752000001
SRX3984048,0.08448008280000001
SRX3984049,-0.8140568979
SRX3984050,0.06926049370000001
SRX3984051,-0.1130949715
SRX3984052,-0.2625967692
SRX3984056,0.1217692987
SRX3984057,-0.44163036920000004
SRX3984058,0.0877572229
SRX3984059,0.0076451135
SRX3984061,-0.3659547931
SRX3984062,0.24937636100000002
SRX3984063,0.1295722114
SRX3984064,0.0391314267
SRX3984065,-0.029342177
SRX3984066,-0.1006946053
SRX3984067,-0.10718162710000001
SRX3984068,-0.4215272974
SRX3984069,0.3235949382
