k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.029580166824162007,,,
5,Lead,False,-0.015948029514402152,,,
11,Chromium,False,0.014993370864540341,,,
14,UC-7,False,0.011574484296143056,,,
13,UC-6,False,-0.00791744988411665,,,
10,Copper,False,0.0042383676441386355,,,
1,UC-2,False,-0.0022917806962504984,,,
8,Zinc - Fast,False,-0.001973770173499361,,,
0,UC-1,False,-0.0019146874721627683,,,
4,UC-4,False,-0.0018562582170125095,,,
2,UC-3,False,-0.001640779844019562,,,
3,Cadmium,False,-0.0013976307865232226,,,
9,UC-5,False,-0.0012543808068541519,,,
7,Zinc - Steady,False,0.001145098338020034,,,
12,Zinc - Intermediate,False,-0.0010174108397058514,,,
