,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0008551145934843316,,1.0,0.0,0.0008551145934843316
1,Cr__2,-0.001574887215484454,,1.0,1.0,-0.001574887215484454
2,Cr__3,0.0014789383316945231,,1.0,2.0,0.0014789383316945231
3,Cr__4,0.01399956170463599,,1.0,3.0,0.01399956170463599
4,Cr__5,0.0321415748408364,,1.0,4.0,0.0321415748408364
5,Cr__6,0.04470369679487398,,1.0,5.0,0.04470369679487398
6,Fe__1,-0.0404703167527162,,1.0,6.0,-0.0404703167527162
7,Fe__2,-0.09275964582542193,,1.0,7.0,-0.09275964582542193
8,Fe__3,-0.13509937951467896,,1.0,8.0,-0.13509937951467896
9,Fe__4,-0.1692971673490589,,1.0,9.0,-0.1692971673490589
10,Fe__5,-0.20447019961959945,,1.0,10.0,-0.20447019961959945
11,Fe__6,-0.23561249113031504,,1.0,11.0,-0.23561249113031504
12,Cd__1,-0.0006014915597701717,,1.0,12.0,-0.0006014915597701717
13,Cd__2,-0.0005562631777068254,,1.0,13.0,-0.0005562631777068254
14,Cd__3,0.005013546158965297,,1.0,14.0,0.005013546158965297
15,Cd__4,0.010758024803621436,,1.0,15.0,0.010758024803621436
16,Cd__5,0.018560296842775898,,1.0,16.0,0.018560296842775898
17,Cd__6,0.030055011534414464,,1.0,17.0,0.030055011534414464
18,Zn__1,-0.010219946269420329,,1.0,18.0,-0.010219946269420329
19,Zn__2,-0.021434932012166945,,1.0,19.0,-0.021434932012166945
20,Zn__3,-0.018056921644724763,,1.0,20.0,-0.018056921644724763
21,Zn__4,-0.00554646048342392,,1.0,21.0,-0.00554646048342392
22,Zn__5,0.011811429609105957,,1.0,22.0,0.011811429609105957
23,Zn__6,0.02630711045715349,,1.0,23.0,0.02630711045715349
24,Cu__1,0.005862782519272077,,1.0,24.0,0.005862782519272077
25,Cu__2,0.009469310212082678,,1.0,25.0,0.009469310212082678
26,Cu__3,0.01311938214481476,,1.0,26.0,0.01311938214481476
27,Cu__4,0.026261945820085904,,1.0,27.0,0.026261945820085904
28,Cu__5,0.04657708355759007,,1.0,28.0,0.04657708355759007
29,Cu__6,0.06623600103249844,,1.0,29.0,0.06623600103249844
30,Pb__1,-0.003276734112779376,,1.0,30.0,-0.003276734112779376
31,Pb__2,-0.0017848312040102746,,1.0,31.0,-0.0017848312040102746
32,Pb__3,-0.00020319718021370947,,1.0,32.0,-0.00020319718021370947
33,Pb__4,-5.551829966321536e-05,,1.0,33.0,-5.551829966321536e-05
34,Pb__5,-0.006041054612374685,,1.0,34.0,-0.006041054612374685
35,Pb__6,-0.0025095340265525205,,1.0,35.0,-0.0025095340265525205
