,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002756225278897991,,1.0,0.0,0.002756225278897991
1,Cr__2,0.005952235834357806,,1.0,1.0,0.005952235834357806
2,Cr__3,0.008756918734589836,,1.0,2.0,0.008756918734589836
3,Cr__4,0.007626229798427803,,1.0,3.0,0.007626229798427803
4,Cr__5,0.004697447892489063,,1.0,4.0,0.004697447892489063
5,Cr__6,0.0019822351485200584,,1.0,5.0,0.0019822351485200584
6,Fe__1,-0.010447262962304173,,1.0,6.0,-0.010447262962304173
7,Fe__2,-0.028212959173215094,,1.0,7.0,-0.028212959173215094
8,Fe__3,-0.038109057364312304,,1.0,8.0,-0.038109057364312304
9,Fe__4,-0.04401240048191496,,1.0,9.0,-0.04401240048191496
10,Fe__5,-0.044152042931726,,1.0,10.0,-0.044152042931726
11,Fe__6,-0.04438710859284221,,1.0,11.0,-0.04438710859284221
12,Cd__1,-0.002611323355583627,,1.0,12.0,-0.002611323355583627
13,Cd__2,-0.002693344819895584,,1.0,13.0,-0.002693344819895584
14,Cd__3,-7.244962273193798e-05,,1.0,14.0,-7.244962273193798e-05
15,Cd__4,0.0029673781201889323,,1.0,15.0,0.0029673781201889323
16,Cd__5,0.0006309291045857915,,1.0,16.0,0.0006309291045857915
17,Cd__6,0.0058127829762084715,,1.0,17.0,0.0058127829762084715
18,Zn__1,-0.01211865985557288,,1.0,18.0,-0.01211865985557288
19,Zn__2,-0.0004790019728524833,,1.0,19.0,-0.0004790019728524833
20,Zn__3,0.05476366434674795,,1.0,20.0,0.05476366434674795
21,Zn__4,0.1345687093598759,,1.0,21.0,0.1345687093598759
22,Zn__5,0.21498544222796892,,1.0,22.0,0.21498544222796892
23,Zn__6,0.2881850610823627,,1.0,23.0,0.2881850610823627
24,Cu__1,0.00429607327472414,,1.0,24.0,0.00429607327472414
25,Cu__2,0.012171443998292224,,1.0,25.0,0.012171443998292224
26,Cu__3,0.02395172660148445,,1.0,26.0,0.02395172660148445
27,Cu__4,0.03645628037508823,,1.0,27.0,0.03645628037508823
28,Cu__5,0.053084679160726664,,1.0,28.0,0.053084679160726664
29,Cu__6,0.07054858198490771,,1.0,29.0,0.07054858198490771
30,Pb__1,-0.00788161054798422,,1.0,30.0,-0.00788161054798422
31,Pb__2,-0.011004166384346696,,1.0,31.0,-0.011004166384346696
32,Pb__3,-0.007040281795643736,,1.0,32.0,-0.007040281795643736
33,Pb__4,0.000631590646910135,,1.0,33.0,0.000631590646910135
34,Pb__5,0.009550960333346138,,1.0,34.0,0.009550960333346138
35,Pb__6,0.02263171085086204,,1.0,35.0,0.02263171085086204
