,b3711
ecoli_00001,-0.059508266500000004
ecoli_00002,0.059508266500000004
ecoli_00003,0.11742508750000001
ecoli_00004,0.1836757325
ecoli_00005,-0.1600953575
ecoli_00006,-0.0928299405
ecoli_00007,0.2433439365
ecoli_00008,0.2766873745
ecoli_00009,-0.0030023015
ecoli_00010,-0.1191266165
ecoli_00011,0.014448866500000001
ecoli_00012,0.2014622495
ecoli_00014,0.3899266435
ecoli_00015,0.1991374755
ecoli_00016,-0.1816919485
ecoli_00017,0.0095314515
ecoli_00018,-0.0035676615
ecoli_00019,0.1809792845
ecoli_00020,0.1083851215
ecoli_00021,0.2663231715
ecoli_00022,0.5365952455
ecoli_00023,0.12869247250000002
ecoli_00024,0.2839855305
ecoli_00025,-0.0552631055
ecoli_00026,0.1536186425
ecoli_00027,0.0515011765
ecoli_00028,0.0386089825
ecoli_00029,0.5114169955
ecoli_00030,0.40573313450000004
ecoli_00031,0.1822450405
ecoli_00032,-0.0661197795
ecoli_00033,0.6267608275000001
ecoli_00034,0.9009258975000001
ecoli_00035,0.2193298595
ecoli_00036,0.0872858955
ecoli_00037,0.1644620295
ecoli_00038,0.21135290550000002
ecoli_00039,-0.1168705185
ecoli_00040,-0.1804972135
ecoli_00041,0.0276960865
ecoli_00042,0.0962856155
ecoli_00043,0.3142511005
ecoli_00044,0.3099933615
ecoli_00045,0.06660403050000001
ecoli_00046,0.0886367995
ecoli_00047,0.4169821495
ecoli_00048,0.0263124135
ecoli_00049,0.22853744450000002
ecoli_00050,0.3795050305
ecoli_00051,0.4859930765
ecoli_00052,0.1501463225
ecoli_00053,0.1921820625
ecoli_00054,0.6308464395000001
ecoli_00055,0.6120124405
ecoli_00056,0.0642552915
ecoli_00057,-0.2747803955
ecoli_00058,0.15021043450000002
ecoli_00059,0.28963222850000003
ecoli_00060,0.27000252950000003
ecoli_00061,0.3170799265
ecoli_00062,0.0693094105
ecoli_00063,0.2599680165
ecoli_00064,-0.7182523655
ecoli_00065,-0.4579791875
ecoli_00066,-1.5163884125
ecoli_00067,-1.1930735655
ecoli_00068,0.2985686515
ecoli_00070,-0.5962571325
ecoli_00071,-0.0919598645
ecoli_00072,-0.0798652655
ecoli_00073,-0.08919313150000001
ecoli_00074,0.6660138135
ecoli_00075,-0.2531172975
ecoli_00077,-0.21118285250000002
ecoli_00078,0.08345627850000001
ecoli_00079,0.0840259685
ecoli_00080,-0.0692007745
ecoli_00081,-0.19107603650000002
ecoli_00082,-0.3497131525
ecoli_00083,0.0374927165
ecoli_00084,0.1094095415
ecoli_00085,0.1637733275
ecoli_00086,0.1964030145
ecoli_00087,0.12208419150000001
ecoli_00088,-0.0777232575
ecoli_00089,0.0026654505
ecoli_00090,0.0552537435
ecoli_00091,-0.0841603105
ecoli_00092,0.1182531555
ecoli_00093,-0.0368554845
ecoli_00094,-0.7836186655
ecoli_00095,-0.5447997585000001
ecoli_00096,-0.2191097445
ecoli_00097,-0.5622934885
ecoli_00098,-0.9946180135
ecoli_00099,-0.2752603005
ecoli_00100,0.3673438055
ecoli_00101,-0.30807800550000003
ecoli_00102,-0.5286740165
ecoli_00103,-0.40612124850000003
ecoli_00104,-0.21060486150000002
ecoli_00105,-0.0577418145
ecoli_00106,-0.1610471625
ecoli_00107,-0.3591821535
ecoli_00108,0.36251833250000004
ecoli_00109,0.45427977150000004
ecoli_00110,0.34441485050000004
ecoli_00111,0.2984465395
ecoli_00112,0.4596056955
ecoli_00113,-0.7326805455000001
ecoli_00114,-0.1737459425
ecoli_00115,-0.18020120650000002
ecoli_00116,-0.0190087665
ecoli_00117,0.1147765065
ecoli_00118,0.1775796685
ecoli_00119,0.4973367025
ecoli_00120,0.2373467625
ecoli_00121,0.1928671915
ecoli_00122,0.29869668850000003
ecoli_00123,0.2371421665
ecoli_00124,0.32350283550000003
ecoli_00125,-0.2946893295
ecoli_00126,-0.2490764065
ecoli_00127,-0.6728476695000001
ecoli_00128,-0.34731768550000003
ecoli_00129,-0.3494056915
ecoli_00130,-0.4389961645
ecoli_00131,-0.1401438075
ecoli_00132,0.4721796735
ecoli_00133,0.0536167605
ecoli_00134,-1.0039792805
ecoli_00135,0.5497939365
ecoli_00136,0.027234591500000002
ecoli_00137,0.1453047765
ecoli_00138,1.2598628185
ecoli_00139,0.2590150095
ecoli_00140,0.2275147075
ecoli_00141,0.44109776850000004
ecoli_00142,-0.46669547250000004
ecoli_00143,-0.0409163975
ecoli_00144,-0.1884660455
ecoli_00145,0.6229266935000001
ecoli_00146,-0.6187463585
ecoli_00147,-0.2627706345
ecoli_00148,0.5133154555
ecoli_00149,-0.1763070435
ecoli_00150,0.5274458365
ecoli_00151,0.7947901345
ecoli_00152,-0.23816643950000002
ecoli_00153,0.6106801125
ecoli_00154,0.2269176725
ecoli_00155,0.8670025725
ecoli_00157,-0.8197241105
ecoli_00158,0.0170651265
ecoli_00159,-0.4925340675
ecoli_00160,-0.37860094850000003
ecoli_00169,-0.7942450295
ecoli_00170,-0.43538395550000003
ecoli_00171,-0.1739836515
ecoli_00172,-0.4495093975
ecoli_00173,-1.3879442525
ecoli_00174,-1.2970572495
ecoli_00175,-1.5152497155
ecoli_00176,-1.2583914065
ecoli_00177,-0.5854993265
ecoli_00178,-0.4991531295
ecoli_00179,-0.6054950865000001
ecoli_00180,-0.4352011045
ecoli_00181,-0.8608766365
ecoli_00182,-0.6490635585
ecoli_00183,-0.2694000465
ecoli_00184,-0.2264693585
ecoli_00185,-0.2923521645
ecoli_00186,-0.2757836185
ecoli_00187,-0.1841521395
ecoli_00188,-0.0676617965
ecoli_00189,-0.4111990095
ecoli_00190,-0.4820427015
ecoli_00191,-0.44848878550000004
ecoli_00192,-0.4840079145
ecoli_00193,-0.1860472805
ecoli_00194,-0.3090030485
ecoli_00195,-0.5108666875
ecoli_00196,-0.1098692805
ecoli_00197,-0.3460005635
ecoli_00198,-0.7005953745
ecoli_00199,-1.0160788345
ecoli_00200,-0.2971155015
ecoli_00201,-0.31726573150000004
ecoli_00202,-0.19401835750000002
ecoli_00203,0.0193967485
ecoli_00204,-0.21741661850000002
ecoli_00205,-0.0896975685
ecoli_00206,-0.2672347525
ecoli_00207,0.0306212265
ecoli_00208,0.14574401950000002
ecoli_00209,-0.33192838750000003
ecoli_00210,-0.2977291985
ecoli_00211,-0.4339940875
ecoli_00212,-0.18197535250000002
ecoli_00213,-0.1913967285
ecoli_00214,0.0478151535
ecoli_00215,-0.3338934665
ecoli_00216,-0.3640873255
ecoli_00217,-0.9204918595
ecoli_00218,-0.3963669915
ecoli_00219,-0.1764361395
ecoli_00220,-0.43083548650000003
ecoli_00221,-0.3535336065
ecoli_00222,-0.5575038725
ecoli_00223,-0.1300105745
ecoli_00224,-0.4597755585
ecoli_00225,-0.1801321615
ecoli_00226,-0.1052673345
ecoli_00227,-0.3720780645
ecoli_00228,-0.4566304785
ecoli_00229,0.0610967615
ecoli_00230,-0.1898090125
ecoli_00231,-0.4399193735
ecoli_00232,-0.6174372135
ecoli_00233,-0.21679037550000002
ecoli_00234,-0.1689104475
ecoli_00235,-0.0863079575
ecoli_00236,0.2514281335
ecoli_00237,-1.2420704045
ecoli_00238,-1.1041650925
ecoli_00239,-1.1448881045000001
ecoli_00240,-0.9922826865000001
ecoli_00241,-0.16787704450000002
ecoli_00242,-0.33324999850000003
ecoli_00243,-0.48677724450000004
ecoli_00244,-0.5142578785
ecoli_00245,-1.0742724275
ecoli_00246,0.7744937215000001
ecoli_00247,0.8995680695
ecoli_00248,-0.0807605405
ecoli_00249,0.0657121145
ecoli_00250,-0.3159581435
