,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.058047374624698125,3.0,0.0,-0.0309072893,1.0,-0.036054144100000005,2.0,0.0669614334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2550460177333334,0.45576511957525423,3.0,3.0,-1.5635152739,4.0,-1.470076718,5.0,-0.7315460613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5886288600666667,0.4293020421367225,3.0,6.0,-2.0204109392,7.0,-1.5836250427,8.0,-1.1618505983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523810311813057e-12,0.2618241137877531,21.0,9.0,0.4826650038,10.0,-0.06798100950000001,11.0,-0.1493062339,12.0,-0.24674730720000002,13.0,-0.283480922,14.0,-0.2124218347,15.0,0.1383527624,16.0,-0.2684165716,17.0,-0.15230598310000001,18.0,0.5408089629,19.0,0.0991616731,20.0,-0.2640259988,21.0,-0.047256614,22.0,-0.17976694170000002,23.0,0.045094531300000004,24.0,0.42074374810000004,25.0,0.1497596686,26.0,0.32999507510000003,27.0,0.0261572918,28.0,-0.2979839005,29.0,-0.0630454003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9997872131571429,0.2065701143914504,21.0,30.0,-0.5822017712,31.0,-1.1087179823,32.0,-0.9874221400000001,33.0,-1.0391199321,34.0,-0.9092930925,35.0,-0.8356308346,36.0,-0.7931299563,37.0,-0.9694880129000001,38.0,-0.8182337374,39.0,-1.0956303261,40.0,-0.8804434560000001,41.0,-1.1961362544,42.0,-0.8927405494,43.0,-1.1778885736,44.0,-1.3679187302,45.0,-0.9461915315,46.0,-1.1258684941000001,47.0,-1.3151106381,48.0,-1.1530122156,49.0,-0.6252187362,50.0,-1.1761345118
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.15326621812184074,3.0,51.0,-0.09871863730000001,52.0,0.1765658696,53.0,-0.0778472323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.0761378704,0.2388999581896114,4.0,54.0,0.1822048896,55.0,-0.2737565335,56.0,-0.28479986900000004,57.0,0.0718000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.11470511120024107,4.0,58.0,-0.1693112733,59.0,0.0478269478,60.0,0.0368796112,61.0,0.08460471430000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.1681798007,0.1462847793760401,4.0,62.0,0.0003991929,63.0,0.16258045640000002,64.0,0.1524351119,65.0,0.3573044416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.1252550421,0.16511942140025998,4.0,66.0,0.3557068693,67.0,0.0186171828,68.0,0.1328053938,69.0,-0.0061092775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.10182060247500001,0.15794617925950138,4.0,70.0,0.0335781865,71.0,-0.08645719310000001,72.0,0.1997976972,73.0,0.2603637193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
