,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.09395568513333334,0.17999905168953698,3.0,0.0,0.19741280120000002,1.0,0.1983428773,2.0,-0.1138886231,,
1,AB0057_PGcoculture__AB ,-8.673617379884035e-19,0.045409202358712895,4.0,3.0,-0.045819702000000004,4.0,0.011412031900000001,5.0,0.0582182443,6.0,-0.0238105742
2,AB0057_PGcoculture__ABPG,-1.113516094975,0.30911517291706786,4.0,7.0,-1.349734461,8.0,-1.2629882011,9.0,-0.6616950171,10.0,-1.1796467007
3,AB5075_AZI__AZI_000,0.0,0.06178436689107961,2.0,11.0,-0.0436881448,17.0,0.0436881448,,,,
4,AB5075_AZI__preculture,0.13328374485,0.0061934531905508934,2.0,12.0,0.1376631776,13.0,0.1289043121,,,,
5,AB5075_AZI__AZI_040,-1.09075454515,0.3478707053795112,2.0,14.0,-1.3367362799,18.0,-0.8447728104000001,,,,
6,AB5075_AZI__AZI_028,-0.6130687686,0.1383084582160143,2.0,15.0,-0.7108676173,19.0,-0.5152699199,,,,
7,AB5075_AZI__AZI_003,0.039886758900000006,0.09445439059136923,2.0,16.0,0.10667609900000001,20.0,-0.0269025812,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.2926970647,0.12696956635565773,3.0,21.0,0.43721607360000003,28.0,0.2418142492,29.0,0.1990608713,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.20893757080028225,3.0,22.0,-0.0227002552,23.0,-0.1966605267,24.0,0.2193607819,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.14313656553333334,0.10717994303682711,3.0,25.0,0.0509633159,26.0,0.11769970310000001,27.0,0.26074667760000003,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.18264854392093297,3.0,30.0,-0.032130612600000004,32.0,-0.1644511982,34.0,0.1965818108,,
12,AB5075_VIR-O_LSO__LSO,-0.30089162576666667,0.30129627765467615,3.0,31.0,-0.4496748512,33.0,-0.4988547648,35.0,0.0458547387,,
13,AB5075_Zinc__Control,1.850371707708594e-17,0.44386628795595734,3.0,36.0,0.1276193462,37.0,-0.4936960051,38.0,0.3660766589,,
14,AB5075_Zinc__Zinc,0.21083878660000002,0.10507814275988105,2.0,39.0,0.28514025390000003,40.0,0.13653731930000002,,,,
15,AB5075_biofilm+abx__planktonic,-7.401486830834377e-17,1.3472911777139251,3.0,41.0,1.5109654053,42.0,-0.4346538144,44.0,-1.0763115909,,
16,AB5075_biofilm+abx__biofilm,2.2245608105,0.41693753411967144,3.0,43.0,2.5733890197,45.0,1.7627861872000001,46.0,2.3375072246,,
17,AB5075_biofilm+abx__cip_biofilm,2.569131367066667,0.011370256712393998,3.0,47.0,2.5569435187,48.0,2.5794531751000003,50.0,2.5709974074,,
18,AB5075_biofilm+abx__tet_biofilm,1.2177800556333334,0.702470742923687,3.0,49.0,1.117786934,51.0,0.5706638735,52.0,1.9648893594,,
19,AB5075_gigAB__kan_gigB,-4.055770020066667,0.6424776309540481,3.0,53.0,-4.3116292503,54.0,-4.5308988988,55.0,-3.3247819111,,
20,AB5075_gigAB__gigB,-3.0094440024,0.1359097799348541,3.0,56.0,-2.9367185264,57.0,-2.9253711886,58.0,-3.1662422922,,
21,AB5075_gigAB__kan_gigA,-3.500202487833333,1.1462553831597175,3.0,59.0,-2.6744671781,60.0,-3.0172340516,61.0,-4.8089062338,,
22,AB5075_gigAB__gigA,-2.9102407858000006,0.27579552370804117,3.0,62.0,-3.1110967595,63.0,-2.5957898346,64.0,-3.0238357633,,
23,AB5075_gigAB__kan_WT,-0.25640856003333334,0.1097186807199664,3.0,65.0,-0.2723563773,66.0,-0.1395887087,67.0,-0.3572805941,,
24,AB5075_gigAB__WT,-4.625929269271485e-18,0.1612541835641598,3.0,68.0,-0.18029076130000002,69.0,0.1304485165,70.0,0.049842244800000005,,
25,AB5075_med__CA-MHB,-0.27271084645,0.12906488026724672,2.0,71.0,-0.3639734985,72.0,-0.1814481944,,,,
26,AB5075_med__CA-MHB_pH6,-0.26205402395,0.22850915851614806,2.0,73.0,-0.1004736484,74.0,-0.42363439950000004,,,,
27,AB5075_med__RPMI+_pH7,-0.50094076565,0.005903406049925497,2.0,75.0,-0.5051151041,76.0,-0.4967664272,,,,
28,AB5075_med__RPMI+_pH6,-0.08787874200000001,0.3521416661881918,2.0,77.0,-0.33688050210000003,78.0,0.16112301810000002,,,,
29,AB5075_med__RPMI+_-HCO3,0.04555334044999999,0.14003187592663943,2.0,79.0,-0.053464148600000004,80.0,0.1445708295,,,,
30,AB5075_med__LB,0.0,0.035803335045829485,2.0,81.0,-0.025316781,82.0,0.025316781,,,,
31,AB5075_med__M9+AA,-0.09340424250000001,0.03137712561993756,2.0,83.0,-0.1155912208,84.0,-0.0712172642,,,,
32,AB5075_med__M9-AA,-0.19125660825000002,0.053218820341184324,2.0,85.0,-0.228887997,86.0,-0.1536252195,,,,
33,AYE_adeB__WT,-3.333333377838107e-11,0.07905582880825693,3.0,87.0,0.0909921828,88.0,-0.0518317892,89.0,-0.039160393700000004,,
34,AYE_adeB__adeB,0.15632418560000003,0.23278199026020382,3.0,90.0,-0.1097755078,91.0,0.3222475759,92.0,0.25650048870000003,,
35,COL__0ug/ml,0.0,0.06961938608111393,2.0,93.0,-0.04922834,94.0,0.04922834,,,,
36,COL__0.25ug/ml,0.020285341000000005,0.1258234263440446,2.0,95.0,0.10925593900000001,96.0,-0.068685257,,,,
37,COL__1ug/ml,-0.23667445900000003,0.1269946737737613,2.0,97.0,-0.14687566400000002,98.0,-0.32647325400000005,,,,
38,H2O2__0ug/ml,0.0,0.18053294325050753,2.0,99.0,-0.12765606840000002,100.0,0.12765606840000002,,,,
39,H2O2__1.25ug/ml,0.8008037074000001,0.3094631552434093,2.0,101.0,1.019627203,102.0,0.5819802118,,,,
40,H2O2__2.5ug/ml,0.6386169500500001,0.12294003842549184,2.0,103.0,0.7255486849,104.0,0.5516852152,,,,
41,H2O2__5ug/ml,0.4866596688,0.07748789229267031,2.0,105.0,0.5414518829,106.0,0.43186745470000004,,,,
42,MRP__0ug/ml,0.0,0.1745960551995181,2.0,107.0,-0.1234580546,108.0,0.1234580546,,,,
43,MRP__25ug/ml,-0.0332689054,0.12451431897210467,2.0,109.0,-0.1213138247,110.0,0.054776013900000003,,,,
44,MRP__100ug/ml,0.0026359908000000015,0.12636404539928617,2.0,111.0,0.0919888642,112.0,-0.0867168826,,,,
45,MRP__200ug/ml,0.07157465665,0.016283844896351356,2.0,113.0,0.0830890738,114.0,0.0600602395,,,,
46,growth__2h,0.0,0.12475792206654955,2.0,115.0,0.0882171727,116.0,-0.0882171727,,,,
47,growth__4h,-0.7447639063,0.5550701246866604,2.0,117.0,-1.1372577555,118.0,-0.35227005710000003,,,,
