,new_1372636_1372742
LBexp_1,8.4653
LBexp_2,8.7243
LBexp_3,8.4671
LBtran_1,8.729
LBtran_2,7.8271
LBtran_3,8.3102
LBstat_1,7.9162
LBstat_2,8.0457
LBstat_3,8.2504
LBGexp_1,8.6796
LBGexp_2,9.2257
LBGexp_3,8.437
LBGtran_2,8.33
LBGtran_3,8.8956
LBGstat_1,7.799
LBGstat_2,8.5411
LBGstat_3,8.0129
S0_1,7.4907
S0_2,7.9186
S0_3,8.3068
S1_1,9.0767
S1_2,8.693200000000001
S1_3,9.014
S2_1,8.4958
S2_2,8.0215
S2_3,8.5756
S3_1,8.7621
S3_2,8.3585
S4_1,11.6034
S4_2,11.652
S4_3,11.423
S5_1,13.4625
S5_2,13.5982
S5_3,14.0965
S6_1,13.4429
S6_2,13.3749
S6_3,13.5751
S6/t_1,13.6381
S6/t_2,12.7088
S6_4,10.8761
S6_5,12.4436
S6_6,12.6833
S7_4,12.2662
S7_5,11.93
S7_6,12.3068
S8_4,11.2907
S8_5,12.9669
G135_1,9.4618
G135_3,8.1035
G150_1,8.7159
G150_2,8.812100000000001
G150_3,9.028
G180_1,9.1374
G180_2,8.9422
G180_3,8.792300000000001
C30_1,9.9692
C30_2,9.6775
C90_1,10.7839
C90_2,10.4934
BI_1,8.7262
BI_2,8.6343
BC_2,8.8438
BC/t_1,8.499600000000001
BC/t_2,9.8992
BC_1,7.8733
Sw_1,7.3935
Sw_2,7.0298
BT_1,10.8214
BT_2,10.2637
B36_1,9.3562
B36_2,8.9888
B60_1,9.0955
B60_2,9.6223
M9exp_1,8.1634
M9exp_2,8.4323
M9exp_3,8.0881
M9tran_1,8.0522
M9tran_2,8.1592
M9tran_3,8.0805
M9stat_1,8.6677
M9stat_2,8.2652
M9stat_3,7.9223
M+G_1,10.1968
M+G_2,8.8557
M+G_3,9.0227
Glu_1,9.1896
Glu_2,9.2234
Glu_3,9.0569
Fru_1,8.828
Fru_2,9.291
Fru_3,8.9478
Mal_1,7.7781
Mal_2,8.7487
Mal_3,8.7788
G+S_2,10.0774
G+S_3,10.9716
Pyr_1,9.7224
Pyr_2,10.9116
Pyr_3,10.244
