,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.1564823173178713e-18,0.05940668110963965,3.0,0.0,-0.06812757550000001,1.0,0.041001283900000005,2.0,0.0271262916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6629306484999999,0.6497345452903804,3.0,3.0,-0.9953654922,4.0,-1.0791823549,5.0,0.0857559016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.1484503968333335,0.2785367807000481,3.0,6.0,-1.3979180114,7.0,-1.1995209415,8.0,-0.8479122376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.32169407693471e-18,0.16196491390067214,21.0,9.0,0.11372899980000001,10.0,0.07767110120000001,11.0,-0.1439644823,12.0,0.0474548648,13.0,0.094227184,14.0,0.0732243436,15.0,0.0723535632,16.0,-0.11777244640000001,17.0,-0.1185137286,18.0,0.1566233963,19.0,0.169850164,20.0,0.025516851400000002,21.0,0.0096151298,22.0,-0.0193913423,23.0,0.01343929,24.0,0.1392834709,25.0,0.0732276453,26.0,0.1450928108,27.0,-0.1709406967,28.0,-0.5443456738,29.0,-0.09638044500000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.7477211003190476,0.3899729515108051,21.0,30.0,-0.2442737258,31.0,-0.5870553163000001,32.0,-0.8957371596,33.0,-0.7137387007,34.0,-0.6090080122,35.0,-0.2941782917,36.0,-0.4363197612,37.0,-0.8077755667000001,38.0,-0.43926415820000003,39.0,-0.9027401969000001,40.0,-0.7635316598,41.0,-0.9070812057000001,42.0,-0.8194776221000001,43.0,-1.020831987,44.0,-1.0750850764,45.0,-0.6755213996,46.0,-2.0850136727,47.0,-0.9215224368,48.0,-0.6157520738000001,49.0,-0.2761043373,50.0,-0.6121307462000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.3129646346357427e-18,0.14526825313688677,3.0,51.0,-0.1618471832,52.0,0.1190940296,53.0,0.0427531536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.05932541370000001,0.31271999565733255,4.0,54.0,0.44938571060000004,55.0,-0.308591881,56.0,-0.0047840918,57.0,0.10129191700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000001201147537e-11,0.03534381743437285,4.0,58.0,0.035328669,59.0,0.0241380432,60.0,-0.038354590800000005,61.0,-0.0211121215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.04560625165,0.05947930521835625,4.0,62.0,0.0420590081,63.0,-0.0195422089,64.0,0.0352500294,65.0,0.12465817800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.06884398047500001,0.0514667942444836,4.0,66.0,0.090815054,67.0,-0.001837298,68.0,0.1185129082,69.0,0.0678852577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
