,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,2.3129646346357427e-18,0.21628475491890267,3.0,0.0,0.22658546070000002,2.0,-0.2042507809,4.0,-0.0223346798,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4446583998,0.08491540487386667,3.0,1.0,-0.383837333,3.0,-0.4084639457,5.0,-0.5416739207,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.7118175387000001,0.314229498299348,4.0,6.0,0.9876915271000001,20.0,0.8367748173,40.0,0.760567414,63.0,0.2622363964,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.14945048867500002,0.0708153533938209,4.0,7.0,0.25391227850000003,33.0,0.12501820560000002,81.0,0.0965345752,82.0,0.1223368954,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.73304892455,0.4453513563185012,4.0,8.0,0.38557516900000005,51.0,1.3800298357,65.0,0.6569123061000001,76.0,0.5096783874,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.4528978626333333,0.3576576629706378,3.0,9.0,0.415880788,22.0,0.11518834030000001,49.0,0.8276244596000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.58535739185,0.2160670354392956,2.0,10.0,0.7381398578,26.0,0.4325749259,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.5074016721666667,0.41834607705494004,3.0,11.0,0.4311180168,54.0,0.1324466067,83.0,0.958640393,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.7488708916750001,0.2131587197195619,4.0,12.0,0.7306233973,48.0,1.0557305745,64.0,0.5954657392,78.0,0.6136638557,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.43206899365,0.12071124953860173,4.0,13.0,0.3981423273,38.0,0.38828618270000004,67.0,0.3337627272,72.0,0.6080847374,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.6231580042666668,0.3199325468474034,3.0,14.0,0.7824023058,41.0,0.8322186792,85.0,0.2548530278,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.7320640228749999,0.2976633050397641,4.0,15.0,0.8534670674,52.0,0.9133372052000001,71.0,0.28712310420000003,80.0,0.8743287147000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.8174654717666666,0.3987469971119845,3.0,16.0,0.5905211516000001,53.0,1.277883412,77.0,0.5839918517,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.6851492421,0.29013468397163794,3.0,17.0,0.5295900267,50.0,1.0198901946,66.0,0.505967505,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.9195702292333334,0.4261618492533083,3.0,18.0,0.4825665645,25.0,1.3339923758,62.0,0.9421517474000001,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.2875508438,0.09707479058541021,4.0,19.0,0.2096701816,28.0,0.2429104926,56.0,0.2691034869,73.0,0.4285192141,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.7570831653000001,0.22044867696148862,4.0,21.0,0.7141766864,34.0,1.020400639,45.0,0.48825028010000004,58.0,0.8055050557000001,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.575612724175,0.06813626497777547,4.0,23.0,0.6532889648,42.0,0.517435587,70.0,0.5193907793,79.0,0.6123355656,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.240315051925,0.13174017483054076,4.0,24.0,0.0739349852,29.0,0.2131114839,68.0,0.28757532150000004,74.0,0.3866384171,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.309784642175,0.2571450484185742,4.0,27.0,-0.0433212726,31.0,0.2868676034,69.0,0.5329039476,75.0,0.4626882903,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.613775266825,0.6100132985343983,4.0,30.0,0.2517830018,32.0,1.5267080583000001,59.0,0.3313674379,86.0,0.3452425693,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.5969507496,,1.0,35.0,1.5969507496,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.5903462331500001,0.6848398656315621,4.0,36.0,1.5432726788000002,44.0,0.6330188034,60.0,0.0649925479,61.0,0.12010090250000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.4999999032743192e-11,0.018504982249229505,4.0,37.0,0.0033770306000000003,46.0,-0.0194395718,57.0,0.023984314200000002,84.0,-0.0079217731,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.92961516605,0.13038048100075825,2.0,39.0,1.0218080883,43.0,0.8374222438000001,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.95192509205,0.21311604620327304,2.0,47.0,-1.1026208935,55.0,-0.8012292906,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,3.33333360913457e-11,0.3041535245330708,3.0,87.0,0.1665020237,90.0,-0.3510516346,93.0,0.184549611,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.2452278042,0.24365719439914668,3.0,88.0,0.0167016049,91.0,0.217361876,94.0,0.5016199317,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.3620391606,0.1771470600482364,3.0,89.0,0.230133637,92.0,0.5633868282,95.0,0.29259701660000004,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-6.071532165918825e-18,0.16213711232999448,4.0,96.0,0.2027642341,97.0,-0.19301246260000002,98.0,0.0101347057,99.0,-0.019886477200000002,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.2805695177,0.23130138226867225,2.0,100.0,-0.1170147418,104.0,-0.4441242936,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.2093443524,0.11474675163466475,2.0,101.0,-0.1282061462,105.0,-0.2904825586,,,,,,,,,,,,,,,,,,,,,,,,
