,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.0020418521479559923,2.0,0.0,-0.0014438075,1.0,0.0014438075,,,,,,,,
1,fur__wt_dpd,2.6761697674500002,0.527280157353826,2.0,2.0,2.3033263926,3.0,3.0490131423,,,,,,,,
2,fur__wt_fe,1.4791516547999999,0.2550360004996524,2.0,4.0,1.6594893402,5.0,1.2988139694,,,,,,,,
3,fur__delfur_dpd,1.7277258050500002,0.05173978729012934,2.0,6.0,1.7643113595000002,7.0,1.6911402506000002,,,,,,,,
4,fur__delfur_fe2,0.022446369450000003,0.2963199567940818,2.0,8.0,0.2319762203,9.0,-0.1870834814,,,,,,,,
5,acid__wt_ph5,2.81059260965,0.16184512607553142,2.0,10.0,2.6961508235,11.0,2.9250343958,,,,,,,,
6,acid__delgadx_ph5,3.931695272,,1.0,12.0,3.931695272,,,,,,,,,,
7,acid__delgadw_ph5,2.88532172545,0.4292597183704885,2.0,13.0,2.5817892677,14.0,3.1888541832,,,,,,,,
8,acid__delgade_ph5,3.2660936324,0.21162553942545453,2.0,15.0,3.1164517784,16.0,3.4157354864,,,,,,,,
9,oxidative__wt_pq,3.2670879651,0.27433643031182203,2.0,17.0,3.0731028149,18.0,3.4610731153,,,,,,,,
10,oxidative__deloxyr_pq,2.8165279273,0.18829348104480198,2.0,19.0,2.68338433,20.0,2.9496715246000003,,,,,,,,
11,oxidative__delsoxr_pq,1.7998443454,0.4376585694464666,2.0,21.0,1.4903730031,22.0,2.1093156877,,,,,,,,
12,oxidative__delsoxs_pq,3.2704762577000004,0.15201963601539992,2.0,23.0,3.3779703732,24.0,3.1629821422,,,,,,,,
13,nac_ntrc__wt_csn,1.94140065645,0.13512914936222625,2.0,25.0,2.0369513943,26.0,1.8458499186,,,,,,,,
14,nac_ntrc__wt_cytd,1.2347795267500001,0.1356649199276906,2.0,27.0,1.3307091116,28.0,1.1388499419,,,,,,,,
