,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333334071727497e-11,0.21312749078773563,3.0,0.0,0.1725343217,1.0,-0.23824498230000002,2.0,0.0657106605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8204927589,0.6793364084173065,3.0,3.0,-1.2603341999,4.0,-1.1630687814,5.0,-0.0380752954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4378538934333331,0.3455207486687042,3.0,6.0,-1.830970753,7.0,-1.3002779933,8.0,-1.182312934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523815598589365e-12,0.5909369493544575,21.0,9.0,0.0847084087,10.0,0.2955966087,11.0,-0.36988496790000003,12.0,0.2843788117,13.0,0.18927188620000002,14.0,-0.4259776061,15.0,0.3396420947,16.0,-0.6387737672,17.0,-0.6330212952000001,18.0,1.6801668234,19.0,0.4780754801,20.0,-0.0149167984,21.0,-0.056263089100000004,22.0,-0.4439763158,23.0,0.050687694000000005,24.0,0.5996610759000001,25.0,-0.2347714602,26.0,0.10169221640000001,27.0,0.42583181000000003,28.0,-1.1753133575999999,29.0,-0.5368142525
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5060603249952381,0.9081043017618846,21.0,30.0,-0.8457592887000001,31.0,-0.2315478531,32.0,-0.4098944832,33.0,0.5835952364,34.0,1.169350146,35.0,0.2959990071,36.0,-0.6915325836,37.0,-0.20909954830000002,38.0,-0.5565215404,39.0,0.4711025413,40.0,0.9909477359000001,41.0,-0.4365204837,42.0,-0.7680636901,43.0,-0.4370449569,44.0,-0.1717233607,45.0,-0.8607900095000001,46.0,-2.4800586074,47.0,-1.3182177042,48.0,-1.4731388819,49.0,-1.7396748062,50.0,-1.5086736937
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.13588690427926625,3.0,51.0,0.0847002085,52.0,-0.15673828880000001,53.0,0.0720380803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,2.9238011659999996,0.4963383596707548,4.0,54.0,3.6472918883,55.0,2.8235351668,56.0,2.6875501946,57.0,2.5368274143000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.07560254689542842,4.0,58.0,-0.10755749120000001,59.0,0.0367091052,60.0,0.0060872190000000005,61.0,0.0647611669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.308346798375,0.09132454043111214,4.0,62.0,0.2233795299,63.0,0.2582368949,64.0,0.4314153525,65.0,0.3203554162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.09561022562500002,0.170241811501121,4.0,66.0,0.08033226190000001,67.0,-0.138144289,68.0,0.24318775520000002,69.0,0.19706517440000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.071202168825,0.10334321030099437,4.0,70.0,0.0164837161,71.0,0.020029616400000002,72.0,-0.1573717829,73.0,-0.1639502249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.6270017336237111,6.0,74.0,-0.5167685926,75.0,-0.5792294676,76.0,-0.53631463,86.0,0.8693572681,88.0,0.2618253283,90.0,0.5011300938000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.05014026198333332,0.24633545702357038,6.0,77.0,0.0906352296,78.0,0.0953703821,79.0,-0.0312369825,87.0,0.0566042568,89.0,0.031832166700000004,91.0,-0.5440466246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.6481989111,0.1904462823269252,3.0,80.0,0.6570375894,82.0,0.4534871791,84.0,0.8340719648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.27698452086666664,0.16091747442205268,3.0,81.0,0.45685728540000003,83.0,0.1466900538,85.0,0.2274062234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
