,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.3856704838021545,2.0,0.0,-0.2727102144,1.0,0.2727102144,,,,,,,,
1,Fur__wt_dpd,5.1932983488,0.349865063498427,2.0,2.0,4.9459063899,3.0,5.4406903077,,,,,,,,
2,Fur__wt_fe,-0.36561876855,0.1288631066401284,2.0,4.0,-0.274498792,5.0,-0.4567387451,,,,,,,,
3,Fur__delfur_dpd,5.3494414603500005,0.2755590042893322,2.0,6.0,5.1545918198,7.0,5.5442911009,,,,,,,,
4,Fur__delfur_fe2,0.5625357879,0.06515598693975093,2.0,8.0,0.6086080281,9.0,0.5164635477,,,,,,,,
5,Acid__wt_ph5,0.11222590525000001,0.01771395294637333,2.0,10.0,0.12475156150000001,11.0,0.099700249,,,,,,,,
6,Acid__delgadx_ph5,0.17932739520000002,0.010543876679402209,2.0,12.0,0.1718717485,13.0,0.1867830419,,,,,,,,
7,Acid__delgadw_ph5,0.2647573876,0.09904502497130403,2.0,14.0,0.33479279640000004,15.0,0.1947219788,,,,,,,,
8,Acid__delgade_ph5,0.2579506278,0.18808988506208696,2.0,16.0,0.1249509946,17.0,0.390950261,,,,,,,,
9,Oxidative__wt_pq,1.86801551405,0.023954402787054265,2.0,18.0,1.8510771934,19.0,1.8849538347,,,,,,,,
10,Oxidative__deloxyr_pq,0.44039511015,0.1801502543028129,2.0,20.0,0.3130096437,21.0,0.5677805766,,,,,,,,
11,Oxidative__delsoxr_pq,3.13003184715,0.20875069915509403,2.0,22.0,2.9824228122000003,23.0,3.2776408821,,,,,,,,
12,Oxidative__delsoxs_pq,2.4347528376,0.275059842409697,2.0,24.0,2.2402561578,25.0,2.6292495174,,,,,,,,
13,Nac/NtrC__wt_csn,0.043450969250000006,0.23313580697581957,2.0,26.0,-0.12140094080000001,27.0,0.20830287930000002,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.0113200318,0.0899365719464406,2.0,28.0,-1.0749147917,29.0,-0.9477252719,,,,,,,,
15,Nac/NtrC__wt_gln,0.2724059368,0.16475969231196566,2.0,30.0,0.1559032411,31.0,0.3889086325,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.678383631100001,0.8682297971599199,2.0,32.0,4.0644524539,33.0,5.2923148083000005,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-0.28344821475000004,0.6494092623174185,2.0,34.0,-0.7426499079000001,35.0,0.1757534784,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.1241218995,0.036459032052753935,2.0,36.0,0.0983414707,37.0,0.1499023283,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,0.32947164230000003,0.20919249006745938,2.0,38.0,0.18155021400000002,39.0,0.4773930706,,,,,,,,
20,Misc__wt_no_te,1.6769100757,0.8543787887117118,2.0,40.0,2.2810471109,41.0,1.0727730405,,,,,,,,
21,Misc__bw_delcbl,1.4587661335000002,0.01455985626771122,2.0,42.0,1.4484707604,43.0,1.4690615066000001,,,,,,,,
22,Misc__bw_delfabr,1.12118665675,0.13433182409962022,2.0,44.0,1.2161736005,45.0,1.026199713,,,,,,,,
23,Misc__bw_delfadr,1.12866943125,0.3901612265506139,2.0,46.0,1.4045550803,47.0,0.8527837822000001,,,,,,,,
24,Misc__nitr_031,0.1670416693,,1.0,48.0,0.1670416693,,,,,,,,,,
25,Omics__wt_glu,-1.3259974997000001,0.3893623955041175,2.0,49.0,-1.0506767095,50.0,-1.6013182899,,,,,,,,
26,Omics__wt_gly,-0.5178174646,0.3895476334391579,2.0,51.0,-0.7932692378,52.0,-0.2423656914,,,,,,,,
27,Omics__wt_thr,-4.0870794105999995,0.9208625175498284,2.0,53.0,-4.7382275413,54.0,-3.4359312799,,,,,,,,
28,Omics__bw_ac,-19.76238185235,0.8251652635418102,2.0,55.0,-19.1789018989,56.0,-20.3458618058,,,,,,,,
29,Omics__bw_fum,-20.39783683285,0.6881778912280313,2.0,57.0,-19.9112215793,58.0,-20.8844520864,,,,,,,,
30,Omics__bw_glc,-18.941893347700002,0.5040482027366829,2.0,59.0,-19.2983092499,60.0,-18.5854774455,,,,,,,,
31,Omics__bw_pyr,-18.9171811069,0.35183176009503864,2.0,61.0,-18.6683984835,62.0,-19.1659637303,,,,,,,,
32,OmpR__wt_nacl,3.65400656575,0.038265513455543694,2.0,63.0,3.6810643698,64.0,3.6269487617,,,,,,,,
33,OmpR__bw_delompr_nacl,-1.44785781595,0.004043176682880303,2.0,65.0,-1.4449988583,66.0,-1.4507167736,,,,,,,,
34,MinSpan__wt_ade,3.4125414291,,1.0,67.0,3.4125414291,,,,,,,,,,
35,MinSpan__wt_glc,-2.34475891195,0.2335502452977531,4.0,68.0,-2.2598187733,69.0,-2.0627781137,70.0,-2.597478555,71.0,-2.4589602058,,,,
36,MinSpan__wt_glc_anaero,-4.3789451995,0.6865719216910205,2.0,72.0,-4.8644248611,73.0,-3.8934655379,,,,,,,,
37,MinSpan__wt_trp,-5.5847433104,,1.0,74.0,-5.5847433104,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-2.5747809569999998,0.05118243165377316,2.0,75.0,-2.6109724014999998,76.0,-2.5385895124999998,,,,,,,,
39,MinSpan__bw_delcra_trp,-3.7584507187,,1.0,77.0,-3.7584507187,,,,,,,,,,
40,MinSpan__bw_delmntr,-3.4569433384,,1.0,78.0,-3.4569433384,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.9812653593,,1.0,79.0,3.9812653593,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-2.6365169633,,1.0,80.0,-2.6365169633,,,,,,,,,,
43,Cra/Crp__wt_ac,-1.9842867612,0.2203021344790401,2.0,81.0,-1.828509628,82.0,-2.1400638944,,,,,,,,
44,Cra/Crp__wt_fru,-1.0297052569,0.18019836252480298,2.0,83.0,-0.9022857728,84.0,-1.157124741,,,,,,,,
45,Cra/Crp__delcra_ac,-0.7200494418500001,0.0136073822313714,2.0,85.0,-0.7296713141000001,86.0,-0.7104275696,,,,,,,,
46,Cra/Crp__delcra_fru,1.9999007199,0.042140566450230184,2.0,87.0,2.0296986002,88.0,1.9701028396,,,,,,,,
47,Cra/Crp__delcra_glc,0.50214829295,0.30157469412493443,2.0,89.0,0.7153938042,90.0,0.2889027817,,,,,,,,
48,RpoB Knock-in__wt_031,-2.653866698,,1.0,91.0,-2.653866698,,,,,,,,,,
49,RpoB Knock-in__wt_044,-0.7626337858000001,,1.0,92.0,-0.7626337858000001,,,,,,,,,,
50,RpoB Knock-in__wt_lb,-17.2012795641,0.21700485171774642,2.0,93.0,-17.0478339619,94.0,-17.3547251663,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,-2.6996947531,,1.0,95.0,-2.6996947531,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,-2.7789340548,,1.0,96.0,-2.7789340548,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,-14.5195063703,0.008344064654703734,2.0,97.0,-14.525406515,98.0,-14.5136062256,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,-0.8081907453,,1.0,99.0,-0.8081907453,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-0.6077930114000001,0.07634380101604238,2.0,100.0,-0.6617762308,101.0,-0.553809792,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,-6.9277101268,0.15340078781026947,2.0,102.0,-6.8192393895,103.0,-7.0361808641,,,,,,,,
