,-0.07238014825097143,-0.048253432167314286,-0.024126716083657143,0.0,0.024126716083657143,0.048253432167314286,0.07238014825097143,0.09650686433462859,0.12063358041828572,0.14476029650194283,0.16888701258560002,0.19301372866925715,0.21714044475291427,0.2412671608365714,0.2653938769202286,0.2895205930038857,0.31364730908754285,0.3377740251712,0.3619007412548571,0.3860274573385143
thresh,-0.08444350629280001,0.08444350629280001,2,,,,,,,,,,,,,,,,,
unreg,2,13,310,3325,255,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0
Thiamine diphosphate,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],['thiQ'],['thiP'],['thiB'],[],[],[],[],[],[],[],[],[],[]
Thiamine diphosphate_genes,[],[],[],[],[],[],[],[],[],[],[],['thiD'],['thiM'],[],['thiS'],['thiG' 'thiH' 'thiC'],['thiF' 'thiE'],[],[],[]
