,Value,list
TF,PrpR+RpoN+Cra+Crp,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['prpC' 'prpE' 'prpB' 'prpD']
reg_genes2,0,
comp_genes2,0,
both_genes2,4,
