,PSPTO_RS00270
SRX1828913,0.3805713918
SRX1828914,-0.1430335361
SRX1828915,-0.3030481659
SRX1828916,-0.9798105875
SRX1828917,-0.0775232259
SRX1828918,-0.6673626652
SRX3983989,0.7525538999
SRX3983990,-0.3192074237
SRX3983993,-1.1145275847
SRX3983994,-1.1898775916
SRX3983995,0.3779788967
SRX3983996,-0.8114484949
SRX3983997,-1.0155777022
SRX3983998,0.5389786749000001
SRX3983999,0.15977541480000002
SRX3984000,0.0147525159
SRX3984001,-1.0332177927
SRX3984002,-1.3775210978
SRX3984003,-1.3882223633000002
SRX3984004,0.2722901696
SRX3984005,0.3883262786
SRX3984006,-1.256960745
SRX3984007,-1.2759576913
SRX3984008,0.5118431681
SRX3984009,0.14432371230000002
SRX3984010,-0.3978162409
SRX3984011,0.3128470492
SRX3984012,0.2911785893
SRX3984013,0.43377897990000003
SRX3984014,0.2228854532
SRX3984015,-1.3011554779
SRX3984016,0.4095528708
SRX3984017,-0.6305982493
SRX3984019,0.2900581645
SRX3984020,-0.7954434679
SRX3984021,-0.7421329489
SRX3984022,-2.4004076854
SRX3984023,0.06631462070000001
SRX3984024,0.4181227756
SRX3984025,0.5101940971
SRX3984026,-0.3604866859
SRX3984027,0.45274006840000003
SRX3984028,0.3958151205
SRX3984029,0.6196663142000001
SRX3984031,-1.0264760658
SRX3984032,-0.6888058885
SRX3984034,0.2545712791
SRX3984035,-1.8300249624
SRX3984036,-1.5239066883999999
SRX3984037,-0.4304412239
SRX3984038,-0.6213607567
SRX3984039,-0.9736304652000001
SRX3984040,0.2718455613
SRX3984041,-1.1158646594
SRX3984042,-0.5659102443
SRX3984043,-1.6807351734
SRX3984045,0.7713254108
SRX3984046,-0.0225667101
SRX3984047,-1.4589856158
SRX3984048,-1.5597382261
SRX3984049,-1.6424191079
SRX3984050,-1.1451770933
SRX3984051,-1.1140063612
SRX3984052,0.46310929
SRX3984056,-1.2332894307
SRX3984057,-0.7934805422000001
SRX3984058,-1.8928957503000001
SRX3984059,0.1150013424
SRX3984061,0.0641849801
SRX3984062,0.4523441224
SRX3984063,0.21169896740000002
SRX3984064,0.3167515517
SRX3984065,0.2074005677
SRX3984066,0.40129819110000003
SRX3984067,0.41771001280000003
SRX3984068,-0.0102883442
SRX3984069,-1.3554887402
SRX3984070,-0.8776304416
SRX3984071,-1.0145843846
SRX3984073,0.2782236811
SRX3984074,0.5980858829
SRX3984077,0.1338462513
SRX3984078,0.1056022102
SRX3984079,-0.034054452
SRX3984080,-0.2983191897
SRX3984082,0.050771897
SRX3984084,-1.4851414541
SRX6997963,-0.2237790321
SRX6997964,-0.1826811562
SRX6997965,0.2810199485
SRX6997967,-0.7483121625
SRX6997968,-0.34163774410000003
SRX6997969,-0.5938416238
SRX6997971,0.9720911945
SRX6997972,1.2806845567
SRX6997973,0.2556609885
SRX3159100,0.1016479864
SRX3159101,1.115466782
SRX3159102,-1.6442543682
SRX3159103,0.4271395998
SRX3159000,3.0455205361
SRX3159001,-0.3458321804
SRX3159002,-0.3458321804
SRX3159003,-0.3458321804
SRX3159004,-0.3458321804
SRX3159005,-0.3458321804
SRX3159006,-0.3458321804
SRX3159007,-0.3458321804
SRX3159008,-0.3458321804
SRX3159009,-0.3458321804
SRX3159010,-0.3458321804
SRX3159012,-0.3458321804
SRX3159013,-0.3458321804
SRX3159014,-0.3458321804
SRX3159015,2.2289446094
SRX3159016,-0.3458321804
SRX3159017,3.0914976717
SRX3159018,-0.3458321804
SRX3159019,-0.3458321804
SRX3159020,-0.3458321804
SRX3159021,-0.3458321804
SRX3159022,-0.3458321804
SRX3159023,-0.3458321804
SRX3159024,-0.3458321804
SRX3159025,-0.3458321804
SRX3159026,-0.3458321804
SRX3159027,-0.3458321804
SRX3159028,-0.3458321804
SRX3159029,1.2240360519
SRX3159030,1.538868705
SRX3159034,1.7774263826999999
SRX3159036,-0.3458321804
SRX3159037,-0.3458321804
SRX3159041,-0.3458321804
SRX3159042,-0.3458321804
SRX3159043,-0.3458321804
SRX3159045,-0.3458321804
SRX3159047,-0.3458321804
SRX3159048,-0.3458321804
SRX3159049,-0.3458321804
SRX3159050,-0.3458321804
SRX3159051,-0.3458321804
SRX3159052,-0.3458321804
SRX3159053,-0.3458321804
SRX3159054,2.2629671297
SRX3159055,-0.3458321804
SRX3159056,2.7428926087
SRX3159057,-0.3458321804
SRX3159058,-0.3458321804
SRX3159060,-0.3458321804
SRX3159061,-0.3458321804
SRX3159062,2.8033129128
SRX3159063,-0.3458321804
SRX3159066,-0.3458321804
SRX3159069,-0.3458321804
SRX3159070,2.5027447819
SRX3159071,1.1353201936
SRX3159073,-0.3458321804
SRX3159074,-0.3458321804
SRX3159075,-0.3458321804
SRX3159076,1.3643996981
SRX3159080,-0.3458321804
SRX3159082,1.6139933188
SRX3159083,-0.3458321804
SRX3159086,-0.3458321804
SRX3159087,1.9099937892
SRX3159088,2.5453934215
SRX3159089,-0.3458321804
SRX3159090,3.1133188295
SRX3159091,2.7829584322
SRX3159092,1.8443284852000001
SRX3159093,-0.3458321804
SRX3159094,-0.3458321804
