,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.2894702019116059,3.0,0.0,0.11541646330000001,1.0,-0.3293739781,2.0,0.2139575148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.1415726434,0.15991668804331274,3.0,3.0,-0.10073276560000001,4.0,-0.0060360967,5.0,-0.3179490679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.45971314383333334,0.12455145251950164,3.0,6.0,-0.4885193608,7.0,-0.5673375557,8.0,-0.323282515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761907634082923e-12,0.23758999962284474,21.0,9.0,0.0799773664,10.0,-0.0353449027,11.0,0.1285380818,12.0,-0.1775608498,13.0,-0.1358600723,14.0,0.0712100728,15.0,0.12125730400000001,16.0,-0.4133471449,17.0,-0.1552864944,18.0,0.4833162338,19.0,0.6139196631,20.0,-0.26590987250000003,21.0,-0.1179076391,22.0,-0.1841068976,23.0,-0.0345216667,24.0,-0.0969913235,25.0,-0.017686389400000002,26.0,0.1048623776,27.0,0.2339858376,28.0,-0.1846858971,29.0,-0.0178577872
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.22920679036666664,0.19012561122714564,21.0,30.0,-0.1380714896,31.0,0.025723944500000002,32.0,-0.0541219921,33.0,-0.0606808572,34.0,0.0162621727,35.0,-0.013848336900000001,36.0,-0.25830374,37.0,-0.2251926189,38.0,-0.2416912612,39.0,-0.2271658218,40.0,-0.09062211910000001,41.0,-0.07307968670000001,42.0,-0.2502070206,43.0,-0.3677753258,44.0,-0.10091857600000001,45.0,-0.3483397478,46.0,-0.5956498547,47.0,-0.5078465502,48.0,-0.5047239339,49.0,-0.5466861017,50.0,-0.2504036807
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.06997786265164453,3.0,51.0,0.057210712000000004,52.0,0.0208122733,53.0,-0.0780229853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.011318390000000001,0.15785403868324924,4.0,54.0,0.23977399970000002,55.0,-0.0124656464,56.0,-0.1139392218,57.0,-0.06809557150000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.07124134592567566,4.0,58.0,-0.0790393076,59.0,0.0143330686,60.0,-0.0254391396,61.0,0.0901453786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.32135602302500005,0.040665438847768895,4.0,62.0,0.2937455122,63.0,0.3444193452,64.0,0.2808719388,65.0,0.3663872959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.4694235968,0.10266719797291915,4.0,66.0,0.616282097,67.0,0.4334147773,68.0,0.4501496942,69.0,0.3778478187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
