sample,new_746000_747189
LBexp_1,11.1479
LBexp_2,11.3651
LBexp_3,11.0463
LBtran_1,10.4296
LBtran_2,10.2698
LBtran_3,10.3927
LBstat_1,10.2508
LBstat_2,10.2182
LBstat_3,9.7135
LBGexp_1,11.3392
LBGexp_2,10.6575
LBGexp_3,11.2036
LBGtran_2,8.9538
LBGtran_3,9.5516
LBGstat_1,8.7077
LBGstat_2,8.389
LBGstat_3,8.7164
S0_1,10.4612
S0_2,10.625
S0_3,9.8155
S1_1,11.6312
S1_2,11.3581
S1_3,11.4017
S2_1,10.9514
S2_2,10.558
S2_3,9.9217
S3_1,11.0408
S3_2,10.7673
S4_1,10.1525
S4_2,9.8253
S4_3,9.515
S5_1,9.7674
S5_2,9.5637
S5_3,9.8948
S6_1,9.4522
S6_2,8.4992
S6_3,9.297
S6/t_1,9.5317
S6/t_2,7.9272
S6_4,8.7497
S6_5,9.2627
S6_6,9.1864
S7_4,10.1116
S7_5,10.083
S7_6,10.4124
S8_4,9.589
S8_5,10.139
G135_1,11.4153
G135_3,10.0466
G150_1,10.9108
G150_2,11.8655
G150_3,11.2827
G180_1,10.8359
G180_2,11.2273
G180_3,10.8757
C30_1,10.9367
C30_2,10.9485
C90_1,11.2632
C90_2,10.8953
BI_1,10.6672
BI_2,10.7202
BC_2,10.0264
BC/t_1,9.9716
BC/t_2,10.8247
BC_1,9.7391
Sw_1,9.7825
Sw_2,10.1309
BT_1,9.8594
BT_2,9.3109
B36_1,10.2952
B36_2,10.1578
B60_1,10.3125
B60_2,10.485
M9exp_1,10.952
M9exp_2,10.6022
M9exp_3,10.403
M9tran_1,10.1193
M9tran_2,9.9779
M9tran_3,10.5046
M9stat_1,9.1129
M9stat_2,8.9982
M9stat_3,8.5731
M+G_1,10.6687
M+G_2,10.9449
M+G_3,10.8069
Glu_1,11.2319
Glu_2,11.2251
Glu_3,11.2239
Fru_1,11.1964
Fru_2,11.5479
Fru_3,10.6639
Mal_1,9.8253
Mal_2,10.5857
Mal_3,10.6755
G+S_2,10.8651
G+S_3,10.8257
Pyr_1,10.1342
Pyr_2,10.9587
Pyr_3,10.6109
Gly_1,9.7534
Gly_2,10.8821
Gly_3,9.6479
Glucon_1,10.3437
Glucon_2,10.5139
Glucon_3,9.2808
aero_1,11.9526
aero_2,10.5161
aero_3,11.7319
nit_1,10.5967
nit_2,10.9879
nit_3,10.4772
ferm_1,10.148
ferm_2,9.8261
ferm_3,10.4644
T-5.40H_1,11.3902
T-4.40H_1,11.1689
T-3.40H_1,10.9938
T-2.40H_1,10.5071
T-1.40H_1,10.414
T-1.10H_1,10.5932
T-0.40H_1,10.4312
T0.0H_1,10.3127
T0.30H_1,9.6035
T1.0H_1,9.1522
T1.30H_1,9.2894
T2.0H_1,9.142
T2.30H_1,9.7807
T3.0H_1,9.1322
T3.30H_1,9.7668
T4.0H_1,10.0659
T5.0H_1,9.001
HPh_1,11.7937
HPh_2,11.1078
HPh_3,11.6618
LPh_1,11.7127
LPh_2,12.0992
LPh_3,11.9287
LPhT_1,10.4306
LPhT_2,10.6084
LPhT_3,11.0936
SMMPr_1,10.537
SMMPr_2,10.512
SMMPr_3,10.6683
HiTm_1,10.4113
HiTm_2,10.7595
HiTm_3,11.2172
LoTm_1,11.4594
LoTm_2,11.1093
LoTm_3,11.197
HiOs_1,11.0826
HiOs_2,11.2547
HiOs_3,11.0849
BMM_1,11.3183
BMM_2,11.3003
BMM_3,11.68
Heat_1,11.7347
Heat_2,11.2718
Heat_3,11.515999999999998
Cold_1,12.3906
Cold_2,11.7899
Cold_3,11.3986
Etha_1,8.6717
Etha_2,8.9658
Etha_3,8.8273
SMM_1,10.9832
SMM_2,10.8666
