,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.13041491973497624,3.0,0.0,0.0134370841,1.0,0.1231761648,2.0,-0.1366132489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.6865175180000003,0.6596154741976239,3.0,3.0,-2.0391396032,4.0,-2.0948737505,5.0,-0.9255392003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4221789288666666,0.2264599252045725,3.0,6.0,-1.6816632458,7.0,-1.2644186571,8.0,-1.3204548837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,6.60847038467355e-19,0.3421781066860321,21.0,9.0,0.3914928978,10.0,0.3634378735,11.0,0.0182118728,12.0,0.2242945885,13.0,0.40494884070000003,14.0,0.22952588540000002,15.0,0.3876522692,16.0,0.055550963200000004,17.0,0.1145931231,18.0,-0.3921395969,19.0,0.5398004751000001,20.0,0.2892768874,21.0,-0.0839964394,22.0,-0.0156930917,23.0,-0.2036067615,24.0,-0.625591811,25.0,-0.4826164759,26.0,-0.3548632728,27.0,-0.3118410749,28.0,-0.4277135254,29.0,-0.1207236272
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5647297538761906,0.4411147158668395,21.0,30.0,-1.5079730649,31.0,-1.5045739848,32.0,-1.6106485619000002,33.0,-1.6272791793999999,34.0,-1.3717256994,35.0,-1.5091856466,36.0,-0.9987588432000001,37.0,-2.0869736125,38.0,-1.9276558653,39.0,-0.8579823985,40.0,-0.7966130023,41.0,-1.8062404757000001,42.0,-1.3909824827000001,43.0,-2.2460390508,44.0,-2.0805370202,45.0,-1.3808279562,46.0,-2.4636200573,47.0,-1.8461206241,48.0,-1.1105012425,49.0,-1.3803224453,50.0,-1.3547636178
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.09713662726346524,3.0,51.0,-0.1108127717,52.0,0.0704370737,53.0,0.040375698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.044501842274999995,0.6684981302065973,4.0,54.0,1.0424942121,55.0,-0.2708927327,56.0,-0.2185766379,57.0,-0.3750174724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.6020852139652106e-18,0.07839917727337911,4.0,58.0,0.0370198912,59.0,0.058850692600000004,60.0,-0.1150539637,61.0,0.019183379900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.25475756942500005,0.04606191805674447,4.0,62.0,-0.22444927280000002,63.0,-0.3204246085,64.0,-0.253034822,65.0,-0.22112157440000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.155331669925,0.09462238411263922,4.0,66.0,-0.027856311300000002,67.0,-0.1439611894,68.0,-0.24527102580000001,69.0,-0.2042381532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.09709210472500002,0.062120749484782994,4.0,70.0,-0.1756575488,71.0,-0.08685224080000001,72.0,-0.02442356,73.0,-0.1014350693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.21343585283148647,6.0,74.0,0.2564009847,75.0,-0.054476559300000005,76.0,0.0552369183,86.0,-0.3710949502,88.0,-0.019884167300000002,90.0,0.1338177738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.530265411966667,0.24424710213034967,6.0,77.0,-1.4334939645,78.0,-1.3350721804,79.0,-1.6283976447000001,87.0,-1.5101471093,89.0,-1.9673134914000001,91.0,-1.3071680815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4765919676666666,0.46665027728824815,3.0,80.0,-0.8644900471,82.0,0.0412610567,84.0,-0.6065469126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.0803776677666668,0.1307326259755273,3.0,81.0,-3.1990592603,83.0,-2.94024684,85.0,-3.101826903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.3333326839487164e-11,0.20672841028460343,3.0,92.0,0.1429591353,93.0,-0.237035147,94.0,0.09407601160000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2646422772,0.3934821057381964,3.0,95.0,0.1854786565,96.0,-0.5432893685,97.0,-0.4361161196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.27182476773333336,0.2430927852077414,3.0,98.0,0.5486102181,99.0,0.1738852633,100.0,0.0929788218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.12605391726666668,0.18978106479549217,3.0,101.0,0.0906081819,102.0,-0.26284552980000003,103.0,-0.2059244039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
