,PSPTO_0222
SRX1828913,0.14619015570000002
SRX1828914,0.2657585535
SRX1828915,-0.1128240016
SRX1828916,0.1370471894
SRX1828917,-0.0333661541
SRX1828918,-0.3987981842
SRX3983989,0.0704917229
SRX3983990,-0.1017810967
SRX3983993,-1.5124998188
SRX3983994,-1.685210931
SRX3983995,-0.0034115276000000003
SRX3983996,-0.4323367543
SRX3983997,-2.2541758582
SRX3983998,0.0482095744
SRX3983999,-0.1236980136
SRX3984000,0.0901458338
SRX3984001,-2.3311243107
SRX3984002,-2.3703953667
SRX3984003,-1.6088914645
SRX3984004,0.3008219306
SRX3984005,-0.21479529730000002
SRX3984006,-1.6962048876
SRX3984007,-1.3979472596
SRX3984008,0.1742416825
SRX3984009,0.1295298393
SRX3984010,-2.6128227247
SRX3984011,0.0732454058
SRX3984012,0.1355072854
SRX3984013,-0.1535745929
SRX3984014,0.0103964755
SRX3984015,-1.5277727497
SRX3984016,0.2683496946
SRX3984017,-2.6567453871
SRX3984019,0.1809062965
SRX3984020,-2.691045088
SRX3984021,-1.9449874848
SRX3984022,-2.1270912012
SRX3984023,0.11082225600000001
SRX3984024,0.23852964610000002
SRX3984025,-0.108371216
SRX3984026,0.11065196420000001
SRX3984027,0.0719166177
SRX3984028,0.23129558500000003
SRX3984029,0.017700978500000002
SRX3984031,-2.1668575303
SRX3984032,-2.5248854813
SRX3984034,-0.0773828569
SRX3984035,-1.3610012834
SRX3984036,-1.9688372621
SRX3984037,0.27138514350000004
SRX3984038,-2.5494429401
SRX3984039,-1.1097494069
SRX3984040,0.027709090500000002
SRX3984041,-2.3536042337
SRX3984042,-0.5174418539
SRX3984043,-1.066576298
SRX3984045,0.25572613920000004
SRX3984046,-0.0292234276
SRX3984047,-1.8888567049
SRX3984048,-1.5687721955
SRX3984049,-1.653918511
SRX3984050,-1.4054778843
SRX3984051,-1.8711554220000002
SRX3984052,0.3333085812
SRX3984056,-2.3895468756
SRX3984057,-2.228553937
SRX3984058,-2.4485649188
SRX3984059,0.1699839692
SRX3984061,0.211249659
SRX3984062,-0.1138025057
SRX3984063,0.006615551000000001
SRX3984064,0.1957483904
SRX3984065,0.1555907033
SRX3984066,0.0652645582
SRX3984067,-0.1366303888
