,USA300HOU_RS02605
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.682485758
USA300_LAC_U01-Set001_CAMHB_Control_1,10.2473191499
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,10.2865577014
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,10.424002111
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,10.1503341181
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.7540176605
USA300_LAC_U01-Set001_CAMHB_Control_2,10.2394171312
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,10.2221596118
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,10.3260975634
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,10.1396207061
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.9593433126
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.9679217442
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.882714015
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.2776285448
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.1193361652
USA300_LAC_U01-Set001_R10LB_Control_1,10.6190119399
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.5891904452
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.5418164114
USA300_LAC_U01-Set001_R10LB_Control_2,10.4462958838
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.4549004238
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.4596624084
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.4209088074
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,10.2812638339
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,10.3242169902
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.3774126886
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,10.3566872288
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,10.2958347907
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,10.0260694145
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.9864581486
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.9761403461
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.9863368537
