,PSPTO_RS00100
SRX1828913,0.4209745247
SRX1828914,0.0987558432
SRX1828915,-0.2539820859
SRX1828916,-0.5398734849
SRX1828917,-0.1669924389
SRX1828918,-1.0694479149
SRX3983989,-0.1045857558
SRX3983990,-0.2468376381
SRX3983993,-1.7538435626000002
SRX3983994,-1.5767307772999999
SRX3983995,0.0793364585
SRX3983996,-0.9476105840000001
SRX3983997,-1.5985467225
SRX3983998,-0.0628926264
SRX3983999,-0.1419173739
SRX3984000,-0.4899699773
SRX3984001,-1.7522817406
SRX3984002,-1.0718150066
SRX3984003,-1.5905613705000001
SRX3984004,-0.1684423898
SRX3984005,0.0580470199
SRX3984006,-1.8108270646
SRX3984007,-1.8857085555
SRX3984008,-0.20612367650000002
SRX3984009,-0.0717426188
SRX3984010,-1.2700388765000001
SRX3984011,-0.0006310855
SRX3984012,0.0825685998
SRX3984013,-0.28743039
SRX3984014,0.0015674902
SRX3984015,-1.3776856143
SRX3984016,0.19991053900000003
SRX3984017,-1.2940996807
SRX3984019,-0.3049892455
SRX3984020,-1.2793811861
SRX3984021,-1.3689291512000001
SRX3984022,-1.4650169102000001
SRX3984023,0.1180963394
SRX3984024,0.0238325044
SRX3984025,-0.1146953556
SRX3984026,-0.1204952849
SRX3984027,-0.2145136879
SRX3984028,0.25998325040000003
SRX3984029,-0.22979012680000002
SRX3984031,-1.4971510914000001
SRX3984032,-1.2800682208
SRX3984034,-0.0663373243
SRX3984035,-1.6000064642
SRX3984036,-1.5389144702
SRX3984037,-0.9067290079
SRX3984038,-1.4070605101
SRX3984039,-1.3681642564
SRX3984040,0.0481421599
SRX3984041,-1.7820021782
SRX3984042,-0.9701231964
SRX3984043,-1.3119582837000001
SRX3984045,-0.6656588800000001
SRX3984046,0.0694910215
SRX3984047,-1.3794161696
SRX3984048,-1.5501254161
SRX3984049,-0.7586314773
SRX3984050,-2.1767971908
SRX3984051,-1.2495323644
SRX3984052,-0.1671078028
SRX3984056,-1.5285072143
SRX3984057,-0.7697897585
SRX3984058,-1.1747672716
SRX3984059,0.0980535191
SRX3984061,-0.1928548967
SRX3984062,0.0958490988
SRX3984063,-0.3562208978
SRX3984064,-0.1356319979
SRX3984065,0.019385289700000002
SRX3984066,-0.07339368040000001
SRX3984067,-0.36834877920000003
SRX3984068,-0.0253757356
SRX3984069,-1.9009018409
SRX3984070,-1.7526877796
SRX3984071,-1.5838161424
SRX3984073,-0.0729667646
SRX3984074,-0.342344811
SRX3984077,0.037986337200000005
SRX3984078,-0.1648197385
SRX3984079,-0.7851408713
SRX3984080,-0.1212500365
SRX3984082,-0.122377017
SRX3984084,-1.6486630198
SRX6997963,0.23358467970000002
SRX6997964,-1.6298650679
SRX6997965,-1.1858096817
SRX6997967,-1.085753065
SRX6997968,-0.9605467611
SRX6997969,-0.039553905
SRX6997971,0.8521683853
SRX6997972,0.9476479647
SRX6997973,0.33580081040000004
SRX3159100,-0.5963295149
SRX3159101,0.5851953385
SRX3159102,0.4461991712
SRX3159103,-0.4350649948
SRX3159000,-0.5227178642
SRX3159001,-0.1595144339
SRX3159002,-2.2518839476
SRX3159003,0.3491097004
SRX3159004,-2.2518839476
SRX3159005,0.11690255420000001
SRX3159006,-2.2518839476
SRX3159007,-0.4042363319
SRX3159008,-2.2518839476
SRX3159009,-0.1438853306
SRX3159010,0.8440747061
SRX3159012,0.12650038190000001
SRX3159013,1.179155725
SRX3159014,1.2584553842
SRX3159015,0.5649375085
SRX3159016,-0.6273076694
SRX3159017,0.6150969901000001
SRX3159018,-2.2518839476
SRX3159019,-2.2518839476
SRX3159020,-2.2518839476
SRX3159021,-0.1060785561
SRX3159022,0.6894287724
SRX3159023,-2.2518839476
SRX3159024,1.3775464254
SRX3159025,-0.1524831022
SRX3159026,-0.1676784754
SRX3159027,-2.2518839476
SRX3159028,-0.2487190571
SRX3159029,-2.2518839476
SRX3159030,-2.2518839476
SRX3159034,-2.2518839476
SRX3159036,0.7360793951
SRX3159037,0.1228726227
SRX3159041,0.39186201400000004
SRX3159042,-1.2167422632
SRX3159043,0.6623321022
SRX3159045,-2.2518839476
SRX3159047,-0.5287897144
SRX3159048,1.333902219
SRX3159049,0.3300147592
SRX3159050,1.1184763684
SRX3159051,1.4068468031
SRX3159052,-0.637741495
SRX3159053,-0.17368861030000002
SRX3159054,1.7414920951
SRX3159055,1.2032184084
SRX3159056,-0.3462928315
SRX3159057,-0.2807373815
SRX3159058,-2.2518839476
SRX3159060,-2.2518839476
SRX3159061,1.2498403787
SRX3159062,1.01703377
SRX3159063,-2.2518839476
SRX3159066,-0.2075991368
SRX3159069,-2.2518839476
SRX3159070,-2.2518839476
SRX3159071,2.1172460521
SRX3159073,-2.2518839476
SRX3159074,0.0160738975
SRX3159075,1.6661246645
SRX3159076,1.2042943898
SRX3159080,-0.0815777688
SRX3159082,-0.1911050202
SRX3159083,0.44720849100000004
SRX3159086,-0.0055186923
SRX3159087,-0.3400072277
SRX3159088,-0.5084050615
SRX3159089,-2.2518839476
SRX3159090,-0.0322495316
SRX3159091,-0.31293072310000003
SRX3159092,1.2628620599
SRX3159093,-0.7322288067
SRX3159094,1.1434996264
SRX3159095,-2.2518839476
SRX3159096,0.2417693018
SRX3159097,-0.4759061436
SRX3159098,1.7700077275
SRX3159099,0.9743661955
SRX3158988,-0.0139172522
SRX3158989,-3.2355559719
SRX3158990,-3.2355559719
SRX3158991,-1.2712150953
SRX3158992,0.3035539762
SRX3158996,-0.2896367239
SRX3644656,0.005175513200000001
SRX3644657,-0.1465512933
SRX3644658,0.1413757802
SRX3644659,0.8246080745000001
SRX3644660,0.27759651420000003
SRX3644661,0.0274207095
SRX3644662,-0.4624972369
SRX3644663,0.0769409044
SRX3644664,0.023797182700000002
SRX3644665,0.2307930501
SRX3644666,0.3344147738
SRX3644667,0.340019265
SRX3644668,-0.6596266371
SRX3644669,-0.4290368697
SRX3644670,-0.17531649900000001
SRX3644671,0.264001435
SRX3644672,0.7061818249
SRX3644673,0.797911739
