,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333326839487164e-11,0.36715999581536396,3.0,0.0,0.4209745247,2.0,-0.2539820859,4.0,-0.1669924389,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5035218522,0.5849496439948549,3.0,1.0,0.0987558432,3.0,-0.5398734849,5.0,-1.0694479149,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.0835354559,0.09804604140508123,4.0,6.0,-0.1045857558,20.0,0.0580470199,40.0,-0.1204952849,63.0,-0.1671078028,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.169665071225,0.14990088046371292,4.0,7.0,-0.2468376381,33.0,-0.3049892455,81.0,0.037986337200000005,82.0,-0.1648197385,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.4481748546,0.50497627588155,4.0,8.0,-1.7538435626000002,51.0,-1.3681642564,65.0,-0.7697897585,76.0,-1.9009018409,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.4563894469,0.5004615524759186,3.0,9.0,-1.5767307772999999,22.0,-1.8857085555,49.0,-0.9067290079,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.0393526865,0.05654559263723361,2.0,10.0,0.0793364585,26.0,-0.0006310855,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.9009582172333334,0.10093040990479141,3.0,11.0,-0.9476105840000001,54.0,-0.9701231964,83.0,-0.7851408713,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.56244613735,0.033987837141452225,4.0,12.0,-1.5985467225,48.0,-1.5389144702,64.0,-1.5285072143,78.0,-1.5838161424,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.0195946717,0.06577220322190284,4.0,13.0,-0.0628926264,38.0,0.0238325044,67.0,0.0980535191,72.0,0.019385289700000002,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.15960269293333332,0.04854759945781885,3.0,14.0,-0.1419173739,41.0,-0.2145136879,85.0,-0.122377017,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.229951156575,0.2355660679069677,4.0,15.0,-0.4899699773,52.0,0.0481421599,71.0,-0.1356319979,80.0,-0.342344811,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.7623238994666668,0.017043098525428083,3.0,16.0,-1.7522817406,53.0,-1.7820021782,77.0,-1.7526877796,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.2178809294333333,0.1717308286915003,3.0,17.0,-1.0718150066,50.0,-1.4070605101,66.0,-1.1747672716,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.3700442038,0.1912485159855458,3.0,18.0,-1.5905613705000001,25.0,-1.2700388765000001,62.0,-1.2495323644,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.29873133505,0.2598177582201145,4.0,19.0,-0.1684423898,28.0,-0.28743039,56.0,-0.6656588800000001,73.0,-0.07339368040000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.437423160275,0.2533331991078387,4.0,21.0,-1.8108270646,34.0,-1.2793811861,45.0,-1.2800682208,58.0,-1.3794161696,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.093832022125,0.26272796054968445,4.0,23.0,-0.20612367650000002,42.0,0.25998325040000003,70.0,-0.3562208978,79.0,-0.0729667646,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.15784470112500001,0.1616204360058312,4.0,24.0,-0.0717426188,29.0,0.0015674902,68.0,-0.1928548967,74.0,-0.36834877920000003,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.0882381255,0.09213922039899071,4.0,27.0,0.0825685998,31.0,0.19991053900000003,69.0,0.0958490988,75.0,-0.0253757356,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-1.467643432725,0.16101885132801197,4.0,30.0,-1.3776856143,32.0,-1.2940996807,59.0,-1.5501254161,86.0,-1.6486630198,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-1.3689291512000001,,1.0,35.0,-1.3689291512000001,,,,,,,,,,,,,,,,,,,,,,,,,,
