,26
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,1.7852317420000001
USA300_LAC_U01-Set001_CAMHB_Control_1,0.052242487000000004
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,1.391874407
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,1.85293317
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,1.261587756
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.010123396
USA300_LAC_U01-Set001_CAMHB_Control_2,-0.052242487000000004
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,1.294088747
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.099924244
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,1.221447128
USA300_TCH1516_U01-Set000_CAMHB_Control_1,-0.33249936500000005
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.43381488300000004
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,-0.31017991500000003
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.76641516
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.19348657
USA300_LAC_U01-Set001_R10LB_Control_1,11.75485628
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,11.22879948
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.69902216
USA300_LAC_U01-Set001_R10LB_Control_2,11.2041714
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,11.24447312
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.19447335
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.529845295
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.649499375
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.846104599
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.269065553
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.683707892
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.126868011
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.19688090900000002
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.5859721920000001
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.33249936500000005
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.006342053
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.067769259
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,-0.083412714
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,-0.310407115
USA300_LAC_U01-Set004_CAMHB_Control_1,2.638505317
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,3.301918376
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,2.334595255
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.490016424
USA300_LAC_U01-Set004_CAMHB_Control_2,2.904947021
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,2.904985897
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,1.9090214630000002
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,-0.063427831
USA300_LAC_U01-Set004_R10LB_Control_1,-8.472538077
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.187602132
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.436482614
USA300_LAC_U01-Set004_R10LB_Control_2,-8.746286842
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.100011183
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.156610185
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.65642623
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,0.630883009
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.22096646
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.72237287
USA300_TCH1516_U01-Set003_CAMHB_Control_3,0.382245053
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,-0.192450264
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,0.8643000070000001
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.252635494
