,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.1564823173178713e-18,0.08418824961522622,3.0,0.0,0.0659871068,1.0,-0.0948153754,2.0,0.0288282686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0339053148,0.7130242884172038,3.0,3.0,-1.4696778879,4.0,-1.4209821133,5.0,-0.2110559432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.7082522914666667,0.1501881432778207,3.0,6.0,-1.8295933808,7.0,-1.7548838130000002,8.0,-1.5402796805999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761903834212451e-12,0.09606278371115318,21.0,9.0,0.2171583527,10.0,0.1186316589,11.0,-0.0023668199,12.0,-0.0875275045,13.0,0.0586510796,14.0,-0.1287992843,15.0,-0.0430482814,16.0,-0.1223824517,17.0,-0.0742052078,18.0,-0.094363663,19.0,-0.1657352308,20.0,0.0273074682,21.0,0.0570891792,22.0,0.0187703883,23.0,0.0947763927,24.0,0.0898916153,25.0,0.064640852,26.0,0.0518693764,27.0,0.0267519422,28.0,-0.0205147202,29.0,-0.0865951418
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.3885423007857143,0.29797698481644563,21.0,30.0,-1.5605708850000002,31.0,-1.2357514933,32.0,-1.3983932358,33.0,-1.2764949527,34.0,-1.0652349317,35.0,-1.2685049862,36.0,-1.1053555887,37.0,-1.4156945304000002,38.0,-1.5256064795,39.0,-1.1116291672,40.0,-0.9301080612,41.0,-1.3707646056,42.0,-1.2754551099,43.0,-1.7268972286,44.0,-1.3818694664,45.0,-1.3685878798,46.0,-2.3753924201,47.0,-1.6488981038000001,48.0,-1.4538325723,49.0,-1.2216979912,50.0,-1.4426486271
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.8070036208091741e-19,0.018425953923618028,3.0,51.0,-0.0181912099,52.0,0.018652052500000002,53.0,-0.00046084260000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5673547480250001,0.07909613273998246,4.0,54.0,-0.6717449197,55.0,-0.5533121466,56.0,-0.5645646291,57.0,-0.47979729670000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.50000003337858e-11,0.019844718716435155,4.0,58.0,-0.0086606778,59.0,0.0045988457000000005,60.0,0.025236870300000002,61.0,-0.0211750381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.05737507285000001,0.028032033561364224,4.0,62.0,-0.0709941577,63.0,-0.027945416,64.0,-0.0409820724,65.0,-0.08957864530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.04902739257500001,0.03648275101485902,4.0,66.0,-0.10310733920000001,67.0,-0.0282301551,68.0,-0.038786752300000005,69.0,-0.0259853237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
