sample,new_3693907_3693970_c
LBexp_1,7.113
LBexp_2,7.3131
LBexp_3,7.4335
LBtran_1,8.0102
LBtran_2,7.6118
LBtran_3,7.5571
LBstat_1,7.2725
LBstat_2,7.4743
LBstat_3,7.6944
LBGexp_1,7.085
LBGexp_2,7.272
LBGexp_3,7.1543
LBGtran_2,8.5399
LBGtran_3,7.8134
LBGstat_1,7.3677
LBGstat_2,7.2544
LBGstat_3,7.7542
S0_1,9.334
S0_2,9.2441
S0_3,9.686
S1_1,7.319
S1_2,7.2248
S1_3,7.2789
S2_1,8.1526
S2_2,7.9504
S2_3,7.7739
S3_1,7.5571
S3_2,7.8622
S4_1,7.7623
S4_2,7.3682
S4_3,7.1932
S5_1,7.0912
S5_2,7.5043
S5_3,7.3101
S6_1,7.0591
S6_2,7.4116
S6_3,6.9185
S6/t_1,8.0326
S6/t_2,7.6318
S6_4,7.8813
S6_5,7.8547
S6_6,7.9428
S7_4,8.7115
S7_5,8.6534
S7_6,9.0009
S8_4,8.5841
S8_5,9.0529
G135_1,7.8943
G135_3,7.5134
G150_1,7.7494
G150_2,7.0308
G150_3,8.5063
G180_1,7.9688
G180_2,6.9643
G180_3,7.0666
C30_1,9.7913
C30_2,9.5951
C90_1,8.8644
C90_2,7.3985
BI_1,7.6966
BI_2,7.9617
BC_2,10.0123
BC/t_1,8.9699
BC/t_2,10.0286
BC_1,9.0615
Sw_1,11.0026
Sw_2,12.05
BT_1,8.5643
BT_2,8.1051
B36_1,9.7249
B36_2,9.7639
B60_1,9.2697
B60_2,11.2923
M9exp_1,10.7236
M9exp_2,10.2457
M9exp_3,7.2601
M9tran_1,7.5604
M9tran_2,7.5443
M9tran_3,9.4451
M9stat_1,8.1371
M9stat_2,8.6696
M9stat_3,8.9477
M+G_1,9.2221
M+G_2,7.7847
M+G_3,8.4508
Glu_1,9.1534
Glu_2,10.7292
Glu_3,8.6622
Fru_1,10.1925
Fru_2,7.6897
Fru_3,7.4735
Mal_1,9.4327
Mal_2,8.2826
Mal_3,10.640999999999998
G+S_2,7.4179
G+S_3,7.7927
Pyr_1,8.8891
Pyr_2,8.0225
Pyr_3,8.843
Gly_1,12.3759
Gly_2,13.3686
Gly_3,11.996
Glucon_1,8.9422
Glucon_2,8.8808
Glucon_3,8.7285
aero_1,7.3212
aero_2,7.5766
aero_3,8.1873
nit_1,7.2082
nit_2,7.2062
nit_3,7.5704
ferm_1,7.3533
ferm_2,7.2562
ferm_3,7.5825
T-5.40H_1,7.3304
T-4.40H_1,7.4655
T-3.40H_1,7.3378
T-2.40H_1,7.2092
T-1.40H_1,7.3241
T-1.10H_1,7.2996
T-0.40H_1,7.1088
T0.0H_1,7.0244
T0.30H_1,7.9353
T1.0H_1,7.5577
T1.30H_1,7.9223
T2.0H_1,8.1285
T2.30H_1,7.8479
T3.0H_1,7.5101
T3.30H_1,7.7943
T4.0H_1,7.5924
T5.0H_1,7.76
HPh_1,8.1348
HPh_2,7.8934
HPh_3,7.8055
LPh_1,10.7818
LPh_2,7.7386
LPh_3,7.8154
LPhT_1,10.8125
LPhT_2,11.4915
LPhT_3,11.1504
SMMPr_1,7.4908
SMMPr_2,7.6434
SMMPr_3,7.6564
HiTm_1,13.3516
HiTm_2,9.2985
HiTm_3,9.0242
LoTm_1,9.2868
LoTm_2,11.9786
LoTm_3,9.2299
HiOs_1,9.5293
HiOs_2,8.766
HiOs_3,8.8597
BMM_1,8.4704
BMM_2,8.6732
BMM_3,9.7492
Heat_1,13.292
Heat_2,13.4256
Heat_3,13.0714
Cold_1,7.153
Cold_2,7.2619
Cold_3,7.4615
Etha_1,15.6226
Etha_2,14.9157
Etha_3,15.6664
SMM_1,7.9441
SMM_2,7.6993
SMM_3,7.4852
Salt_1,13.0786
Salt_2,13.5188
Salt_3,13.2765
Mt0_1,7.3633
Mt0_3,6.6596
M0t45_1,7.4221
M0t45_2,8.1766
M0t45_3,6.905
M0t90_1,7.4884
M0t90_2,7.2039
M0t90_3,7.2912
M40t45_1,7.5202
M40t45_2,7.857
M40t45_3,6.898
M40t90_1,7.2545
M40t90_2,7.2844
M40t90_3,7.2801
dia0_1,7.0243
dia0_2,7.1238
dia0_3,6.5668
dia5_1,9.5733
dia5_2,8.2607
dia5_3,7.5071
dia15_1,8.5457
dia15_2,8.7528
dia15_3,7.5317
Diami_1,9.1071
Diami_2,10.3708
Diami_3,9.6368
Paraq_1,8.0558
Paraq_2,8.3948
Paraq_3,7.6171
H2O2_1,7.869
H2O2_2,8.961
H2O2_3,9.0157
Oxctl_1,8.4282
Oxctl_2,8.6429
Oxctl_3,8.6163
GM-0.1_1,8.4811
GM-0.2_1,8.7049
GM+5_1,9.2024
GM+15_1,8.6362
GM+25_1,8.9837
GM+45_1,8.5249
GM+60_1,8.3122
GM+90_1,8.0974
GM+120_1,7.8569
GM+150_1,8.0559
GM-0.1_2,9.4647
GM-0.2_2,9.3906
GM+5_2,9.7258
GM+10_2,9.0196
GM+15_2,8.8037
GM+25_2,9.1522
GM+45_2,7.9549
GM+60_2,8.1384
GM+90_2,8.5438
GM+150_2,7.8346
GM-0.1_3,9.3322
GM-0.2_3,8.8985
GM+5_3,9.6688
GM+10_3,8.3034
GM+15_3,8.7751
GM+25_3,8.2225
GM+45_3,8.4899
GM+60_3,8.0288
GM+90_3,8.4475
GM+120_3,8.6593
GM+150_3,8.1927
MG-0.1_1,9.2817
MG+5_1,9.6523
MG+10_1,9.9293
MG+15_1,9.1766
MG+25_1,9.3169
