,PP_0495
SRX8894563,1.9016164787500005
SRX8894564,1.83646815675
SRX8894565,1.91792501475
SRX8894566,1.7647023087499996
SRX8894567,2.20180941075
SRX8894568,1.91790982775
SRX8245718,0.1282362787499997
SRX8245719,0.2394466777499997
SRX8245720,-0.3760024792500003
SRX8245721,0.0083195227499999
SRX8245722,-0.04134430025
SRX8245723,0.36632397175
SRX8245724,0.98878361575
SRX8245725,0.8969684617499998
SBRG_IL__IL3__1,0.3471421337499998
SBRG_IL__IL3__2,0.1970689457499999
SRX8245728,0.7917997297499997
SRX8245729,0.5963241107499999
SRX8245730,0.5032135397499999
SRX8245731,0.81867525475
SRX8245732,2.06600833475
SRX8245733,1.87921671575
SBRG_IL__wt__1,0.6529247367499997
SBRG_IL__wt__2,0.44175861075
SRX8245726,0.0070165077499999
SRX8245727,0.1526707537499998
SRX8894553,0.9911498977499996
SRX8894554,1.18380158475
SRX8894555,1.7703061997500005
SRX8894556,1.6185128227499996
SRX8894557,1.67141676375
SRX8894558,1.81840347175
SRX8894559,1.24223668575
SRX8894560,1.1733798757499998
SBRG_UNeb__coum__1,1.408125962
SBRG_UNeb__coum__2,0.930716245
SBRG_UNeb__coum__3,0.5730686840000001
SBRG_UNeb__coumferul__1,0.6888208390000001
SBRG_UNeb__coumferul__2,0.8439974379999999
SBRG_UNeb__coumferul__3,0.4407381600000002
SBRG_UNeb__ferulate__1,0.5860294370000003
SBRG_UNeb__ferulate__2,1.047281481
SBRG_UNeb__ferulate__3,0.9974068950000003
SBRG_UNeb__glc__1,-0.0401159959999999
SBRG_UNeb__glc__2,-0.1345247609999997
SBRG_UNeb__glc__3,0.1746407570000001
SRX5659920,-0.0071203454999997
SRX5659925,0.0071203454999997
SRX5704140,0.3372597666666668
SRX5704141,0.1670599706666669
SRX5704142,0.5879353656666668
SRX5704143,0.3029792586666668
SRX5704144,0.1374896936666667
SRX5704145,0.3286940436666667
SRX5704146,0.5378312596666668
SRX5704147,0.0679678816666669
SRX5704148,0.3169048486666668
SRX5704149,0.1332137496666667
SRX5704150,0.9794589126666666
SRX5704151,0.7114921746666669
SRX5704152,0.0862828326666667
SRX5704153,0.7220465606666668
SRX5704154,0.4476666156666666
SRX5704155,1.1223240536666668
SRX5704156,0.5335946496666668
SRX5704157,-0.0608417283333331
SRX5704158,0.5103153016666668
SRX5704159,0.6993587866666668
SRX5704160,0.597254420666667
SRX5704161,0.3587287836666668
SRX5704162,0.2707343026666668
SRX5704163,0.4010329866666666
SRX5704164,-0.4235425993333332
SRX5704165,0.2233937316666667
SRX5704166,-0.4657008393333333
SRX5704167,0.3491309146666668
SRX5704168,0.3645317446666667
SRX5704169,0.3129586336666667
SRX5704170,0.864774949666667
SRX5704171,0.3427347926666668
SRX5704172,-0.7183149563333332
SRX5704173,0.3032674636666668
SRX5704174,0.2345112066666668
SRX5704175,0.2290874056666667
SRX4552613,-0.0440244485
SRX4552614,-0.1118609875
SRX4552615,-0.0784894005000005
SRX4552616,1.0705339655
SRX4552617,1.3601092154999996
SRX4552618,1.0862836895
SRX4552619,-0.0577206884999998
SRX4552621,0.0577206884999998
SRX4552622,0.2019400774999997
SRX4552623,-0.1781279544999998
SRX4552624,-1.0357273075000002
SRX7195897,0.2340303300000004
SRX7195898,-0.1625200349999995
SRX7195899,-0.0715102949999995
SRX7195900,0.5624256950000004
SRX7195901,0.4712543220000005
SRX7195902,0.7799286300000006
SRX801088,-0.0845397405000003
SRX801089,0.0845397404999994
