,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.11884440238576074,3.0,0.0,0.1371755137,2.0,-0.0719270396,4.0,-0.06524847410000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.2858003642,0.16305117747534306,3.0,1.0,-1.1642073213,3.0,-1.471083975,5.0,-1.2221097963,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.123827281875,0.4642786367552203,4.0,6.0,0.3337588707,20.0,-0.4449752497,40.0,-0.0243514932,63.0,0.6308769997,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.12295374672500001,0.06948801502262447,4.0,7.0,-0.07591863800000001,33.0,-0.1707343609,81.0,-0.051905021200000005,82.0,-0.1932569668,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-2.0485122306,0.46807611962668555,4.0,8.0,-2.0610314976,51.0,-1.3941720987,65.0,-2.4766630699,76.0,-2.2621822562,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.3756654365666667,0.8570757664123368,3.0,9.0,-1.8997361351,22.0,-1.840672931,49.0,-0.3865872436,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.30403172845000004,0.03139407829288445,2.0,10.0,0.3262306941,26.0,0.2818327628,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.2270771190333334,0.04304958728033016,3.0,11.0,-1.2150933852999999,54.0,-1.1912890917,83.0,-1.2748488801,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-2.2307214917,0.3988812890780703,4.0,12.0,-2.0933738179,48.0,-1.8011181513999999,64.0,-2.7520821692,78.0,-2.2763118283,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.27312313075000005,0.14596184530210507,4.0,13.0,0.3268258653,38.0,0.0766339697,67.0,0.26632227470000003,72.0,0.42271041330000003,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2070479848,0.12664999461502469,3.0,14.0,0.2733516874,41.0,0.0610108581,85.0,0.28678140890000003,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.32528774595000004,0.2792316850848179,4.0,15.0,0.23103795470000002,52.0,-0.010957242300000001,71.0,0.6387807692,80.0,0.4422895022,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-2.2244055618000003,0.12311896236091685,3.0,16.0,-2.137376665,53.0,-2.3652737838,77.0,-2.1705662366,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-2.200587991066667,0.4770730931697487,3.0,17.0,-2.0457607604,50.0,-1.8201586937,66.0,-2.7358445191,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-2.1801385932333335,0.428356135086745,3.0,18.0,-1.6870383101000002,25.0,-2.3931021073,62.0,-2.4602753623,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.54059683565,0.2856232323844755,4.0,19.0,0.8209168701,28.0,0.1497907832,56.0,0.5353021696,73.0,0.6563775197,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.941685513575,0.36862627522408514,4.0,21.0,-1.5213317006,34.0,-2.1793735968,45.0,-2.3138917084,58.0,-1.7521450485,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.304143677125,0.0804520594819841,4.0,23.0,0.21295938990000002,42.0,0.3965161601,70.0,0.33939400610000003,79.0,0.26770515240000003,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.634685996025,0.3236826110706881,4.0,24.0,0.3882083973,29.0,0.9431334454,68.0,0.3239689388,74.0,0.8834332026,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.7043385566,0.5044899344307366,4.0,27.0,0.6508965309,31.0,1.3373661877,69.0,0.10471474110000001,75.0,0.7243767667000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-2.02143441765,0.3787063387297723,4.0,30.0,-1.6133171611,32.0,-2.3426431917,59.0,-1.7849385212,86.0,-2.3448387966,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-2.1013379995,,1.0,35.0,-2.1013379995,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-2.2726124761,0.7128255215964693,4.0,36.0,-3.0708809302,44.0,-2.2704616619999998,60.0,-1.3405958518,61.0,-2.4085114604,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.3412881544953011,4.0,37.0,0.0958312543,46.0,0.178480951,57.0,0.23079100030000002,84.0,-0.5051032055,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.017127737849999998,0.08478721933538233,2.0,39.0,-0.0428258799,43.0,0.0770813556,,,,,,,,,,,,,,,,,,,,,,,,
