,SP5448_05235
SRX1726505,-0.0228748616
SRX1726506,0.027893141700000002
SRX1726507,-0.00501828
SRX1726508,-1.9310884524
SRX1726509,-1.8576988137
SRX1726510,-1.144973654
SRX1726511,-2.3831805617
SRX1726512,-2.2319834226
SRX1726513,-2.4507258895
SRX1081650,0.1289061158
SRX1081651,-0.1581799615
SRX1081652,0.0471003269
SRX1081653,-0.0936941901
SRX1081654,0.11207271740000001
SRX1081655,0.2602032059
SRX1081656,-0.2524048837
SRX1081657,-0.1979441936
SRX1081658,0.1164371468
SRX1081659,-0.48325282290000005
SRX1081660,-0.3703685601
SRX1081661,-0.24835233980000002
SRX1081662,-0.0241735068
SRX1081663,0.1418478554
SRX1081664,0.11574657070000001
SRX1081665,0.0577045069
SRX1081666,0.1501852479
SRX1081668,0.070938843
SRX1081669,0.16716453280000002
SRX1081670,0.1482769896
SRX1081671,0.3117863994
SRX1081672,-2.8046017399
SRX1081673,-2.8684361513
SRX1081674,-2.5006169373000002
SRX1081675,-2.4645395797000003
SRX1081676,-2.4080333308
SRX1081677,-2.4659596737
SRX1081678,-2.4303102495
SRX1081679,-2.7673730796
SRX1081680,-2.8181402148
SRX1081681,-2.5821280238
SRX1081682,-2.4098775654
SRX1081683,-2.7818544552
SRX1081684,-2.5117566009
SRX1081685,-2.8209924647999998
SRX1081686,-2.8936193542
SRX1081687,-2.4779764158
SRX1081688,-3.8949312825
SRX1081689,-2.7656309724
SRX1081690,-3.2175815165
SRX1081691,-2.9672760065
SRX1081692,-2.9929438250000002
SRX1962715,0.10525113030000001
SRX1962716,-0.12266520630000001
SRX1962717,0.017414076
SRX1962718,-2.6534256127
SRX1962719,-0.9902769594
SRX1962720,-0.9461952912
SRX1962721,-1.0798071252
SRX4892146,0.0051890883
SRX4892147,-0.028734178500000002
SRX4892148,0.0087263974
SRX4892149,0.0148186928
SRX4892150,0.0342476091
SRX4892151,-0.0207860583
SRX4892152,-0.0229833556
SRX4892153,-0.1045210942
SRX4892154,-0.1352404156
SRX4892155,0.0417281228
SRX4892156,0.0147649227
SRX4892157,-0.0220347987
SRX4892158,-0.0613255398
SRX4892159,-0.0266375973
SRX4892160,-0.0937182597
SRX4892161,-0.0316108037
SRX7620814,0.7268037945
SRX7620815,0.7571275016
SRX7620816,0.7268155707
SRX7620817,0.5335425783000001
SRX7620818,0.4472957723
SRX7620819,0.6524705285
SRX7620856,-0.8834318175
SRX7620857,-2.3065940229
SRX7620858,-0.9312696774
SRX7620859,-2.0610980374
SRX7620860,-0.8930949342000001
SRX7620861,-2.2375061093
SRX7620862,-0.7010877056
SRX7620863,-1.6224694101
SRX7620864,-0.6806771105
SRX7620865,-1.7948840243
SRX7620866,-0.8289820507000001
SRX7620867,-2.2181251045
SRX2161502,-0.0715598756
SRX2161503,-0.020086717900000002
SRX2161504,0.0916465935
SRX2161505,-0.103625403
SRX2161506,-0.22051161760000001
SRX2161507,-0.254757799
SRX2161508,-0.055117901000000004
SRX2161509,-0.0949700841
SRX2161510,-0.21300725880000002
SRX2161511,-0.40329286810000003
SRX2161512,-0.2861793197
SRX2161513,-0.3413923524
SRX2161514,-2.2814274427
SRX2161515,-2.3860178941
SRX2161516,-2.2799400762
SRX2161517,-0.8542397097000001
SRX2161518,-0.6304547271000001
SRX2161519,-1.4242503355
SRX2161520,-2.0748760711
SRX2161521,-1.8553401047
SRX2161522,-1.9566623356
SRX2161523,-1.738877632
SRX2161524,-1.8269466470000002
SRX2161525,-1.9919694816
