,new_1912142_1913240_c
M9exp_1,7.5061
M9exp_2,7.4102
M9exp_3,7.2407
M9tran_1,8.1753
M9tran_2,8.312999999999999
M9tran_3,7.9681
M9stat_1,8.4024
M9stat_2,8.3826
M9stat_3,8.1081
MG-0.1_1,6.9235
MG-0.1_2,6.4914
MG-0.1_3,7.1074
MG-0.2_2,6.7433
MG-0.2_3,7.3494
MG+5_1,7.3961
MG+5_2,6.5255
MG+5_3,7.4478
MG+10_1,7.0698
MG+10_2,6.8394
MG+10_3,7.4203
MG+15_1,7.1002
MG+15_2,7.6172
MG+15_3,7.0872
MG+25_1,7.1116
MG+25_2,6.9742
MG+25_3,7.0195
MG+45_1,7.3749
MG+45_2,6.9584
MG+45_3,7.0092
MG+60_2,7.0389
MG+60_3,7.2469
MG+90_2,6.5282
MG+90_3,6.8666
MG+120_1,7.4132
MG+120_2,7.2102
MG+120_3,6.9942
MG+150_1,8.0113
MG+150_3,7.2278
GM-0.1_1,7.0233
GM-0.1_2,6.9295
GM-0.1_3,7.5917
GM-0.2_1,7.5983
GM-0.2_2,7.6053
GM-0.2_3,7.016
GM+5_1,6.9984
GM+5_2,6.7347
GM+5_3,7.6868
GM+10_2,6.721
GM+10_3,7.1294
GM+15_1,7.0779
GM+15_2,7.1884
GM+15_3,7.4641
GM+25_1,7.2021
GM+25_2,7.0891
GM+25_3,7.67
GM+45_1,7.5789
GM+45_2,6.5257
GM+45_3,8.2698
GM+60_1,7.5361
GM+60_2,7.1054
GM+60_3,8.1637
GM+90_1,7.916
GM+90_2,7.8787
GM+90_3,8.2923
GM+120_1,7.9479
GM+120_3,8.6958
GM+150_1,9.0302
GM+150_2,9.0344
GM+150_3,9.2095
BT_1,9.5887
BT_2,9.0354
B36_1,8.6379
B36_2,8.746
B60_1,8.4725
B60_2,8.6547
S0_1,7.3153
S0_2,7.7734
S0_3,8.0227
S1_1,7.782
S1_2,7.8395
S1_3,7.8338
S2_1,8.8701
S2_2,8.377
S2_3,8.3329
S3_1,9.601
S3_2,9.3778
S4_1,10.1171
S4_2,9.9913
S4_3,9.442
S5_1,10.8436
S5_2,11.1217
S5_3,11.0183
S6_1,12.0723
S6_2,12.1333
S6_3,12.2512
S6/t_1,11.8612
S6/t_2,11.3498
S6_4,11.135
S6_5,11.6083
S6_6,11.5458
S7_4,11.6359
S7_5,11.3896
S7_6,11.3209
S8_4,11.2192
S8_5,11.4714
G135_1,7.3354
G135_3,7.4155
G150_1,7.2831
G150_2,6.8437
G150_3,7.5512
G180_1,7.1797
G180_2,6.8288
G180_3,7.0236
T-5.40H_1,9.2748
T-4.40H_1,9.5141
T-3.40H_1,9.1296
T-2.40H_1,8.7607
T-1.40H_1,8.609
T-1.10H_1,8.6868
T-0.40H_1,8.8988
T0.0H_1,8.7601
T0.30H_1,9.193
T1.0H_1,8.7897
T1.30H_1,8.814
T2.0H_1,8.8749
T2.30H_1,9.1714
T3.0H_1,8.6708
T3.30H_1,9.1804
T4.0H_1,9.0051
T5.0H_1,8.8208
LBexp_1,6.9615
LBexp_2,6.8029
LBexp_3,7.1273
LBtran_1,7.1836
LBtran_2,6.9394
LBtran_3,7.1692
LBstat_1,7.4758
LBstat_2,7.7495
LBstat_3,7.6329
LBGexp_1,6.8519
LBGexp_2,6.9034
LBGexp_3,7.0381
LBGtran_2,7.4134
LBGtran_3,7.3619
LBGstat_1,7.1638
LBGstat_2,7.1431
LBGstat_3,7.6605
Mt0_1,7.0949
Mt0_3,6.539
M0t45_1,7.0718
M0t45_2,6.98
M0t45_3,6.8086
M0t90_1,7.4389
M0t90_2,7.1728
M0t90_3,7.1179999999999986
M40t45_1,7.2798
M40t45_2,7.2972
M40t45_3,6.6513
M40t90_1,7.1319
M40t90_2,7.1123
M40t90_3,6.9952
dia0_1,6.9177
dia0_2,6.9719
dia0_3,6.5377
dia5_1,7.0470000000000015
dia5_2,7.3171
dia5_3,6.789
dia15_1,7.0554
dia15_2,7.1452
dia15_3,7.1336
C30_1,9.3868
C30_2,9.4231
C90_1,8.4627
C90_2,8.24
SMM_1,7.4823
SMM_2,7.6488
SMM_3,7.2789
Salt_1,7.7316
Salt_2,7.3543
Salt_3,7.4046
M+G_1,8.8574
M+G_2,7.6758
M+G_3,7.5623
Glu_1,7.9621
Glu_2,7.9521
Glu_3,7.6032
Fru_1,7.3657
Fru_2,8.2351
Fru_3,7.5354
Mal_1,7.7731
Mal_2,7.6448
Mal_3,7.3523
G+S_2,9.2773
G+S_3,9.402
Pyr_1,8.8321
Pyr_2,9.8084
Pyr_3,9.7693
Gly_1,7.5927
Gly_2,7.6793
Gly_3,7.9496
Glucon_1,8.3961
Glucon_2,8.2692
Glucon_3,8.3439
BI_1,7.5454
BI_2,7.3882
BC_2,7.4003
BC/t_1,7.5096
BC/t_2,8.3682
BC_1,7.3215
Sw_1,6.8661
Sw_2,6.9941
BMM_1,6.8898
BMM_2,6.9483
BMM_3,7.1463
Heat_1,7.3349
Heat_2,6.7968
Heat_3,7.4291
Cold_1,7.4309
Cold_2,7.4413
Cold_3,7.4772
Etha_1,7.4541
Etha_2,7.672999999999999
Etha_3,7.2945
SMMPr_1,7.9574
SMMPr_2,8.0666
SMMPr_3,8.2777
HiTm_1,7.2353
HiTm_2,6.9934
HiTm_3,7.2196
LoTm_1,8.6463
LoTm_2,8.5098
LoTm_3,8.422
HiOs_1,7.8497
HiOs_2,7.9304
HiOs_3,7.9883
Oxctl_1,7.7931
Oxctl_2,7.6724
Oxctl_3,7.2244
Diami_1,7.5022
Diami_2,7.126
Diami_3,7.6855
Paraq_1,7.5102
Paraq_2,7.0360000000000005
Paraq_3,7.1135
H2O2_1,7.246
H2O2_2,7.2406
H2O2_3,7.5152
HPh_1,7.6384
HPh_2,7.1766
HPh_3,7.6629999999999985
LPh_1,7.3659
LPh_2,7.1102
LPh_3,7.6175
LPhT_1,7.8487
LPhT_2,7.5395
LPhT_3,7.9429
aero_1,7.6664
aero_2,7.3793
aero_3,7.3820000000000014
nit_1,9.0274
nit_2,8.2955
nit_3,8.5192
ferm_1,8.6668
ferm_2,8.0714
ferm_3,8.6736
