,SP5448_02890
SRX1726505,-0.0280190599
SRX1726506,-0.1435626331
SRX1726507,0.171581693
SRX1726508,-1.5216900132
SRX1726509,-1.4649441971
SRX1726510,-0.2023665096
SRX1726511,-1.8282160074
SRX1726512,-1.5513651341
SRX1726513,-1.466631815
SRX1081650,-0.22200008470000002
SRX1081651,-0.1795189233
SRX1081652,0.38674458770000003
SRX1081653,-0.1740184049
SRX1081654,-0.2797308918
SRX1081655,-0.09556062130000001
SRX1081656,-0.0706987656
SRX1081657,0.1653496365
SRX1081658,0.2613496147
SRX1081659,0.0867802766
SRX1081660,0.07110711260000001
SRX1081661,0.0761847291
SRX1081662,0.0958415923
SRX1081663,-0.11903462740000001
SRX1081664,-0.0845852764
SRX1081665,-0.2414709945
SRX1081666,-0.1811977863
SRX1081668,-0.023522733900000002
SRX1081669,0.30193840920000004
SRX1081670,0.1820298229
SRX1081671,0.0440133284
SRX1081672,-0.2309617227
SRX1081673,-1.5689271366000002
SRX1081674,-0.8963328029000001
SRX1081675,-1.1187380248
SRX1081676,-1.0065567693
SRX1081677,-0.9205885317
SRX1081678,-0.4144677652
SRX1081679,-0.9030988005
SRX1081680,-0.3223724361
SRX1081681,-1.3102840511
SRX1081682,-1.0075873876
SRX1081683,-0.9283383858
SRX1081684,-0.5583150544000001
SRX1081685,-0.9030840541
SRX1081686,-1.2859674428
SRX1081687,-0.3782920021
SRX1081688,-1.5977651356
SRX1081689,-0.5201943665000001
SRX1081690,-0.6611921906
SRX1081691,-0.605830843
SRX1081692,-0.7420128198
SRX1962715,-0.0325094266
SRX1962716,0.006817237800000001
SRX1962717,0.0256921888
SRX1962718,0.4321254297
SRX1962719,0.0304462476
SRX1962720,0.0097697501
SRX1962721,0.0723058874
SRX4892146,-0.1087712547
SRX4892147,0.014570304800000001
SRX4892148,-0.017647017600000002
SRX4892149,0.1118479674
SRX4892150,-0.21250299020000002
SRX4892151,-0.027347123600000002
SRX4892152,-0.0021398417
SRX4892153,0.057870734800000004
SRX4892154,0.0795900452
SRX4892155,-0.1431282941
SRX4892156,0.1102644683
SRX4892157,0.0398371057
SRX4892158,-0.0004082866
SRX4892159,-0.0357544339
SRX4892160,0.2757456025
SRX4892161,0.263190286
SRX7620814,0.1955121941
SRX7620815,0.0618194752
SRX7620816,0.0951889565
SRX7620817,-0.6119981228
SRX7620818,-0.4515005259
SRX7620819,-0.6430060473
SRX7620856,0.5401082768000001
SRX7620857,-0.8103615271
SRX7620858,-0.2876217861
SRX7620859,-0.5218108920000001
SRX7620860,0.4787044721
SRX7620861,-0.7427353272
SRX7620862,0.1128669726
SRX7620863,0.4918189484
SRX7620864,-0.0629032888
SRX7620865,0.29416487410000003
SRX7620866,-0.4024843095
SRX7620867,-0.056688566
SRX2161502,-0.0288044763
SRX2161503,0.015390523500000001
SRX2161504,0.0134139529
SRX2161505,0.1548117924
SRX2161506,0.3026250712
SRX2161507,0.3031163382
SRX2161508,-0.0038001036
SRX2161509,0.2341290402
SRX2161510,0.2312090069
SRX2161511,0.42439108680000004
SRX2161512,0.4064963567
SRX2161513,0.4205914234
SRX2161514,-0.9813877507000001
SRX2161515,-1.06292445
SRX2161516,-0.9552036402
SRX2161517,-0.5985495096
SRX2161518,-0.3220361001
SRX2161519,-0.5584275744
SRX2161520,0.021844553200000002
SRX2161521,-0.0785606231
SRX2161522,0.1876408864
SRX2161523,-0.3498582053
SRX2161524,-0.1845784013
SRX2161525,-0.4724316927
