,PSPTO_3717
SRX1828913,0.2151471829
SRX1828914,-0.1706658022
SRX1828915,-0.2545468697
SRX1828916,-0.7663676946
SRX1828917,0.0393996868
SRX1828918,-0.1485894988
SRX3983989,-0.29987538280000003
SRX3983990,-0.0345413642
SRX3983993,-2.6061846709000003
SRX3983994,-2.050410672
SRX3983995,-0.0885702236
SRX3983996,-1.4642061026
SRX3983997,-2.9783200409
SRX3983998,-0.1718617473
SRX3983999,-0.30690712740000003
SRX3984000,-0.4633061846
SRX3984001,-3.1928825183
SRX3984002,-3.0072841182
SRX3984003,-3.002782423
SRX3984004,-0.0953798086
SRX3984005,-0.1333475071
SRX3984006,-2.7725416263
SRX3984007,-2.0777728275
SRX3984008,-0.14181980530000002
SRX3984009,-0.1963943133
SRX3984010,-3.1214682328
SRX3984011,-0.252266164
SRX3984012,-0.0926790177
SRX3984013,-0.25289309660000003
SRX3984014,-0.0936124495
SRX3984015,-2.7350445617
SRX3984016,-0.2145043204
SRX3984017,-3.0188333965
SRX3984019,0.12945651660000002
SRX3984020,-3.0800006828
SRX3984021,-2.4555273206
SRX3984022,-2.6155686942000003
SRX3984023,0.0164209554
SRX3984024,-0.1030163832
SRX3984025,-0.3283457044
SRX3984026,-0.46366588900000005
SRX3984027,-0.27767427
SRX3984028,-0.2168343667
SRX3984029,-0.2253131885
SRX3984031,-2.7350369037
SRX3984032,-2.9950905741
SRX3984034,-0.0241420912
SRX3984035,-1.6442370787
SRX3984036,-2.7019379767
SRX3984037,-2.0374141464
SRX3984038,-2.5810336304
SRX3984039,-2.4867367178
SRX3984040,-0.24145996220000002
SRX3984041,-3.008328377
SRX3984042,-1.3390072735
SRX3984043,-1.6216300284
SRX3984045,-0.1132791971
SRX3984046,-0.001326043
SRX3984047,-2.8845407676
SRX3984048,-2.6313825651
SRX3984049,-2.3696697199
SRX3984050,-2.6170952339999998
SRX3984051,-2.8970852592
SRX3984052,0.0066066122000000005
SRX3984056,-2.9400844619
SRX3984057,-2.6943353536
SRX3984058,-3.1042946278
SRX3984059,-0.17086257970000002
SRX3984061,-0.1315506615
SRX3984062,-0.1384549747
SRX3984063,-0.25627975010000004
SRX3984064,-0.1159290438
SRX3984065,-0.010623679300000001
SRX3984066,-0.0571174855
SRX3984067,-0.3139873467
SRX3984068,-0.10256574190000001
SRX3984069,-2.4708855088
SRX3984070,-2.8313561747
SRX3984071,-2.8837814301
SRX3984073,-0.28448046400000004
SRX3984074,-0.2056440549
SRX3984077,0.2533041715
SRX3984078,0.0482043951
SRX3984079,-1.5162884677
SRX3984080,0.009047178900000001
SRX3984082,-0.1700014859
SRX3984084,-2.8066384375
SRX6997963,0.053807510100000004
SRX6997964,0.0795005048
SRX6997965,0.1625525894
SRX6997967,0.005633105
SRX6997968,0.28891052230000003
SRX6997969,0.3289865026
SRX6997971,-0.059440615100000004
SRX6997972,-0.4004568256
SRX6997973,0.2738141978
SRX3159100,0.0119641733
SRX3159101,-0.3037423785
SRX3159102,0.0746499822
SRX3159103,0.2171282229
SRX3159000,0.19833548450000002
SRX3159001,0.26004638080000003
SRX3159002,-0.2401361106
SRX3159003,-0.4837581863
SRX3159004,-0.08939481490000001
SRX3159005,-0.12521039750000001
SRX3159006,-0.5085126635
SRX3159007,-0.4754931039
SRX3159008,-0.3042082908
SRX3159009,-0.2570408974
SRX3159010,0.0241414888
SRX3159012,-0.0551979154
SRX3159013,-0.0952628959
SRX3159014,0.1758643987
SRX3159015,0.06577827160000001
SRX3159016,-0.1836864005
SRX3159017,-0.2023168076
SRX3159018,0.1814496521
SRX3159019,0.12219552300000001
SRX3159020,0.0058813806000000005
SRX3159021,0.0696286528
SRX3159022,-0.23017962400000003
SRX3159023,-0.0247349257
SRX3159024,-0.4415617073
SRX3159025,-0.0639078703
SRX3159026,-0.1793176045
SRX3159027,0.2732649581
SRX3159028,-0.049849446400000004
SRX3159029,0.10357390920000001
SRX3159030,0.0522589007
SRX3159034,0.11708490070000001
SRX3159036,0.0867813955
SRX3159037,-0.0355813091
SRX3159041,-0.29111930010000003
SRX3159042,0.21162307900000002
SRX3159043,0.16239270150000001
SRX3159045,-0.0421734995
SRX3159047,-0.4106197478
SRX3159048,-0.0312273103
SRX3159049,0.2187022082
SRX3159050,0.0851800082
SRX3159051,0.11653458750000001
SRX3159052,-0.10460566900000001
SRX3159053,0.1713199535
SRX3159054,-0.0633079289
SRX3159055,-0.198772482
SRX3159056,-0.2454966289
SRX3159057,-0.1901786469
SRX3159058,-0.1300115648
SRX3159060,0.2322722939
SRX3159061,-0.43962296570000003
SRX3159062,0.115980863
SRX3159063,0.3286764808
SRX3159066,0.1130288527
SRX3159069,-0.026250041
SRX3159070,-0.13328086490000002
SRX3159071,0.30516068
SRX3159073,-0.0208695386
SRX3159074,-0.272298659
SRX3159075,0.2124536605
SRX3159076,-0.0183694608
SRX3159080,0.0014344517
SRX3159082,0.158926378
SRX3159083,-0.1263791223
SRX3159086,0.1448397348
SRX3159087,-0.1145585898
SRX3159088,-0.022249131300000002
SRX3159089,-0.2677612092
SRX3159090,-0.057836102800000004
SRX3159091,-0.3629434465
SRX3159092,-0.17389028350000002
SRX3159093,-0.0357087685
SRX3159094,-0.5549921096
SRX3159095,-0.5877701874
SRX3159096,-0.39564407960000003
SRX3159097,-0.3423708031
SRX3159098,-0.3374388927
SRX3159099,-0.4834539024
SRX3158988,0.1424012608
SRX3158989,0.2725251654
SRX3158990,-0.1803130202
SRX3158991,-0.1278102712
SRX3158992,-0.1469594194
SRX3158996,0.0045581586
SRX3644656,0.10527881400000001
SRX3644657,-0.1064885381
SRX3644658,0.0012097242
SRX3644659,-0.2632957025
SRX3644660,-0.3018092166
SRX3644661,-0.4117313933
SRX3644662,-0.5574508682
SRX3644663,-0.2610194622
SRX3644664,-0.4742674187
SRX3644665,-0.4214025482
SRX3644666,-0.5541851605
SRX3644667,-0.4436661488
SRX3644668,-0.4674306112
SRX3644669,-0.1346668872
SRX3644670,-0.1166066157
SRX3644671,-0.8767835488
SRX3644672,-0.6672167273
SRX3644673,-0.2778254991
