,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006283539819364954,,1.0,0.0,-0.006283539819364954
1,Cr__2,0.002680124255538229,,1.0,1.0,0.002680124255538229
2,Cr__3,0.0062784470364517855,,1.0,2.0,0.0062784470364517855
3,Cr__4,0.0019206517794918773,,1.0,3.0,0.0019206517794918773
4,Cr__5,-0.0048502799451351575,,1.0,4.0,-0.0048502799451351575
5,Cr__6,-0.010509945302425529,,1.0,5.0,-0.010509945302425529
6,Fe__1,-0.020562995907247632,,1.0,6.0,-0.020562995907247632
7,Fe__2,-0.03883264588277482,,1.0,7.0,-0.03883264588277482
8,Fe__3,-0.025445283349988964,,1.0,8.0,-0.025445283349988964
9,Fe__4,-0.0162539639600063,,1.0,9.0,-0.0162539639600063
10,Fe__5,0.011100675178021685,,1.0,10.0,0.011100675178021685
11,Fe__6,0.04813676167544248,,1.0,11.0,0.04813676167544248
12,Cd__1,0.0008118815335161466,,1.0,12.0,0.0008118815335161466
13,Cd__2,0.00496696942854767,,1.0,13.0,0.00496696942854767
14,Cd__3,0.009164672130860349,,1.0,14.0,0.009164672130860349
15,Cd__4,0.006715367861114851,,1.0,15.0,0.006715367861114851
16,Cd__5,0.007433411633200656,,1.0,16.0,0.007433411633200656
17,Cd__6,0.009387591110799424,,1.0,17.0,0.009387591110799424
18,Zn__1,-0.0400287514666612,,1.0,18.0,-0.0400287514666612
19,Zn__2,-0.08955354116176538,,1.0,19.0,-0.08955354116176538
20,Zn__3,-0.05073283578290466,,1.0,20.0,-0.05073283578290466
21,Zn__4,0.01501788322073821,,1.0,21.0,0.01501788322073821
22,Zn__5,0.0215736144340317,,1.0,22.0,0.0215736144340317
23,Zn__6,0.052305707392613365,,1.0,23.0,0.052305707392613365
24,Cu__1,0.006438681841930957,,1.0,24.0,0.006438681841930957
25,Cu__2,0.0154976989188716,,1.0,25.0,0.0154976989188716
26,Cu__3,0.014939580080731532,,1.0,26.0,0.014939580080731532
27,Cu__4,0.028555158931176224,,1.0,27.0,0.028555158931176224
28,Cu__5,0.043325515211807934,,1.0,28.0,0.043325515211807934
29,Cu__6,0.057125217162249414,,1.0,29.0,0.057125217162249414
30,Pb__1,0.005500602093569627,,1.0,30.0,0.005500602093569627
31,Pb__2,0.018336794237095708,,1.0,31.0,0.018336794237095708
32,Pb__3,0.02905911658580066,,1.0,32.0,0.02905911658580066
33,Pb__4,0.04050989884928858,,1.0,33.0,0.04050989884928858
34,Pb__5,0.06026131258196775,,1.0,34.0,0.06026131258196775
35,Pb__6,0.07425773917677657,,1.0,35.0,0.07425773917677657
