,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.4570366029999997,0.07761465306259183,2.0,0.0,0.5119184504999996,1.0,0.4021547554999998,,,,
1,ALE__GalactoseA6,-0.04813602449999925,0.026123863455252038,2.0,2.0,-0.0296636634999991,3.0,-0.0666083854999994,,,,
2,ALE__GalactoseA8,0.24768557900000054,0.018429432225401846,2.0,4.0,0.234654002500001,5.0,0.2607171555000001,,,,
3,ALE__IL_Control,4.501607420159814e-16,0.034058954743743076,4.0,6.0,0.0060143865000004,7.0,-0.0496735704999995,8.0,0.0252456255000002,9.0,0.0184135585000007
4,ALE__IL_TEOH_OAc,0.19053925449999995,0.16470597241984922,2.0,10.0,0.3070039644999998,11.0,0.0740745445000001,,,,
5,ALE__IL_TEA_HS,0.1954240055,0.10612287422004377,2.0,12.0,0.1203838015,13.0,0.2704642095,,,,
6,ALE__IL_Mixed,0.14136166800000047,0.19268071262359474,2.0,14.0,0.0051158295000002,15.0,0.2776075065000007,,,,
7,ALE__IL_PP5350,0.1365772850000004,0.034244279851719045,2.0,16.0,0.1123629225,17.0,0.1607916475000008,,,,
8,ALE__IL_T8,0.1711674435000003,0.006155764752667478,2.0,18.0,0.1668146605,19.0,0.1755202265000006,,,,
9,ALE__IL_T9,0.31142960150000043,0.06622148202485723,2.0,20.0,0.3582552605,21.0,0.2646039425000008,,,,
10,ALE__IL_Control2,0.2061198870000007,0.12566720594998368,2.0,22.0,0.1172597535000008,23.0,0.2949800205000006,,,,
11,ALE__IL_Glc+Ace,0.1739749150000005,0.03961229936587219,2.0,24.0,0.2019850405000003,25.0,0.1459647895000007,,,,
12,ALE__XyloseA1,0.12593429600000045,0.06602786133892687,2.0,26.0,0.1726230445000007,27.0,0.0792455475000002,,,,
13,ALE__XyloseA2,0.23131888350000013,9.92495078071322e-05,2.0,28.0,0.2312487035000003,29.0,0.2313890635,,,,
14,ALE__XyloseA3,0.3702884065000003,0.1339931302044802,2.0,30.0,0.4650358575000002,31.0,0.2755409555000003,,,,
15,ALE__XyloseA4,0.19723034200000011,0.10134633185068294,2.0,32.0,0.1255676635,33.0,0.2688930205000002,,,,
16,Aromatic__Coumarate,0.28918141466666675,0.018930559224956303,3.0,34.0,0.3109184923333332,35.0,0.2803105403333337,36.0,0.2763152113333333,,
17,Aromatic__Coumarate+ferulate,0.08529849699999982,0.03711727779674699,3.0,37.0,0.0837320203333336,38.0,0.1231742133333329,39.0,0.048989257333333,,
18,Aromatic__Ferulate,0.08801590633333321,0.1460172144084362,3.0,40.0,-0.0100265436666671,41.0,0.0182440953333333,42.0,0.2558301673333334,,
19,Aromatic__Glucose,3.700743415417188e-17,0.11566109425046871,3.0,43.0,0.1237158293333333,44.0,-0.0182886146666669,45.0,-0.1054272146666663,,
20,Bioreactor1__24h,-4.510281037539698e-16,0.1672008325271728,2.0,46.0,-0.1182288425000006,47.0,0.1182288424999997,,,,
21,Bioreactor2__S_0min,-3.700743415417188e-17,0.38646330439463483,3.0,48.0,0.1723429459999996,60.0,-0.4426505289999998,72.0,0.2703075830000001,,
22,Bioreactor2__S_15min,0.027147751333333265,0.42147354319938823,3.0,49.0,0.2730156319999999,61.0,-0.4595191769999998,73.0,0.2679467989999997,,
23,Bioreactor2__P1_15min,0.20900265166666662,0.19891928929393066,3.0,50.0,0.3943958209999998,62.0,-0.0011286520000002,74.0,0.2337407860000002,,
24,Bioreactor2__P3_15min,0.2866977446666666,0.32611472674647146,3.0,51.0,0.5245553420000002,63.0,-0.0850524090000002,75.0,0.4205903009999998,,
25,Bioreactor2__P5_15min,0.3607104406666665,0.28370185645429785,3.0,52.0,0.4977552709999999,64.0,0.0345045389999993,76.0,0.5498715120000002,,
26,Bioreactor2__S_1h,0.30267402966666673,0.08836504860408559,3.0,53.0,0.3787156060000001,65.0,0.2057326100000001,77.0,0.3235738729999999,,
27,Bioreactor2__S_3h,0.1261888563333331,0.1617866239930073,3.0,54.0,0.2292840329999999,66.0,-0.0602788940000005,78.0,0.2095614299999999,,
28,Bioreactor2__S_9h,0.06155307099999966,0.2414403674783871,3.0,55.0,-0.0319903870000004,67.0,-0.1191189670000003,79.0,0.3357685669999997,,
29,Bioreactor2__S_25h,0.0771924446666669,0.3021133031238247,3.0,56.0,0.2007286490000002,68.0,-0.2671115889999997,80.0,0.2979602740000002,,
30,Bioreactor2__P1_25h,0.03535254466666633,0.05712457820622595,3.0,57.0,0.0621518039999999,69.0,-0.0302444720000005,81.0,0.0741503019999996,,
31,Bioreactor2__P3_25h,0.4934374503333328,0.13694680223899455,3.0,58.0,0.6361390079999998,70.0,0.3630813689999996,82.0,0.481091973999999,,
32,Bioreactor2__P5_25h,0.19383586766666647,0.1618456756254619,3.0,59.0,0.0422127119999995,71.0,0.1750332989999998,83.0,0.3642615920000001,,
33,Carbon__Citrate,0.8094254428333333,0.04204441446092465,3.0,84.0,0.7670079804999999,85.0,0.8101817425000002,86.0,0.8510866054999999,,
34,Carbon__Ferulate,0.43963243316666684,0.07234957032294032,3.0,87.0,0.5212630365000006,88.0,0.4142052364999999,89.0,0.3834290265,,
35,Carbon__Glucose,0.0,0.15576150368008262,2.0,90.0,0.1101400154999998,91.0,-0.1101400154999998,,,,
36,Carbon__Serine,0.7518490045000004,0.11740797077514975,3.0,92.0,0.8414413075000002,93.0,0.7951695145000004,94.0,0.6189361915000005,,
37,Carbon2__Glucose,-5.967448757360216e-16,0.12930271941623953,3.0,95.0,0.0954852353333324,96.0,-0.1471464436666671,97.0,0.0516612083333329,,
38,Carbon2__Coumarate,0.30813319733333283,0.08110236615688317,3.0,98.0,0.2162642293333325,99.0,0.3383303583333328,100.0,0.3698050043333332,,
39,Crc__Control,0.0,0.09663329262001942,2.0,101.0,0.0683300564999997,102.0,-0.0683300564999997,,,,
40,Crc__Del_crc,-0.10687854600000031,0.028586944769614618,2.0,103.0,-0.0866645235000005,104.0,-0.1270925685000001,,,,
41,Crc__Del_crcZ_crcY,-0.5477259520000004,0.1353749886818666,2.0,105.0,-0.4520013795000004,106.0,-0.6434505245000004,,,,
42,FinR__Control,3.0097452308197603e-16,0.0690023402430213,3.0,107.0,0.0708703303333333,108.0,-0.0669688006666664,109.0,-0.003901529666666,,
43,FinR__Del_finR,-0.45486259199999957,0.1755370887326665,3.0,110.0,-0.6295774626666661,111.0,-0.2785146796666664,112.0,-0.4564956336666661,,
44,FleQ__Del_fleQ,0.10460464933333334,0.24283367743570758,3.0,113.0,-0.0706678676666667,114.0,0.381787349333333,115.0,0.0026944663333337,,
45,FleQ__OE_wspR,-0.3296630739999999,0.01155760664010454,3.0,116.0,-0.3241677296666667,117.0,-0.3429430376666662,119.0,-0.3218784546666668,,
46,FleQ__Control,3.006854025026466e-16,0.06900244491147135,3.0,118.0,-0.0039004176666663,120.0,0.0708699263333336,121.0,-0.0669695086666664,,
47,Fuel__Butanol,0.6689566740000008,0.02625562926839189,2.0,122.0,0.6503911405000009,123.0,0.6875222075000007,,,,
48,Fuel__Control,4.475586568020162e-16,0.055395065557525935,2.0,124.0,-0.0391702264999995,125.0,0.0391702265000004,,,,
49,Fuel__Isopentanol,1.599771360500001,0.13106760741918255,2.0,126.0,1.6924501545000012,127.0,1.5070925665000008,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.08501686299999986,0.020733613211004052,2.0,128.0,-0.0996777414999998,130.0,-0.0703559844999999,,,,
51,Glycolaldehyde__Control,-4.510281037539698e-16,0.13200720454606196,2.0,129.0,-0.0933431895000005,131.0,0.0933431894999996,,,,
52,HNS_protein__Control_ex,-4.510281037539698e-16,0.09566854016939928,2.0,132.0,-0.0676478735000003,147.0,0.0676478734999994,,,,
53,HNS_protein__Del_turB_ex,0.1164302299999997,0.16091821281796023,2.0,133.0,0.2302165894999994,134.0,0.0026438705,,,,
54,HNS_protein__WT_pCAR1_ex,-0.001519780000000151,0.0690872677221739,2.0,135.0,0.0473322954999995,140.0,-0.0503718554999998,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.24486684400000008,0.09193771044157069,2.0,136.0,0.3098766225,138.0,0.1798570655000002,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.01957959599999975,0.01080071879269024,2.0,137.0,0.0272168575,139.0,0.0119423344999995,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.0006601174999998453,0.08846147946005622,2.0,141.0,-0.0618915945000004,143.0,0.0632118295000001,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,0.1132302834999996,0.14618679490888564,2.0,142.0,0.0098606094999995,146.0,0.2165999574999997,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.09791247900000011,0.09628335678771942,2.0,144.0,0.0298298644999999,145.0,0.1659950935000003,,,,
60,HNS_protein__WT_Del_turA_ex,0.0578340164999997,0.01764609721188371,2.0,148.0,0.0703116914999997,149.0,0.0453563414999997,,,,
61,Mobile_gene__2737_exp,-4.753142324176451e-16,0.027787448509002256,4.0,150.0,0.0079864904999995,151.0,-0.0058654905000006,152.0,-0.0343470555000005,153.0,0.0322260554999997
62,Mobile_gene__2737_reg,0.05535135174999947,0.07231460611156994,4.0,154.0,-0.0056980735000005,155.0,-0.002065044500001,156.0,0.1432849284999999,157.0,0.0858835964999995
