,new_4199733_4199799_c
M9exp_1,16.2425
M9exp_2,16.2487
M9exp_3,16.3246
M9tran_1,15.2503
M9tran_2,15.6719
M9tran_3,15.7582
M9stat_1,13.1595
M9stat_2,12.7995
M9stat_3,12.5485
MG-0.1_1,15.1429
MG-0.1_2,15.0724
MG-0.1_3,16.1133
MG-0.2_2,15.9862
MG-0.2_3,15.8281
MG+5_1,16.0319
MG+5_2,16.1303
MG+5_3,15.3847
MG+10_1,16.2683
MG+10_2,16.2099
MG+10_3,14.9196
MG+15_1,16.0632
MG+15_2,16.2362
MG+15_3,16.1442
MG+25_1,15.8509
MG+25_2,15.5777
MG+25_3,16.1585
MG+45_1,16.0888
MG+45_2,15.5938
MG+45_3,16.1878
MG+60_2,15.6282
MG+60_3,15.917
MG+90_2,14.9706
MG+90_3,16.3397
MG+120_1,14.6089
MG+120_2,16.3304
MG+120_3,15.4542
MG+150_1,16.2621
MG+150_3,16.3127
GM-0.1_1,15.1206
GM-0.1_2,16.3524
GM-0.1_3,15.6624
GM-0.2_1,15.4534
GM-0.2_2,16.1789
GM-0.2_3,16.2134
GM+5_1,15.4277
GM+5_2,15.9404
GM+5_3,15.300999999999998
GM+10_2,15.1038
GM+10_3,15.2189
GM+15_1,15.07
GM+15_2,15.9251
GM+15_3,15.3492
GM+25_1,16.2699
GM+25_2,16.1876
GM+25_3,15.7272
GM+45_1,16.3114
GM+45_2,15.293
GM+45_3,15.0307
GM+60_1,16.1389
GM+60_2,15.0406
GM+60_3,14.4567
GM+90_1,16.2257
GM+90_2,16.1017
GM+90_3,16.3079
GM+120_1,14.9678
GM+120_3,15.3948
GM+150_1,15.5136
GM+150_2,15.2987
GM+150_3,16.187
BT_1,15.7488
BT_2,14.8123
B36_1,15.0577
B36_2,15.1366
B60_1,15.6471
B60_2,15.2923
S0_1,16.3409
S0_2,16.2188
S0_3,16.2314
S1_1,14.4216
S1_2,14.4881
S1_3,14.8817
S2_1,14.7587
S2_2,14.9148
S2_3,14.3838
S3_1,14.9997
S3_2,15.2728
S4_1,14.3681
S4_2,14.6279
S4_3,14.8042
S5_1,14.2812
S5_2,14.2863
S5_3,14.9207
S6_1,13.4823
S6_2,8.4547
S6_3,14.3833
S6/t_1,13.8371
S6/t_2,8.161
S6_4,13.0723
S6_5,14.1273
S6_6,14.3931
S7_4,13.2659
S7_5,13.286
S7_6,13.4741
S8_4,13.3154
S8_5,9.9194
G135_1,15.8847
G135_3,15.7862
G150_1,16.234
G150_2,16.1654
G150_3,15.9773
G180_1,16.1831
G180_2,16.1364
G180_3,15.5904
T-5.40H_1,16.1241
T-4.40H_1,16.1429
T-3.40H_1,15.8757
T-2.40H_1,15.0782
T-1.40H_1,15.5678
T-1.10H_1,14.8502
T-0.40H_1,15.3653
T0.0H_1,15.257
T0.30H_1,14.8609
T1.0H_1,14.4268
T1.30H_1,14.0225
T2.0H_1,13.8263
T2.30H_1,14.6854
T3.0H_1,14.257
T3.30H_1,14.5591
T4.0H_1,14.2111
T5.0H_1,14.1031
LBexp_1,16.3486
LBexp_2,16.2645
LBexp_3,16.1695
LBtran_1,13.7992
LBtran_2,15.6788
LBtran_3,15.8906
LBstat_1,13.8234
LBstat_2,13.2376
LBstat_3,13.7006
LBGexp_1,14.8538
LBGexp_2,16.1814
LBGexp_3,16.3351
LBGtran_2,15.8623
LBGtran_3,15.7982
LBGstat_1,16.3429
LBGstat_2,15.6507
LBGstat_3,14.8647
Mt0_1,15.4712
Mt0_3,16.1836
M0t45_1,16.0455
M0t45_2,15.0888
M0t45_3,15.7681
M0t90_1,12.3538
M0t90_2,13.7075
M0t90_3,13.0332
M40t45_1,15.9686
M40t45_2,14.3553
M40t45_3,16.1515
M40t90_1,13.3548
M40t90_2,14.0383
M40t90_3,14.0461
dia0_1,15.8695
dia0_2,15.5103
dia0_3,15.4386
dia5_1,15.568
dia5_2,15.3183
dia5_3,15.7999
dia15_1,15.7551
dia15_2,15.4302
dia15_3,14.9375
C30_1,15.0712
C30_2,16.0951
C90_1,14.8166
C90_2,15.1147
SMM_1,16.0328
SMM_2,16.2548
SMM_3,16.2057
Salt_1,15.977
Salt_2,15.8453
Salt_3,15.8048
M+G_1,15.4036
M+G_2,16.0638
M+G_3,16.201
Glu_1,15.3946
Glu_2,16.1642
Glu_3,15.9875
Fru_1,16.3501
Fru_2,15.9534
Fru_3,15.8142
Mal_1,15.8405
Mal_2,15.8904
Mal_3,15.7246
G+S_2,15.9172
G+S_3,15.565
Pyr_1,14.9075
Pyr_2,15.7454
Pyr_3,15.1194
Gly_1,16.0886
Gly_2,16.0365
Gly_3,15.0574
Glucon_1,15.3906
Glucon_2,15.8722
Glucon_3,12.1044
BI_1,15.6707
BI_2,15.5842
BC_2,14.4214
BC/t_1,14.055
BC/t_2,14.2065
BC_1,13.5613
Sw_1,14.4261
Sw_2,14.8569
BMM_1,16.3525
BMM_2,15.8048
BMM_3,15.0981
Heat_1,15.7418
Heat_2,15.5602
Heat_3,14.6202
Cold_1,16.1648
Cold_2,15.231
Cold_3,13.0664
Etha_1,13.3771
Etha_2,12.3353
Etha_3,13.4982
SMMPr_1,15.7411
SMMPr_2,16.2046
SMMPr_3,16.0298
HiTm_1,16.2093
HiTm_2,15.7769
HiTm_3,15.6664
LoTm_1,15.9515
LoTm_2,15.507
LoTm_3,15.505
HiOs_1,15.2034
HiOs_2,15.3375
HiOs_3,15.9626
Oxctl_1,15.1596
Oxctl_2,15.6159
Oxctl_3,16.1693
Diami_1,14.489
Diami_2,14.7527
Diami_3,14.6302
Paraq_1,16.1617
Paraq_2,16.1254
Paraq_3,15.2733
H2O2_1,14.9545
H2O2_2,16.0575
H2O2_3,15.3593
HPh_1,16.2459
HPh_2,16.0408
HPh_3,16.0619
LPh_1,16.1853
LPh_2,16.1279
LPh_3,16.147000000000002
LPhT_1,16.1032
LPhT_2,16.195999999999998
LPhT_3,16.2896
aero_1,16.1356
aero_2,16.2253
aero_3,16.0946
nit_1,15.6241
nit_2,15.9943
nit_3,15.3136
ferm_1,14.8074
ferm_2,16.0404
ferm_3,15.5932
