,PP_5512
SRX8894563,-0.3564385519999999
SRX8894564,0.4133727810000001
SRX8894565,4.695563574
SRX8894566,4.42385344
SRX8894567,0.6159475090000002
SRX8894568,0.0556662600000001
SRX8245718,-0.1169703509999999
SRX8245719,-0.619417374
SRX8245720,0.6943555780000001
SRX8245721,0.042032147
SRX8245722,-1.356010851
SRX8245723,0.0904937810000001
SRX8245724,-2.105730592
SRX8245725,-0.935571447
SBRG_IL__IL3__1,-1.297587837
SBRG_IL__IL3__2,-1.270587734
SRX8245728,0.0497474109999998
SRX8245729,-0.0627572249999999
SRX8245730,0.144882044
SRX8245731,-0.239996662
SRX8245732,1.477184775
SRX8245733,0.5374561450000002
SBRG_IL__wt__1,0.0080850099999998
SBRG_IL__wt__2,0.952951961
SRX8245726,-1.578141975
SRX8245727,0.5773357610000001
SRX8894553,-0.2858174049999999
SRX8894554,-0.7247300050000001
SRX8894555,0.1450283109999999
SRX8894556,-0.038878973
SRX8894557,0.1148395369999999
SRX8894558,-0.875619999
SRX8894559,0.01996674
SRX8894560,0.550823442
SBRG_UNeb__coum__1,-0.0138141833333333
SBRG_UNeb__coum__2,-0.1901245603333334
SBRG_UNeb__coum__3,-0.1487711063333334
SBRG_UNeb__coumferul__1,0.9238274276666668
SBRG_UNeb__coumferul__2,-0.6519454133333333
SBRG_UNeb__coumferul__3,-0.3253410053333334
SBRG_UNeb__ferulate__1,0.2138680386666667
SBRG_UNeb__ferulate__2,0.9694598216666668
SBRG_UNeb__ferulate__3,0.8336457226666667
SBRG_UNeb__glc__1,0.2708860576666665
SBRG_UNeb__glc__2,-1.1229122553333335
SBRG_UNeb__glc__3,0.8520261976666665
SRX5659920,0.0
SRX5659925,0.0
SRX5704140,0.733772155333333
SRX5704141,-0.7824968476666669
SRX5704142,0.547413676333333
SRX5704143,0.026138914333333
SRX5704144,-0.1213094666666669
SRX5704145,0.171475983333333
SRX5704146,-1.164391898666667
SRX5704147,-0.2478733756666669
SRX5704148,0.1738367163333332
SRX5704149,0.4694735553333329
SRX5704150,-0.440828774666667
SRX5704151,-0.323764624666667
SRX5704152,-0.507624743666667
SRX5704153,-0.3811577386666669
SRX5704154,0.2024457143333329
SRX5704155,-0.251571232666667
SRX5704156,0.3880497473333331
SRX5704157,0.4228777913333332
SRX5704158,0.3765488563333332
SRX5704159,-0.703230524666667
SRX5704160,-0.1546237066666669
SRX5704161,-0.3187831746666669
SRX5704162,0.3593934043333329
SRX5704163,-0.7828838586666669
SRX5704164,-0.2261474116666668
SRX5704165,-0.2287354486666668
SRX5704166,0.871268880333333
SRX5704167,-0.738167811666667
SRX5704168,-0.8668004666666669
SRX5704169,0.7857303583333333
SRX5704170,-0.6694269146666669
SRX5704171,-0.717966131666667
SRX5704172,0.5147517653333331
SRX5704173,-0.548080533666667
SRX5704174,0.1724258633333328
SRX5704175,0.3514239013333329
SRX4552613,-2.4458911005
SRX4552614,-1.1168755105
SRX4552615,-2.4458911005
SRX4552616,-1.1902221345
SRX4552617,-1.0457461124999998
SRX4552618,0.5170998655000001
SRX4552619,0.1638185265
SRX4552621,-0.1638185265
SRX4552622,0.1646326574999999
SRX4552623,0.0257885645
SRX4552624,-0.2074167394999997
SRX7195897,0.2731264363333333
SRX7195898,-0.4185306436666667
SRX7195899,0.1454042073333332
SRX7195900,-0.4185306436666667
SRX7195901,-0.4185306436666667
SRX7195902,0.5933861713333333
SRX801088,-0.0330685619999999
SRX801089,0.0330685619999999
SRX801090,-1.108780216
SRX801091,0.1510270120000001
SRX801092,-0.1361900529999999
SRX801093,-0.5328958780000002
SRX3921725,1.2031157693333334
SRX3921834,-0.6015578846666666
SRX3921973,-0.6015578846666666
SRX3922005,-0.6015578846666666
SRX3922933,-0.6015578846666666
SRX3923031,-0.6015578846666666
SRX5739419,-0.6015576646666666
SRX5739420,-0.6015576646666666
SRX5739421,0.0999636383333334
SRX5739422,0.3783046563333334
SRX5739423,-0.6015576646666666
SRX5739424,-0.6015576646666666
SRX5739425,0.9254936223333332
SRX5739426,1.2031153293333334
SRX5739427,-0.6015576646666666
SBRG_Stress3__butanol__1,-1.6576221005000005
SBRG_Stress3__butanol__2,-2.3303295105000004
SBRG_Stress3__glc__1,-0.1059828655000001
SBRG_Stress3__glc__2,0.1059828655000001
SBRG_Stress3__isopentanol__1,-2.5811978255000003
SBRG_Stress3__isopentanol__2,-2.3975127565000003
SRX3141766,1.1586976285
SRX3141767,0.2146345575
SRX3141769,0.3723066885
SRX3141770,-0.2146345575
SRX7584765,0.184011238
SRX7584767,1.413412251
SRX7584769,0.285493653
SRX7584771,1.035378046
SRX7584773,2.251352588
SRX7584774,2.621835097
SRX7584775,2.802472741
SRX7584776,2.273069285
SRX7584777,1.30210246
SRX7584778,1.994447994
SRX7584779,2.262840057
SRX7584780,1.764891484
SRX7584781,0.960203329
SRX7584783,2.4869967070000003
SRX7584785,2.6041952660000005
SRX7584787,-0.1840112379999998
SRX7584789,0.9045137210000004
SRX7584791,0.8593418399999999
DRX086758,-0.0562439687499995
DRX086759,-1.2834001817499998
DRX086760,0.7742987902500005
DRX086761,0.5653453602500003
DRX086762,-0.6300526977499996
DRX086763,-0.4695911787499995
DRX086764,-0.2531664397499997
DRX086765,-1.2211230667499997
DRX086766,0.38241908525
DRX086767,0.4603372562500003
DRX086768,0.01623598325
DRX086769,-0.6533695047499997
DRX086770,0.1516543022500003
DRX086771,-0.2509670787499996
DRX086772,-0.3045410117499996
DRX086773,-0.3148363287499998
DRX086775,0.1061251492500003
DRX086776,-2.00814218475
DRX086742,0.5465797617500003
DRX086745,0.98864004175
DRX086746,-0.7700331442499997
DRX086747,0.81392583475
DRX086748,0.3674613367499999
DRX086749,-0.4113540272499998
CJ522_f_1,1.3090862716666671
CJ522_f_2,2.184007050666667
CJ522_f_3,2.341463149666667
CJ522_fg_1,2.725407830666667
CJ522_fg_2,1.7581609646666667
CJ522_fg_3,1.9029336276666664
CJ522_gfg_1,1.7194349646666671
CJ522_gfg_2,2.0591523656666677
