sample,BSU32030
LBexp_1,9.7823
LBexp_2,9.7342
LBexp_3,9.4337
LBtran_1,8.2322
LBtran_2,8.1487
LBtran_3,8.0983
LBstat_1,7.7085
LBstat_2,7.7183
LBstat_3,7.7745
LBGexp_1,9.3827
LBGexp_2,9.8895
LBGexp_3,9.6791
LBGtran_2,8.3919
LBGtran_3,8.9857
LBGstat_1,9.0877
LBGstat_2,9.0547
LBGstat_3,8.4097
S0_1,13.8007
S0_2,14.1252
S0_3,13.9365
S1_1,13.5833
S1_2,13.8936
S1_3,13.7972
S2_1,13.6327
S2_2,13.267
S2_3,13.0701
S3_1,12.228
S3_2,12.8119
S4_1,13.4205
S4_2,13.0142
S4_3,12.9709
S5_1,13.2681
S5_2,13.164
S5_3,13.6017
S6_1,12.691
S6_2,9.6839
S6_3,12.7153
S6/t_1,12.2229
S6/t_2,9.0316
S6_4,11.9528
S6_5,12.4148
S6_6,13.1474
S7_4,11.6863
S7_5,11.3407
S7_6,11.8389
S8_4,10.5774
S8_5,9.3686
G135_1,8.9248
G135_3,8.1531
G150_1,9.0158
G150_2,9.3353
G150_3,8.869
G180_1,9.1352
G180_2,9.4728
G180_3,8.69
C30_1,9.6686
C30_2,9.9197
C90_1,8.8984
C90_2,8.9973
BI_1,9.0989
BI_2,9.0634
BC_2,9.1307
BC/t_1,8.7491
BC/t_2,9.2027
BC_1,8.7273
Sw_1,8.7891
Sw_2,9.0241
BT_1,11.455
BT_2,11.0484
B36_1,14.6795
B36_2,14.492
B60_1,14.8001
B60_2,14.9161
M9exp_1,14.8035
M9exp_2,14.4986
M9exp_3,14.3453
M9tran_1,13.9518
M9tran_2,13.5693
M9tran_3,14.2106
M9stat_1,8.3528
M9stat_2,8.4438
M9stat_3,8.2579
M+G_1,13.4747
M+G_2,13.5726
M+G_3,14.0344
Glu_1,14.6058
Glu_2,14.507
Glu_3,14.3764
Fru_1,14.8627
Fru_2,14.2637
Fru_3,13.8136
Mal_1,12.8082
Mal_2,13.4574
Mal_3,13.6529
G+S_2,13.1927
G+S_3,13.5078
Pyr_1,12.9021
Pyr_2,13.3557
Pyr_3,13.3611
Gly_1,12.9905
Gly_2,13.9757
Gly_3,12.0232
Glucon_1,13.2612
Glucon_2,14.1561
Glucon_3,13.3327
aero_1,14.8493
aero_2,14.0378
aero_3,14.8036
nit_1,14.0404
nit_2,14.6677
nit_3,14.1454
ferm_1,13.0709
ferm_2,12.8276
ferm_3,13.1482
T-5.40H_1,14.9548
T-4.40H_1,14.5325
T-3.40H_1,14.427
T-2.40H_1,13.9872
T-1.40H_1,13.9399
T-1.10H_1,13.7408
T-0.40H_1,13.7844
T0.0H_1,13.7945
T0.30H_1,13.0458
T1.0H_1,11.9406
T1.30H_1,10.9019
T2.0H_1,10.0905
T2.30H_1,10.6019
T3.0H_1,9.9802
T3.30H_1,10.6018
T4.0H_1,10.5316
T5.0H_1,9.4708
HPh_1,15.0109
HPh_2,14.529000000000002
HPh_3,14.6563
LPh_1,15.0348
LPh_2,15.2653
LPh_3,14.7992
LPhT_1,13.449000000000002
LPhT_2,9.5985
LPhT_3,9.6564
SMMPr_1,13.4589
SMMPr_2,13.4344
SMMPr_3,13.6364
HiTm_1,14.1424
HiTm_2,15.0511
HiTm_3,14.9464
LoTm_1,12.9988
LoTm_2,12.5948
LoTm_3,12.6069
HiOs_1,14.9453
HiOs_2,14.7813
HiOs_3,14.8567
BMM_1,14.47
BMM_2,14.2266
BMM_3,14.2718
Heat_1,15.1244
Heat_2,14.9911
Heat_3,14.5747
Cold_1,13.1027
Cold_2,12.3623
Cold_3,12.0489
Etha_1,12.1881
Etha_2,11.6088
Etha_3,12.1794
SMM_1,14.0779
SMM_2,13.8914
SMM_3,14.0095
Salt_1,12.7121
Salt_2,12.6581
Salt_3,12.66
Mt0_1,9.2678
Mt0_3,9.9399
M0t45_1,8.3299
M0t45_2,9.9542
M0t45_3,8.8768
M0t90_1,7.9415
M0t90_2,8.4189
M0t90_3,8.1941
M40t45_1,8.3086
M40t45_2,8.2511
M40t45_3,9.3557
M40t90_1,7.8993
M40t90_2,8.4324
M40t90_3,8.562000000000001
dia0_1,9.4222
dia0_2,9.7138
dia0_3,9.769
dia5_1,8.8118
dia5_2,8.8037
dia5_3,8.9139
dia15_1,7.9833
dia15_2,8.5178
dia15_3,8.6519
Diami_1,8.9028
Diami_2,9.2484
Diami_3,9.159
Paraq_1,10.285
Paraq_2,10.2913
Paraq_3,9.1222
H2O2_1,9.3968
H2O2_2,9.6709
H2O2_3,9.2543
Oxctl_1,9.3521
Oxctl_2,9.357
Oxctl_3,9.6813
GM-0.1_1,14.3589
GM-0.2_1,14.1806
GM+5_1,14.0337
GM+15_1,14.8221
GM+25_1,15.3407
GM+45_1,14.9242
GM+60_1,14.6957
GM+90_1,14.4253
GM+120_1,12.8269
GM+150_1,13.6624
GM-0.1_2,15.2574
GM-0.2_2,14.8808
GM+5_2,14.9545
GM+10_2,14.9794
GM+15_2,15.0361
GM+25_2,15.0309
GM+45_2,14.4218
GM+60_2,14.0627
GM+90_2,14.4824
GM+150_2,12.8567
GM-0.1_3,15.356
GM-0.2_3,15.159
GM+5_3,15.2269
GM+10_3,14.3811
GM+15_3,14.8849
GM+25_3,14.878
GM+45_3,14.4041
GM+60_3,14.2859
GM+90_3,14.1326
GM+120_3,13.5708
GM+150_3,13.5472
MG-0.1_1,14.1225
MG+5_1,14.1056
MG+10_1,14.5314
MG+15_1,13.7243
MG+25_1,13.9538
MG+45_1,14.0863
MG+120_1,13.748
MG+150_1,13.746
MG-0.1_2,13.607
MG-0.2_2,14.2551
MG+5_2,14.0111
MG+10_2,14.2451
MG+15_2,14.7203
MG+25_2,13.7308
MG+45_2,13.9267
MG+60_2,14.3311
MG+90_2,14.0784
MG+120_2,14.3741
MG-0.1_3,14.7801
MG-0.2_3,14.2606
MG+5_3,14.1302
MG+10_3,13.6188
MG+15_3,14.3713
MG+25_3,14.4078
MG+45_3,14.9753
MG+60_3,14.8624
MG+90_3,14.7704
MG+120_3,14.0667
MG+150_3,14.1809
