,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.6636,0.08328463243600212,3.0,0.0,7.6124,1.0,7.6187,2.0,7.7597,,,,,,,,,,
1,LB__LBtran,8.721966666666667,0.11536105639830695,3.0,3.0,8.8253,4.0,8.5975,5.0,8.7431,,,,,,,,,,
2,LB__LBstat,7.790033333333334,0.09268291823919522,3.0,6.0,7.6845,7.0,7.8274,8.0,7.8582,,,,,,,,,,
3,LB__LBGexp,7.564899999999999,0.1356097710343912,3.0,9.0,7.438,10.0,7.5489,11.0,7.7078,,,,,,,,,,
4,LB__LBGtran,8.333549999999999,0.0813879905145716,2.0,12.0,8.3911,13.0,8.276,,,,,,,,,,,,
5,LB__LBGstat,8.260800000000001,0.29047566163105626,3.0,14.0,8.5354,15.0,7.9567,16.0,8.2903,,,,,,,,,,
6,Life Cycle__S0,7.8811,0.21346196382494007,3.0,17.0,7.6387,18.0,7.9636,19.0,8.041,,,,,,,,,,
7,Life Cycle__S1,8.924833333333334,0.26168367036048146,3.0,20.0,8.8436,21.0,8.7134,22.0,9.2175,,,,,,,,,,
8,Life Cycle__S2,7.7287333333333335,0.12137896577798533,3.0,23.0,7.8686,24.0,7.651,25.0,7.6666,,,,,,,,,,
9,Life Cycle__S3,7.8811,0.027011479041325965,2.0,26.0,7.862,27.0,7.9002,,,,,,,,,,,,
10,Life Cycle__S4,8.061900000000001,0.23558928243873964,3.0,28.0,8.332,29.0,7.9549,30.0,7.8988,,,,,,,,,,
11,Life Cycle__S5,7.962433333333333,0.08822841567960595,3.0,31.0,7.8659,32.0,8.0389,33.0,7.9825,,,,,,,,,,
12,Life Cycle__S6,7.8685624999999995,0.3104730857325409,8.0,34.0,7.7697,35.0,7.436,36.0,7.7063,37.0,8.1538,38.0,7.5303,39.0,8.0009,40.0,8.3331,41.0,8.0184
13,Life Cycle__S7,9.3279,0.28782829951205247,3.0,42.0,9.2148,43.0,9.1138,44.0,9.6551,,,,,,,,,,
14,Life Cycle__S8,9.2286,0.5130766804289589,2.0,45.0,8.8658,46.0,9.5914,,,,,,,,,,,,
15,Life Cycle__G135,7.74915,0.1786858836058405,2.0,47.0,7.8755,48.0,7.6228,,,,,,,,,,,,
16,Life Cycle__G150,7.569233333333334,0.21636909052203684,3.0,49.0,7.6924,50.0,7.3194,51.0,7.6959,,,,,,,,,,
17,Life Cycle__G180,7.5246,0.05253751040923038,3.0,52.0,7.5788,53.0,7.4739,54.0,7.5211,,,,,,,,,,
18,Stress Time Course__C30,9.9177,0.04398204178980375,2.0,55.0,9.8866,56.0,9.9488,,,,,,,,,,,,
19,Stress Time Course__C90,11.106,0.10154053377838772,2.0,57.0,11.1778,58.0,11.0342,,,,,,,,,,,,
20,Biofilm__BI,7.4196,0.11638977618330577,2.0,59.0,7.3373,60.0,7.5019,,,,,,,,,,,,
21,Biofilm__BC,7.43485,0.7605338936124633,4.0,61.0,6.9096,62.0,7.1297,63.0,8.5647,64.0,7.1354,,,,,,,,
22,Biofilm__Sw,7.24075,0.08662058069535179,2.0,65.0,7.1795,66.0,7.302,,,,,,,,,,,,
23,Life Cycle__BT,7.40485,0.24854803358707125,2.0,67.0,7.5806,68.0,7.2291,,,,,,,,,,,,
24,Life Cycle__B36,7.35975,0.08831763697019995,2.0,69.0,7.4222,70.0,7.2973,,,,,,,,,,,,
25,Life Cycle__B60,8.565,0.21142492757477735,2.0,71.0,8.4155,72.0,8.7145,,,,,,,,,,,,
26,M9__M9exp,8.38,0.24627959720610218,3.0,73.0,8.6112,74.0,8.4078,75.0,8.121,,,,,,,,,,
27,M9__M9tran,8.3267,0.11481432837411915,3.0,76.0,8.2776,77.0,8.2446,78.0,8.4579,,,,,,,,,,
