k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,True,0.9406582242250444,,,
2,UC-3,False,-0.04056326050311327,,,
10,Copper,False,0.02688124636188149,,,
1,UC-2,False,-0.026479757092893123,,,
14,UC-7,False,-0.016785560734570028,,,
12,Zinc - Intermediate,False,0.01106006454631507,,,
6,Iron,False,-0.01022154294885695,,,
9,UC-5,False,-0.007503886723958225,,,
5,Lead,False,0.006898123859427869,,,
8,Zinc - Fast,False,-0.005740703218616546,,,
11,Chromium,False,0.0021725292457267643,,,
0,UC-1,False,-0.0018477560719475149,,,
4,UC-4,False,-0.0016108805092517288,,,
7,Zinc - Steady,False,0.0006848801340674981,,,
3,Cadmium,False,0.00034025898115942256,,,
