,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0134523662116285,,1.0,0.0,-0.0134523662116285
1,Cr__2,0.008932279542660708,,1.0,1.0,0.008932279542660708
2,Cr__3,0.016651085138628334,,1.0,2.0,0.016651085138628334
3,Cr__4,0.02884497277297115,,1.0,3.0,0.02884497277297115
4,Cr__5,0.03257075067941199,,1.0,4.0,0.03257075067941199
5,Cr__6,0.01860414174379586,,1.0,5.0,0.01860414174379586
6,Fe__1,0.3679978009520589,,1.0,6.0,0.3679978009520589
7,Fe__2,3.157274791520645,,1.0,7.0,3.157274791520645
8,Fe__3,-0.002367902035020418,,1.0,8.0,-0.002367902035020418
9,Fe__4,-0.020138494164951882,,1.0,9.0,-0.020138494164951882
10,Fe__5,1.966399654149725,,1.0,10.0,1.966399654149725
11,Fe__6,-0.0657997268850356,,1.0,11.0,-0.0657997268850356
12,Cd__1,-0.0590421849787807,,1.0,12.0,-0.0590421849787807
13,Cd__2,-0.10162200693045338,,1.0,13.0,-0.10162200693045338
14,Cd__3,-0.11424445255655398,,1.0,14.0,-0.11424445255655398
15,Cd__4,-0.08810558477242293,,1.0,15.0,-0.08810558477242293
16,Cd__5,0.013308068466556158,,1.0,16.0,0.013308068466556158
17,Cd__6,0.01720883233155815,,1.0,17.0,0.01720883233155815
18,Zn__1,-0.01506926471021435,,1.0,18.0,-0.01506926471021435
19,Zn__2,-0.025614015853688558,,1.0,19.0,-0.025614015853688558
20,Zn__3,-0.032913120339641486,,1.0,20.0,-0.032913120339641486
21,Zn__4,-0.035128918906237615,,1.0,21.0,-0.035128918906237615
22,Zn__5,-0.019605562882312376,,1.0,22.0,-0.019605562882312376
23,Zn__6,0.049494212570512085,,1.0,23.0,0.049494212570512085
24,Cu__1,0.3188643590161395,,1.0,24.0,0.3188643590161395
25,Cu__2,0.5235443962205782,,1.0,25.0,0.5235443962205782
26,Cu__3,0.6346732353395107,,1.0,26.0,0.6346732353395107
27,Cu__4,0.7791240594832495,,1.0,27.0,0.7791240594832495
28,Cu__5,1.0729270418937626,,1.0,28.0,1.0729270418937626
29,Cu__6,0.6117025048340599,,1.0,29.0,0.6117025048340599
30,Pb__1,0.06339092495890936,,1.0,30.0,0.06339092495890936
31,Pb__2,0.11186546959072304,,1.0,31.0,0.11186546959072304
32,Pb__3,0.14968506857418454,,1.0,32.0,0.14968506857418454
33,Pb__4,0.17007887260870794,,1.0,33.0,0.17007887260870794
34,Pb__5,0.1973413597680628,,1.0,34.0,0.1973413597680628
35,Pb__6,0.21495702994172552,,1.0,35.0,0.21495702994172552
