,BSU07150
M9exp_1,14.4174
M9exp_2,14.0818
M9exp_3,13.7773
M9tran_1,13.0173
M9tran_2,13.0064
M9tran_3,13.5685
M9stat_1,8.9439
M9stat_2,8.8653
M9stat_3,8.7077
MG-0.1_1,12.8005
MG-0.1_2,11.9828
MG-0.1_3,13.3209
MG-0.2_2,12.731
MG-0.2_3,12.7344
MG+5_1,13.1136
MG+5_2,12.7805
MG+5_3,12.1865
MG+10_1,12.300999999999998
MG+10_2,12.711
MG+10_3,11.3742
MG+15_1,11.269
MG+15_2,12.8498
MG+15_3,12.4169
MG+25_1,11.9704
MG+25_2,12.4802
MG+25_3,12.5688
MG+45_1,13.7881
MG+45_2,12.7795
MG+45_3,13.751
MG+60_2,13.3238
MG+60_3,13.2568
MG+90_2,12.984000000000002
MG+90_3,13.3099
MG+120_1,12.3895
MG+120_2,12.9512
MG+120_3,12.7488
MG+150_1,12.3726
MG+150_3,12.1728
GM-0.1_1,13.6754
GM-0.1_2,13.8528
GM-0.1_3,14.1754
GM-0.2_1,13.5773
GM-0.2_2,14.2211
GM-0.2_3,13.9149
GM+5_1,13.5214
GM+5_2,14.3293
GM+5_3,14.7188
GM+10_2,14.5145
GM+10_3,13.469
GM+15_1,14.4821
GM+15_2,14.3949
GM+15_3,14.4401
GM+25_1,14.3006
GM+25_2,14.4621
GM+25_3,13.8034
GM+45_1,14.4809
GM+45_2,13.3131
GM+45_3,13.4329
GM+60_1,14.3164
GM+60_2,13.1768
GM+60_3,13.56
GM+90_1,13.4284
GM+90_2,12.7418
GM+90_3,12.9454
GM+120_1,9.8867
GM+120_3,11.4085
GM+150_1,11.2856
GM+150_2,10.5493
GM+150_3,11.2503
BT_1,11.9674
BT_2,11.3052
B36_1,13.8785
B36_2,13.478
B60_1,13.5041
B60_2,13.8192
S0_1,10.8412
S0_2,10.6057
S0_3,10.6778
S1_1,12.9583
S1_2,13.327
S1_3,13.5387
S2_1,13.2243
S2_2,12.6483
S2_3,12.7255
S3_1,11.3697
S3_2,11.6537
S4_1,13.0694
S4_2,12.5262
S4_3,12.8369
S5_1,13.2393
S5_2,12.8505
S5_3,13.6154
S6_1,12.6452
S6_2,8.59
S6_3,12.573
S6/t_1,12.2245
S6/t_2,8.0799
S6_4,11.4715
S6_5,12.2966
S6_6,12.4013
S7_4,11.9245
S7_5,11.6679
S7_6,11.8764
S8_4,11.431
S8_5,10.1849
G135_1,12.6498
G135_3,10.4608
G150_1,12.9915
G150_2,13.7415
G150_3,11.9617
G180_1,12.9588
G180_2,13.0801
G180_3,11.2856
T-5.40H_1,14.798
T-4.40H_1,14.0549
T-3.40H_1,14.234000000000002
T-2.40H_1,13.9329
T-1.40H_1,14.0569
T-1.10H_1,13.6184
T-0.40H_1,13.8185
T0.0H_1,13.7195
T0.30H_1,10.5496
T1.0H_1,9.7779
T1.30H_1,9.3721
T2.0H_1,9.3484
T2.30H_1,9.8838
T3.0H_1,9.8895
T3.30H_1,10.17
T4.0H_1,10.4426
T5.0H_1,10.44
LBexp_1,14.9078
LBexp_2,14.7929
LBexp_3,14.6951
LBtran_1,13.0274
LBtran_2,13.5216
LBtran_3,13.7124
LBstat_1,10.6318
LBstat_2,10.4603
LBstat_3,10.018
LBGexp_1,14.1476
LBGexp_2,14.7895
LBGexp_3,14.4428
LBGtran_2,10.1171
LBGtran_3,11.9913
LBGstat_1,7.8343
