,new_2197860_2198069_c
M9exp_1,8.5428
M9exp_2,8.3833
M9exp_3,8.2169
M9tran_1,8.3199
M9tran_2,8.2306
M9tran_3,8.2529
M9stat_1,8.3203
M9stat_2,8.3099
M9stat_3,8.0024
MG-0.1_1,8.3428
MG-0.1_2,7.5427
MG-0.1_3,8.556000000000001
MG-0.2_2,7.8683
MG-0.2_3,8.3115
MG+5_1,8.4702
MG+5_2,7.7491
MG+5_3,8.4872
MG+10_1,8.6275
MG+10_2,8.0799
MG+10_3,8.1879
MG+15_1,8.241
MG+15_2,9.0428
MG+15_3,8.5806
MG+25_1,8.7098
MG+25_2,8.2663
MG+25_3,8.5539
MG+45_1,8.8006
MG+45_2,7.6631
MG+45_3,8.5851
MG+60_2,8.0764
MG+60_3,8.2972
MG+90_2,8.0963
MG+90_3,8.8103
MG+120_1,8.347000000000001
MG+120_2,8.9984
MG+120_3,8.6784
MG+150_1,9.1485
MG+150_3,9.0827
GM-0.1_1,8.2678
GM-0.1_2,8.2416
GM-0.1_3,8.7324
GM-0.2_1,8.3219
GM-0.2_2,8.6913
GM-0.2_3,8.2986
GM+5_1,8.3207
GM+5_2,8.1225
GM+5_3,8.5579
GM+10_2,7.9174
GM+10_3,7.7063
GM+15_1,8.4198
GM+15_2,8.2124
GM+15_3,8.5436
GM+25_1,8.7307
GM+25_2,8.3757
GM+25_3,8.3551
GM+45_1,9.1362
GM+45_2,7.8525
GM+45_3,8.611
GM+60_1,8.81
GM+60_2,8.6477
GM+60_3,8.5518
GM+90_1,8.9558
GM+90_2,9.0925
GM+90_3,9.0135
GM+120_1,8.738
GM+120_3,9.1722
GM+150_1,8.9347
GM+150_2,7.9869
GM+150_3,9.0204
BT_1,8.3407
BT_2,7.8908
B36_1,7.8629
B36_2,7.9171
B60_1,8.6884
B60_2,9.0834
S0_1,7.6597
S0_2,7.9593
S0_3,8.0938
S1_1,9.2423
S1_2,9.09
S1_3,9.2289
S2_1,8.3383
S2_2,8.1239
S2_3,7.9932
S3_1,9.2017
S3_2,9.6235
S4_1,11.0943
S4_2,10.866
S4_3,11.2881
S5_1,11.4634
S5_2,11.2997
S5_3,11.5868
S6_1,10.3024
S6_2,10.3979
S6_3,9.9839
S6/t_1,9.6947
S6/t_2,9.1376
S6_4,10.2166
S6_5,10.7424
S6_6,10.7342
S7_4,11.0184
S7_5,11.0095
S7_6,11.0564
S8_4,9.9881
S8_5,10.4655
G135_1,8.1913
G135_3,7.7155
G150_1,7.9728
G150_2,7.7757
G150_3,8.045
G180_1,7.9292
G180_2,7.8926
G180_3,7.5668
T-5.40H_1,8.4435
T-4.40H_1,8.276
T-3.40H_1,8.1933
T-2.40H_1,8.1601
T-1.40H_1,8.123
T-1.10H_1,8.2637
T-0.40H_1,8.4542
T0.0H_1,8.6066
T0.30H_1,8.3052
T1.0H_1,7.944
T1.30H_1,8.3192
T2.0H_1,8.3139
T2.30H_1,8.5296
T3.0H_1,8.0634
T3.30H_1,8.562999999999999
T4.0H_1,8.5247
T5.0H_1,8.6492
LBexp_1,7.8608
LBexp_2,7.9792
LBexp_3,8.1463
LBtran_1,8.4397
LBtran_2,8.142000000000001
LBtran_3,8.3301
LBstat_1,8.1363
LBstat_2,8.1401
LBstat_3,8.0073
LBGexp_1,7.6884
LBGexp_2,8.1417
LBGexp_3,8.0318
LBGtran_2,8.8236
