k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.012505134986713528,,,
12,Zinc - Intermediate,False,-0.011950504775327372,,,
13,UC-6,False,-0.00958790911361575,,,
1,UC-2,False,-0.008676534881815315,,,
8,Zinc - Fast,False,-0.007708658459596336,,,
5,Lead,False,0.007283801394514741,,,
7,Zinc - Steady,False,-0.007022479651495815,,,
14,UC-7,False,-0.006452698339708149,,,
11,Chromium,False,0.006447901227511465,,,
3,Cadmium,False,-0.003955207006074489,,,
2,UC-3,False,-0.003317133893724531,,,
9,UC-5,False,-0.001591475301068725,,,
10,Copper,False,-0.0013727995066437869,,,
0,UC-1,False,-0.0012877395108807832,,,
4,UC-4,False,-0.0006745657505234702,,,
