sample,new_1915122_1915220
LBexp_1,7.1058
LBexp_2,6.8734
LBexp_3,7.204
LBtran_1,7.2669
LBtran_2,6.972
LBtran_3,7.2367
LBstat_1,7.3888
LBstat_2,7.5624
LBstat_3,7.5786
LBGexp_1,7.041
LBGexp_2,7.1054
LBGexp_3,7.1911
LBGtran_2,7.5002
LBGtran_3,7.5454
LBGstat_1,7.3864
LBGstat_2,7.4322
LBGstat_3,7.7975
S0_1,6.8131
S0_2,6.9489
S0_3,7.4669
S1_1,7.5833
S1_2,7.4615
S1_3,7.1482
S2_1,7.5318
S2_2,7.1373
S2_3,7.6111
S3_1,7.6977
S3_2,6.9585
S4_1,7.6135
S4_2,7.7403
S4_3,8.1001
S5_1,12.734000000000002
S5_2,12.6278
S5_3,12.7083
S6_1,15.9146
S6_2,16.1139
S6_3,15.2972
S6/t_1,15.1261
S6/t_2,15.675
S6_4,15.0102
S6_5,15.3234
S6_6,14.958
S7_4,15.5665
S7_5,14.9496
S7_6,14.3171
S8_4,14.7122
S8_5,15.653
G135_1,7.6883
G135_3,7.5179
G150_1,7.4682
G150_2,7.0476
G150_3,7.4924
G180_1,7.3887
G180_2,7.0775
G180_3,7.1062
C30_1,9.0811
C30_2,9.1599
C90_1,8.3765
C90_2,7.202000000000001
BI_1,7.065
BI_2,6.9271
BC_2,7.9977
BC/t_1,7.9896
BC/t_2,8.7963
BC_1,7.311
Sw_1,7.3111
Sw_2,6.6482
BT_1,12.492
BT_2,12.3507
B36_1,9.4078
B36_2,8.5815
B60_1,7.7492
B60_2,7.9345
M9exp_1,7.322
M9exp_2,7.3181
M9exp_3,7.1328
M9tran_1,7.4943
M9tran_2,7.4437
M9tran_3,7.1797
M9stat_1,8.0526
M9stat_2,8.1577
M9stat_3,7.8225
M+G_1,8.5797
M+G_2,7.5457
M+G_3,7.5628
Glu_1,7.7441
Glu_2,7.6962
Glu_3,7.7329
Fru_1,8.082
Fru_2,9.0606
Fru_3,7.5267
Mal_1,7.346
Mal_2,8.2319
Mal_3,7.2416
G+S_2,10.0976
G+S_3,10.2985
Pyr_1,8.5287
Pyr_2,9.7535
Pyr_3,9.4133
Gly_1,7.6106
Gly_2,8.137
Gly_3,8.2232
Glucon_1,8.5952
Glucon_2,8.6148
Glucon_3,8.2525
aero_1,7.2379
aero_2,7.3717
aero_3,6.9224
nit_1,7.4039
nit_2,7.1405
nit_3,7.1199
ferm_1,7.2192
ferm_2,7.055
ferm_3,7.4049
T-5.40H_1,6.8838
T-4.40H_1,7.0556
T-3.40H_1,7.2298
T-2.40H_1,7.0255
T-1.40H_1,7.2315
T-1.10H_1,6.8178
T-0.40H_1,6.8361
T0.0H_1,6.857
T0.30H_1,7.9179
T1.0H_1,7.5312
T1.30H_1,7.8631
T2.0H_1,7.9727
T2.30H_1,7.4586
T3.0H_1,7.5245
T3.30H_1,7.8285
T4.0H_1,7.2429999999999986
T5.0H_1,7.7388
HPh_1,7.7815
HPh_2,7.3514
HPh_3,7.8724
LPh_1,7.5735
LPh_2,7.4511
LPh_3,7.7707
LPhT_1,8.1738
LPhT_2,7.5352
LPhT_3,7.8298
SMMPr_1,6.9791
SMMPr_2,7.2677
SMMPr_3,7.2478
HiTm_1,7.5276
HiTm_2,7.3875
HiTm_3,7.7198
LoTm_1,7.1456
LoTm_2,6.9563
LoTm_3,6.7232
HiOs_1,7.4268
HiOs_2,8.7541
HiOs_3,8.1541
BMM_1,7.2172
BMM_2,7.2537
BMM_3,7.5313
Heat_1,7.7207
Heat_2,7.2678
Heat_3,7.667999999999998
Cold_1,7.0732
Cold_2,7.4059
Cold_3,7.5225
Etha_1,7.7088
Etha_2,7.8335
Etha_3,7.5349
SMM_1,7.507999999999999
SMM_2,7.7673
SMM_3,7.0886
Salt_1,7.5975
Salt_2,7.4447
Salt_3,7.2281
Mt0_1,7.1473
Mt0_3,6.6098
M0t45_1,7.0179
M0t45_2,6.8118
M0t45_3,6.7296
M0t90_1,7.4412
M0t90_2,7.0722
M0t90_3,7.0914
M40t45_1,7.3004
M40t45_2,7.2647
M40t45_3,6.5829
M40t90_1,7.1235
M40t90_2,6.875
M40t90_3,6.962999999999999
dia0_1,7.0806
dia0_2,7.0699
dia0_3,6.6215
dia5_1,7.1073
dia5_2,7.2804
dia5_3,6.7336
dia15_1,6.9618
dia15_2,7.0825
dia15_3,7.3064
Diami_1,7.3853
Diami_2,7.1648
Diami_3,7.5678
Paraq_1,7.365
Paraq_2,6.9891
Paraq_3,7.1136
H2O2_1,6.9909
H2O2_2,7.1237
H2O2_3,7.4018
Oxctl_1,7.8263
Oxctl_2,7.6016
Oxctl_3,7.1947
GM-0.1_1,7.6749
GM-0.2_1,7.9858
GM+5_1,7.4166
GM+15_1,7.2316
GM+25_1,7.1906
GM+45_1,7.4665
GM+60_1,7.1645
GM+90_1,7.2668
GM+120_1,7.9673
GM+150_1,7.6021
GM-0.1_2,7.4192
GM-0.2_2,8.2895
GM+5_2,7.3729
GM+10_2,7.2907
GM+15_2,7.715
GM+25_2,7.3638
GM+45_2,6.8007
GM+60_2,7.5046
GM+90_2,7.9202
GM+150_2,7.7662
GM-0.1_3,7.6504
GM-0.2_3,7.2984
GM+5_3,7.638
GM+10_3,7.068
GM+15_3,7.3717
GM+25_3,7.5796
GM+45_3,7.8135
GM+60_3,7.9615
GM+90_3,7.7714
GM+120_3,8.2658
GM+150_3,7.2026
MG-0.1_1,7.5941
MG+5_1,7.7439
MG+10_1,7.3975
MG+15_1,7.3044
MG+25_1,7.4762
MG+45_1,7.8125
MG+120_1,7.7439
MG+150_1,7.2993
MG-0.1_2,7.3298
MG-0.2_2,7.19
MG+5_2,7.3317
MG+10_2,7.2733
MG+15_2,8.0742
MG+25_2,7.3495
MG+45_2,7.2654
MG+60_2,7.5449
MG+90_2,6.8442
MG+120_2,7.4719
MG-0.1_3,8.1246
MG-0.2_3,7.9317
MG+5_3,8.0005
MG+10_3,8.3842
MG+15_3,7.6946
MG+25_3,7.7519
MG+45_3,8.0685
MG+60_3,7.8828
MG+90_3,7.5029
MG+120_3,7.3289
MG+150_3,7.487
