sample,BSU16845
LBexp_1,12.9594
LBexp_2,12.8752
LBexp_3,12.6734
LBtran_1,12.6787
LBtran_2,12.9269
LBtran_3,13.2493
LBstat_1,13.0223
LBstat_2,12.7779
LBstat_3,12.6197
LBGexp_1,12.5356
LBGexp_2,12.7199
LBGexp_3,12.4195
LBGtran_2,12.9611
LBGtran_3,13.3454
LBGstat_1,10.492
LBGstat_2,10.7145
LBGstat_3,12.222
S0_1,11.4278
S0_2,11.7389
S0_3,11.7696
S1_1,12.3178
S1_2,12.1816
S1_3,12.5306
S2_1,11.7953
S2_2,11.9009
S2_3,11.7304
S3_1,13.2269
S3_2,13.5721
S4_1,14.1969
S4_2,13.8624
S4_3,13.6724
S5_1,14.0367
S5_2,14.6539
S5_3,14.4594
S6_1,13.852
S6_2,12.6597
S6_3,14.0151
S6/t_1,13.7566
S6/t_2,11.8136
S6_4,13.207
S6_5,13.6914
S6_6,13.8616
S7_4,13.4282
S7_5,13.3063
S7_6,13.4372
S8_4,12.7414
S8_5,12.2365
G135_1,12.263
G135_3,10.1852
G150_1,12.2192
G150_2,12.5129
G150_3,12.5304
G180_1,11.7972
G180_2,12.2334
G180_3,11.0154
C30_1,10.1338
C30_2,10.3267
C90_1,13.0385
C90_2,13.2518
BI_1,13.1397
BI_2,13.252
BC_2,13.2619
BC/t_1,12.5091
BC/t_2,13.1464
BC_1,12.6319
Sw_1,12.2744
Sw_2,13.2893
BT_1,12.4235
BT_2,12.1018
B36_1,12.9126
B36_2,12.8586
B60_1,11.9257
B60_2,12.1767
M9exp_1,12.5518
M9exp_2,12.1916
M9exp_3,11.8525
M9tran_1,12.0742
M9tran_2,12.2868
M9tran_3,12.2496
M9stat_1,10.9108
M9stat_2,10.1012
M9stat_3,9.8279
M+G_1,12.1752
M+G_2,12.037
M+G_3,11.9357
Glu_1,12.2636
Glu_2,12.0889
Glu_3,12.2972
Fru_1,12.1652
Fru_2,12.4167
Fru_3,11.7646
Mal_1,11.7052
Mal_2,11.7402
Mal_3,12.143
G+S_2,12.2337
G+S_3,12.7213
Pyr_1,11.9934
Pyr_2,12.42
Pyr_3,12.1604
Gly_1,10.5888
Gly_2,11.3072
Gly_3,10.0674
Glucon_1,11.384
Glucon_2,11.5306
Glucon_3,10.8447
aero_1,12.8481
aero_2,12.0422
aero_3,12.7505
nit_1,13.0601
nit_2,12.7154
nit_3,12.8004
ferm_1,13.0786
ferm_2,12.4799
ferm_3,13.184
T-5.40H_1,12.6718
T-4.40H_1,12.4911
T-3.40H_1,12.5283
T-2.40H_1,12.3229
T-1.40H_1,12.2625
T-1.10H_1,12.4653
T-0.40H_1,12.2484
T0.0H_1,12.2986
T0.30H_1,10.0467
T1.0H_1,10.5681
T1.30H_1,10.3475
T2.0H_1,10.6486
T2.30H_1,11.8168
T3.0H_1,11.5267
T3.30H_1,12.0639
T4.0H_1,12.2629
T5.0H_1,12.0493
HPh_1,11.7554
HPh_2,11.3982
HPh_3,11.2439
LPh_1,11.8208
LPh_2,12.318
LPh_3,11.7155
LPhT_1,11.2052
LPhT_2,11.4221
LPhT_3,11.7184
SMMPr_1,12.6573
SMMPr_2,12.9424
SMMPr_3,12.8221
HiTm_1,11.9756
HiTm_2,12.2822
HiTm_3,12.3051
LoTm_1,12.5913
LoTm_2,12.5281
LoTm_3,12.8406
HiOs_1,11.9746
HiOs_2,11.7541
HiOs_3,11.8914
BMM_1,12.0979
BMM_2,11.9066
BMM_3,12.4285
Heat_1,13.29
Heat_2,13.159
Heat_3,12.993
Cold_1,11.5388
Cold_2,11.0319
Cold_3,10.7001
Etha_1,13.0553
Etha_2,12.7417
Etha_3,13.3207
SMM_1,12.2559
SMM_2,12.2675
SMM_3,12.2313
Salt_1,12.999
Salt_2,12.6855
Salt_3,13.082
Mt0_1,13.1267
Mt0_3,12.864
M0t45_1,13.2504
M0t45_2,13.0552
M0t45_3,13.4947
M0t90_1,12.4846
M0t90_2,13.1959
M0t90_3,13.3302
M40t45_1,13.0124
M40t45_2,12.8052
M40t45_3,13.4261
