,BSU24920
M9exp_1,9.3434
M9exp_2,9.1107
M9exp_3,8.7111
M9tran_1,9.2465
M9tran_2,9.2072
M9tran_3,9.4425
M9stat_1,8.7867
M9stat_2,8.6968
M9stat_3,8.4819
MG-0.1_1,8.8429
MG-0.1_2,8.181000000000001
MG-0.1_3,9.1966
MG-0.2_2,8.5382
MG-0.2_3,8.9311
MG+5_1,8.9768
MG+5_2,8.5947
MG+5_3,8.7124
MG+10_1,9.1485
MG+10_2,8.8261
MG+10_3,8.7051
MG+15_1,8.4439
MG+15_2,9.4836
MG+15_3,8.9637
MG+25_1,8.6073
MG+25_2,8.5529
MG+25_3,8.6988
MG+45_1,8.8045
MG+45_2,8.2402
MG+45_3,9.0659
MG+60_2,8.6378
MG+60_3,8.8063
MG+90_2,8.3089
MG+90_3,8.8012
MG+120_1,8.892999999999997
MG+120_2,9.6298
MG+120_3,9.3458
MG+150_1,9.2927
MG+150_3,9.3427
GM-0.1_1,9.033
GM-0.1_2,9.1374
GM-0.1_3,9.3824
GM-0.2_1,9.1991
GM-0.2_2,9.3868
GM-0.2_3,9.1637
GM+5_1,8.8919
GM+5_2,8.7574
GM+5_3,9.2647
GM+10_2,8.7664
GM+10_3,8.4175
GM+15_1,9.1946
GM+15_2,8.8894
GM+15_3,9.0042
GM+25_1,9.4057
GM+25_2,8.905
GM+25_3,8.9364
GM+45_1,9.4419
GM+45_2,8.2437
GM+45_3,8.9659
GM+60_1,9.36
GM+60_2,8.5006
GM+60_3,8.8502
GM+90_1,9.4553
GM+90_2,9.3754
GM+90_3,9.1698
GM+120_1,8.9673
GM+120_3,9.2948
GM+150_1,9.1844
GM+150_2,8.7931
GM+150_3,9.2101
BT_1,8.0568
BT_2,7.7675
B36_1,8.6266
B36_2,8.6675
B60_1,8.7254
B60_2,9.4111
S0_1,8.0376
S0_2,7.8894
S0_3,8.0385
S1_1,10.2445
S1_2,10.1432
S1_3,10.4765
S2_1,9.691
S2_2,9.8769
S2_3,9.5171
S3_1,9.3111
S3_2,9.6755
S4_1,9.4132
S4_2,8.8617
S4_3,8.5657
S5_1,8.7056
S5_2,9.2053
S5_3,9.2351
S6_1,8.4655
S6_2,7.5903
S6_3,8.8604
S6/t_1,9.0053
S6/t_2,7.6011
S6_4,8.6513
S6_5,8.9553
S6_6,8.9612
S7_4,9.1687
S7_5,9.2613
S7_6,9.4933
S8_4,9.1068
S8_5,8.9954
G135_1,7.8576
G135_3,7.6232
G150_1,8.0804
G150_2,7.9699
G150_3,8.4929
G180_1,8.2117
G180_2,7.8619
G180_3,7.4266
T-5.40H_1,9.9748
T-4.40H_1,9.7033
T-3.40H_1,9.4836
T-2.40H_1,9.2672
T-1.40H_1,9.0549
T-1.10H_1,8.9324
T-0.40H_1,8.8791
T0.0H_1,8.8751
T0.30H_1,8.336
T1.0H_1,8.5044
T1.30H_1,8.6014
T2.0H_1,8.869
T2.30H_1,9.4961
