,PP_3792
SRX8894563,2.1269493245
SRX8894564,2.1682095105
SRX8894565,-0.4760845605000001
SRX8894566,2.0784073475
SRX8894567,1.5464005885
SRX8894568,0.8849065454999998
SRX8245718,-0.1340370065
SRX8245719,-1.6832249985
SRX8245720,0.4724622954999997
SRX8245721,1.3447997094999995
SRX8245722,1.0232939955
SRX8245723,0.0500551014999999
SRX8245724,-1.6832249985
SRX8245725,0.3320425144999999
SBRG_IL__IL3__1,1.5688759645
SBRG_IL__IL3__2,0.9226266435
SRX8245728,-0.0500772755
SRX8245729,-0.8980800905
SRX8245730,0.5366754564999998
SRX8245731,0.5105520174999998
SRX8245732,0.9999138015
SRX8245733,1.0554654625
SBRG_IL__wt__1,1.8773226275
SBRG_IL__wt__2,0.4021673354999997
SRX8245726,-0.0284596235
SRX8245727,0.5386526455
SRX8894553,1.8619410745
SRX8894554,1.9091798075
SRX8894555,2.0389067345
SRX8894556,1.1062179195
SRX8894557,1.7627205825
SRX8894558,0.7407657914999999
SRX8894559,1.1372109684999998
SRX8894560,1.5807555215
SBRG_UNeb__coum__1,-0.2053764093333336
SBRG_UNeb__coum__2,0.3261773426666663
SBRG_UNeb__coum__3,0.3734706066666662
SBRG_UNeb__coumferul__1,2.314409599666666
SBRG_UNeb__coumferul__2,1.6433511856666665
SBRG_UNeb__coumferul__3,1.6154537176666663
SBRG_UNeb__ferulate__1,0.5192655086666662
SBRG_UNeb__ferulate__2,0.5931608056666662
SBRG_UNeb__ferulate__3,1.0889281486666664
SBRG_UNeb__glc__1,-0.0935316683333336
SBRG_UNeb__glc__2,-0.8120270993333336
SBRG_UNeb__glc__3,0.9055587676666664
SRX5659920,-0.1981250205
SRX5659925,0.1981250205
SRX5704140,0.210793878
SRX5704141,-0.991758708
SRX5704142,0.144018572
SRX5704143,-0.991758708
SRX5704144,-0.0400509299999999
SRX5704145,1.226108821
SRX5704146,-0.991758708
SRX5704147,1.37064281
SRX5704148,0.923741294
SRX5704149,0.5757232210000001
SRX5704150,-0.1002205989999999
SRX5704151,1.285291817
SRX5704152,-0.991758708
SRX5704153,-0.991758708
SRX5704154,-0.2909613039999998
SRX5704155,-0.2365150369999998
SRX5704156,0.1604662400000001
SRX5704157,0.4641488850000002
SRX5704158,0.090656655
SRX5704159,-0.991758708
SRX5704160,-0.3447720709999998
SRX5704161,1.0859904840000003
SRX5704162,-0.991758708
SRX5704163,-0.991758708
SRX5704164,0.78096483
SRX5704165,-0.3112113759999999
SRX5704166,0.1107580240000001
SRX5704167,0.1721887290000001
SRX5704168,-0.991758708
SRX5704169,0.1923964340000001
SRX5704170,1.129942195
SRX5704171,-0.991758708
SRX5704172,-0.991758708
SRX5704173,0.7937724250000002
SRX5704174,0.5077936680000001
SRX5704175,0.5637235290000002
SRX4552613,-0.9403494995
SRX4552614,0.4795357495000001
SRX4552615,1.3170259395
SRX4552616,0.7387164125000001
SRX4552617,1.8933503075
SRX4552618,1.3889692335
SRX4552619,-1.1747510055
SRX4552621,1.1747510055
SRX4552622,1.3044006235
