,SP5448_01815
SRX1726505,0.3191813852
SRX1726506,-0.3804717878
SRX1726507,0.0612904026
SRX1726508,-0.4774971156
SRX1726509,-0.5146081492
SRX1726510,-0.11434787710000001
SRX1726511,-0.9668874782
SRX1726512,-0.8901508876
SRX1726513,-0.8382323551
SRX1081650,0.3774671238
SRX1081651,0.16060597740000002
SRX1081652,-0.26460504430000004
SRX1081653,-0.2178701629
SRX1081654,0.011930633900000001
SRX1081655,-0.1397167572
SRX1081656,0.10735831850000001
SRX1081657,-0.2638680968
SRX1081658,-0.1086225588
SRX1081659,0.0333845588
SRX1081660,0.2734610686
SRX1081661,-0.1512729294
SRX1081662,-0.0791627533
SRX1081663,0.1626024264
SRX1081664,0.13059356190000002
SRX1081665,0.09563719
SRX1081666,0.1027423061
SRX1081668,0.005190749000000001
SRX1081669,0.0137675845
SRX1081670,-0.1347021088
SRX1081671,-0.11492108770000001
SRX1081672,-1.0586701736
SRX1081673,-0.5228012163
SRX1081674,-0.8267389564000001
SRX1081675,-0.7876975537
SRX1081676,-0.9543854061
SRX1081677,-0.7374651961
SRX1081678,-0.6338385931
SRX1081679,-0.6986525946000001
SRX1081680,-0.8642663123000001
SRX1081681,-0.3377171281
SRX1081682,-0.0819797419
SRX1081683,-0.7779490635
SRX1081684,-0.7146367234000001
SRX1081685,-0.8720668628
SRX1081686,-0.23184334040000001
SRX1081687,-1.0910150851
SRX1081688,-1.2198915039
SRX1081689,-1.1654505999
SRX1081690,-1.1522326568
SRX1081691,-1.1488121599
SRX1081692,-0.6992449112
SRX1962715,0.009579523900000001
SRX1962716,-0.0481122893
SRX1962717,0.0385327654
SRX1962718,-1.7283148566
SRX1962719,-0.6561574975000001
SRX1962720,-0.7069008428
SRX1962721,-0.7625190741000001
SRX4892146,0.010115363
SRX4892147,-0.0104650681
SRX4892148,0.043164048600000005
SRX4892149,-0.0428143434
SRX4892150,0.018874304800000002
SRX4892151,-0.0384992365
SRX4892152,-0.0205267795
SRX4892153,-0.126439557
SRX4892154,-0.2135579172
SRX4892155,-0.0270576111
SRX4892156,-0.0594552496
SRX4892157,-0.005484274700000001
SRX4892158,0.0213046561
SRX4892159,0.053919497600000005
SRX4892160,0.022293049500000002
SRX4892161,0.0660764384
SRX7620814,-0.2934544378
SRX7620815,-0.3259565192
SRX7620816,-0.3010349046
SRX7620817,-0.8659015309
SRX7620818,-0.7714857770000001
SRX7620819,-0.7529715053
SRX7620856,0.2256546082
SRX7620857,-0.7339661660000001
SRX7620858,0.2156449276
SRX7620859,-0.6892405730000001
SRX7620860,0.1010762235
SRX7620861,-0.890229869
SRX7620862,0.4073789478
SRX7620863,0.14537854590000002
SRX7620864,0.2311653253
SRX7620865,0.1275284409
SRX7620866,0.2819015884
SRX7620867,-0.0251970997
SRX2161502,0.0331343588
SRX2161503,-0.026735447500000002
SRX2161504,-0.0063989113
SRX2161505,-0.1399861937
SRX2161506,-0.1848807698
SRX2161507,-0.2733234524
SRX2161508,-0.040327652400000004
SRX2161509,0.024075168100000002
SRX2161510,-0.0396336084
SRX2161511,-0.0923444459
SRX2161512,-0.1512376739
SRX2161513,-0.12704858630000002
SRX2161514,-1.1385745327
SRX2161515,-1.2311186806
SRX2161516,-1.254472092
SRX2161517,-1.4477189565000002
SRX2161518,-1.4245519899
SRX2161519,-1.3455771234
SRX2161520,-1.0468091832
SRX2161521,-1.2306001721
SRX2161522,-0.9359520199
SRX2161523,-1.3437890221
SRX2161524,-1.2501411508
SRX2161525,-1.5525124962999999
