,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.1775114188907,3.0,0.0,-0.0010595812,2.0,-0.17697925650000002,4.0,0.1780388377,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.7102611199999999,0.4233469282564639,3.0,1.0,0.24530034790000002,3.0,1.0734366933,5.0,0.8120463188,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.8355084669500001,0.3076953328836985,4.0,6.0,-0.8689560215000001,20.0,-0.5060138163,40.0,-0.7280698374,63.0,-1.2389941926,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.868083926025,0.2540563927005988,4.0,7.0,-1.2382872606,33.0,-0.6752147292,81.0,-0.7366312416,82.0,-0.8222024727,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.7524808956750002,0.1653720729715285,4.0,8.0,-1.8098476141000002,51.0,-1.6225552312,65.0,-1.9608646228,76.0,-1.6166561146,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.6382836437333335,0.31512902112480745,3.0,9.0,-1.8697341835999999,22.0,-1.7657235144999999,49.0,-1.2793932331,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.7166013725,0.09691063913290568,2.0,10.0,-0.6480752024,26.0,-0.7851275426000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.7934780539666668,0.17947248920249545,3.0,11.0,-1.6099213427999999,54.0,-1.9685665213,83.0,-1.8019462978,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.8197770631,0.17128769601346439,4.0,12.0,-1.8795324988000002,48.0,-1.7559670893,64.0,-2.0222635299,78.0,-1.6213451344,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.6108877928,0.19149626065944308,4.0,13.0,-0.6445004999,38.0,-0.7933388506,67.0,-0.3412197824,72.0,-0.6644920383,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.8642081287333334,0.10305954090264613,3.0,14.0,-0.8447144533000001,41.0,-0.7722875359,85.0,-0.9756223970000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.731115787275,0.09166653390085958,4.0,15.0,-0.6634599276,52.0,-0.6408275372000001,71.0,-0.8117916555,80.0,-0.8083840288,,,,,,,,,,,,,,,,,,,,
