,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.004623147360900473,,1.0,0.0,-0.004623147360900473
1,Cr__2,-0.0041668793370248005,,1.0,1.0,-0.0041668793370248005
2,Cr__3,-0.001338348749787265,,1.0,2.0,-0.001338348749787265
3,Cr__4,0.0054721291039537285,,1.0,3.0,0.0054721291039537285
4,Cr__5,0.012307958400807312,,1.0,4.0,0.012307958400807312
5,Cr__6,0.021031753643966727,,1.0,5.0,0.021031753643966727
6,Fe__1,-0.009582577247686616,,1.0,6.0,-0.009582577247686616
7,Fe__2,-0.02640669631151052,,1.0,7.0,-0.02640669631151052
8,Fe__3,-0.04373986283287855,,1.0,8.0,-0.04373986283287855
9,Fe__4,-0.06309880605620773,,1.0,9.0,-0.06309880605620773
10,Fe__5,-0.08296708986761832,,1.0,10.0,-0.08296708986761832
11,Fe__6,-0.09559759403017942,,1.0,11.0,-0.09559759403017942
12,Cd__1,-0.0022295444864646533,,1.0,12.0,-0.0022295444864646533
13,Cd__2,-0.002824420614272364,,1.0,13.0,-0.002824420614272364
14,Cd__3,-0.006123869882279214,,1.0,14.0,-0.006123869882279214
15,Cd__4,-0.0070603267503203514,,1.0,15.0,-0.0070603267503203514
16,Cd__5,-0.012637199237310244,,1.0,16.0,-0.012637199237310244
17,Cd__6,-0.011431452014104686,,1.0,17.0,-0.011431452014104686
18,Zn__1,-0.009588631539678342,,1.0,18.0,-0.009588631539678342
19,Zn__2,-0.0170645208085524,,1.0,19.0,-0.0170645208085524
20,Zn__3,-0.01552903933333346,,1.0,20.0,-0.01552903933333346
21,Zn__4,-0.01694036937098443,,1.0,21.0,-0.01694036937098443
22,Zn__5,-0.009801917952226962,,1.0,22.0,-0.009801917952226962
23,Zn__6,-0.00639806322102424,,1.0,23.0,-0.00639806322102424
24,Cu__1,0.0044499358106696975,,1.0,24.0,0.0044499358106696975
25,Cu__2,0.00716942544321102,,1.0,25.0,0.00716942544321102
26,Cu__3,0.015043101582484347,,1.0,26.0,0.015043101582484347
27,Cu__4,0.021751761177563382,,1.0,27.0,0.021751761177563382
28,Cu__5,0.029291839021194487,,1.0,28.0,0.029291839021194487
29,Cu__6,0.03886244634056042,,1.0,29.0,0.03886244634056042
30,Pb__1,0.003700659930275653,,1.0,30.0,0.003700659930275653
31,Pb__2,0.007271673292873876,,1.0,31.0,0.007271673292873876
32,Pb__3,0.009937970316496306,,1.0,32.0,0.009937970316496306
33,Pb__4,0.00812211833193199,,1.0,33.0,0.00812211833193199
34,Pb__5,0.007730942218762554,,1.0,34.0,0.007730942218762554
35,Pb__6,0.01029195966842777,,1.0,35.0,0.01029195966842777
