,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.1118733865,0.22837364425925008,2.0,0.0,-1.2733579389999998,1.0,-0.9503888339999998
1,RichMedia__BHIN_Growth_Mid,-0.27140199549999977,0.9226356596457029,2.0,2.0,0.3809999360000002,3.0,-0.9238039269999998
2,RichMedia__BHIN_Growth_Stat,-0.6771223999999998,0.8432043856226326,2.0,4.0,-1.2733579389999998,5.0,-0.0808868609999997
3,RichMedia__LBv2_Growth_Late,0.5084923635000003,1.1325224701652674,2.0,6.0,-0.2923219549999998,7.0,1.3093066820000003
4,RichMedia__LBv2_Growth_Mid,9.71445146547012e-17,0.3121465822030772,2.0,8.0,0.2207209650000001,9.0,-0.2207209649999999
5,RichMedia__LBv2_Growth_Stat,-0.8783764869999998,0.5585881263042176,2.0,10.0,-1.2733579389999998,11.0,-0.4833950349999998
6,RichMedia__MHB_Rich_Mid,-0.39965313499999977,0.02690913947688501,2.0,12.0,-0.4186807699999998,13.0,-0.3806254999999998
7,RichMedia__NBO_Rich_Mid,-0.0690048709999998,0.08570029677598695,2.0,14.0,-0.0084056099999998,15.0,-0.1296041319999998
8,Carbon__M9Na_Arabinose_Mid,0.5115890059999999,1.2158792283922117,2.0,16.0,-0.3481674415,17.0,1.3713454534999998
9,Carbon__M9Na_Galactose_Mid,0.0646133040000001,1.5650568583757403,2.0,18.0,1.1712756215000002,19.0,-1.0420490135
10,Carbon__M9Na_GlcNAcGrowth_Late,0.5685963545,0.10253136574131233,2.0,20.0,0.4960957305,21.0,0.6410969785
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.890904202,0.43498521536431783,2.0,22.0,1.1984851975,23.0,0.5833232065
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.327969945,1.0098603032794464,2.0,24.0,0.3861091235,25.0,-1.0420490135
13,Carbon__M9Na_GlcNAc_Mid,0.5450191505,0.12895044627770957,2.0,26.0,0.4538374155,27.0,0.6362008855000001
14,Carbon__M9Na_Gluconate_Mid,-0.834516263,0.2934956303936917,2.0,28.0,-1.0420490135,29.0,-0.6269835125000001
15,Carbon__M9Na_Glucosamine_Mid,0.3088729365,1.1555122914094103,2.0,30.0,-0.5081976405,31.0,1.1259435135
16,Carbon__M9Na_Glycerol_Mid,0.25194200899999997,0.37950385520232266,2.0,32.0,0.5202917585,33.0,-0.0164077405
17,Carbon__M9Na_Maltose_Mid,-0.31040868499999996,1.0346956753438066,2.0,34.0,-1.0420490135,35.0,0.4212316435000001
18,Carbon__M9Na_Mannitol_Mid,-0.3120414025,0.336210345205671,2.0,36.0,-0.0743047875,37.0,-0.5497780175
19,Carbon__M9Na_Trehalose_Mid,0.011726654000000003,0.08261256581640508,2.0,38.0,-0.0466892515,39.0,0.0701425595
20,Carbon__M9Na_ethanol_Mid,1.2808910975,3.285133409556663,2.0,40.0,-1.0420490135,41.0,3.6038312085
21,Carbon__M9Na_fructose_Mid,-0.489127352,0.10337035430115124,2.0,42.0,-0.5622212305000001,43.0,-0.4160334735
22,Carbon__M9Na_fumarate_Mid,0.6487216385000001,0.6385299335446253,2.0,44.0,1.1002304845000002,45.0,0.1972127925
23,Carbon__M9Na_glucoseGrowth_Late,1.2517443729999997,0.33956306301728906,2.0,46.0,1.4918517175,47.0,1.0116370284999998
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.29649153293113467,2.0,48.0,-0.2096511734999999,49.0,0.2096511734999999
25,Carbon__M9Na_glucoseGrowth_Stat,0.3525449024999999,0.3108334750109189,2.0,50.0,0.5723373605,51.0,0.1327524444999999
26,Carbon__M9Na_ribose_Mid,0.708991568,1.2032678601558102,2.0,52.0,1.5598304314999998,53.0,-0.1418472954999999
27,Carbon__M9Na_succinate_Mid,0.2368080534999999,1.8085770084880777,2.0,54.0,-1.0420490135,55.0,1.5156651204999998
28,Carbon__M9Na_sucrose_Mid,-0.44005531750000004,0.851347649346306,2.0,56.0,0.1619383784999999,57.0,-1.0420490135
29,TF__LBv2_HapROver_Late,-0.2832648099999998,0.37569485552694065,2.0,58.0,-0.5489211899999998,59.0,-0.0176084299999998
30,TF__LBv2_HapROver_Mid,0.21872269550000006,1.0631928055313955,2.0,60.0,-0.5330681469999998,61.0,0.970513538
31,TF__LBv2_HapROver_Stat,-0.8978168974999998,0.08880863706981335,2.0,62.0,-0.8350197079999998,63.0,-0.9606140869999998
32,TF__LBv2_LuxOOver_Late,-0.25305879799999986,0.21779367854679232,2.0,64.0,-0.0990554109999999,65.0,-0.4070621849999998
33,TF__LBv2_LuxOOver_Mid,-0.7234062954999998,0.7777490728870734,2.0,66.0,-0.1734546519999997,67.0,-1.2733579389999998
34,TF__LBv2_LuxOOver_Stat,-0.5360566814999999,0.4078999836715005,2.0,68.0,-0.2476278369999998,69.0,-0.8244855259999998
35,TF__LBv2_QstROver_Late,-0.49190090649999985,0.28542566253052876,2.0,70.0,-0.6937273279999998,71.0,-0.2900744849999999
36,TF__LBv2_QstROver_Mid,-1.0800469124999998,0.27338307543256474,2.0,72.0,-1.2733579389999998,73.0,-0.8867358859999999
37,TF__LBv2_QstROver_Stat,-1.0793330305,0.2743926570388988,2.0,74.0,-0.8853081219999999,75.0,-1.2733579389999998
38,TF__LBv2_TfoXOver_Late,-0.6573758604999999,0.40187224908684865,2.0,76.0,-0.3732092679999998,77.0,-0.9415424529999998
39,TF__LBv2_TfoXOver_Mid,-0.7513805849999998,0.7381874532784222,2.0,78.0,-0.2294032309999998,79.0,-1.2733579389999998
40,TF__LBv2_TfoXOver_Stat,-1.0027765539999998,0.38265986439269595,2.0,80.0,-1.2733579389999998,81.0,-0.7321951689999998
41,Stress-I__20-300-T1,0.0,0.0,2.0,82.0,0.0,83.0,0.0
42,Stress-I__20-300-T2,0.0,0.0,2.0,84.0,0.0,85.0,0.0
43,Stress-II-1__LBv2_LowpH_Mid,-0.14323598599999982,0.7657279160743269,2.0,86.0,-0.6846873879999998,87.0,0.3982154160000002
