,new_303797_304377
M9exp_1,8.7209
M9exp_2,8.3873
M9exp_3,8.3146
M9tran_1,8.4765
M9tran_2,8.5917
M9tran_3,8.5938
M9stat_1,7.9251
M9stat_2,7.9453
M9stat_3,7.7019
MG-0.1_1,8.4208
MG-0.1_2,7.8307
MG-0.1_3,9.1104
MG-0.2_2,8.4343
MG-0.2_3,8.7429
MG+5_1,8.4442
MG+5_2,8.0763
MG+5_3,8.5375
MG+10_1,8.7083
MG+10_2,8.4763
MG+10_3,8.0386
MG+15_1,8.3538
MG+15_2,9.0921
MG+15_3,8.9233
MG+25_1,8.5956
MG+25_2,8.4085
MG+25_3,9.1912
MG+45_1,8.6614
MG+45_2,8.162
MG+45_3,9.4072
MG+60_2,8.701
MG+60_3,8.4557
MG+90_2,7.9129
MG+90_3,8.7947
MG+120_1,8.0669
MG+120_2,8.4548
MG+120_3,8.3612
MG+150_1,8.3679
MG+150_3,8.5228
GM-0.1_1,8.2732
GM-0.1_2,8.491
GM-0.1_3,8.4147
GM-0.2_1,8.3583
GM-0.2_2,8.6027
GM-0.2_3,8.1715
GM+5_1,8.2128
GM+5_2,8.29
GM+5_3,8.2964
GM+10_2,8.0958
GM+10_3,7.6891
GM+15_1,8.2728
GM+15_2,8.2912
GM+15_3,8.0128
GM+25_1,8.6352
GM+25_2,8.3333
GM+25_3,8.2061
GM+45_1,8.4734
GM+45_2,7.6239
GM+45_3,8.3862
GM+60_1,8.4172
GM+60_2,7.8493
GM+60_3,8.073
GM+90_1,8.4281
GM+90_2,8.602
GM+90_3,8.2885
GM+120_1,8.1956
GM+120_3,8.8243
GM+150_1,8.4987
GM+150_2,8.729
GM+150_3,8.1579
BT_1,7.7853
BT_2,7.4236
B36_1,6.8007
B36_2,6.9083
B60_1,7.0941
B60_2,7.3091
S0_1,9.8231
S0_2,9.5477
S0_3,9.7497
S1_1,8.8677
S1_2,8.8038
S1_3,8.6042
S2_1,8.7788
S2_2,8.5571
S2_3,8.2523
S3_1,8.9307
S3_2,8.6536
S4_1,9.2052
S4_2,8.4018
S4_3,8.0377
S5_1,8.5079
S5_2,8.3039
S5_3,8.652000000000001
S6_1,7.5566
S6_2,7.1871
S6_3,7.7964
S6/t_1,8.4649
S6/t_2,7.5912
S6_4,8.095
S6_5,8.1985
S6_6,7.928
S7_4,8.923
S7_5,8.977
S7_6,9.2824
S8_4,8.8021
S8_5,9.0367
G135_1,9.7103
G135_3,8.5499
G150_1,9.1262
G150_2,9.961
G150_3,9.578
G180_1,9.3187
G180_2,9.8841
G180_3,8.9157
T-5.40H_1,8.8425
T-4.40H_1,8.9091
T-3.40H_1,9.0522
T-2.40H_1,8.6901
T-1.40H_1,8.6145
T-1.10H_1,8.7351
T-0.40H_1,8.5504
T0.0H_1,8.4307
T0.30H_1,7.8525
T1.0H_1,7.8258
T1.30H_1,8.0227
T2.0H_1,8.1364
T2.30H_1,7.9461
T3.0H_1,7.725
T3.30H_1,7.9849
T4.0H_1,7.915
T5.0H_1,8.0384
LBexp_1,9.1877
LBexp_2,8.6374
LBexp_3,8.6625
LBtran_1,8.2191
LBtran_2,8.0458
LBtran_3,9.246
