,0
gene_id,gltJ
name,gltJ
operon,gltI-sroC-gltJKL
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['flhD;flhC', 'rpoD', 'rpoN']"
link,<i>Not Available</i>
