,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,2.3129646346357427e-18,0.10152470686123839,3.0,0.0,0.11688462320000001,2.0,-0.0662368448,4.0,-0.0506477784,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.9228780058666668,0.18239614793728257,3.0,1.0,-1.7486029781,3.0,-1.9075971825,5.0,-2.112433857,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.893067059,0.15632439441919482,4.0,6.0,1.0190498324,20.0,1.0261180785,40.0,0.8191759792000001,63.0,0.7079243459,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.37449331105,0.02170561558326401,4.0,7.0,0.3545248478,33.0,0.36771153970000003,81.0,0.3703915612,82.0,0.40534529550000004,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.7244104036,0.505790661333507,4.0,8.0,0.4027789533,51.0,1.4730547263,65.0,0.5896042563,76.0,0.4322036785,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.9319596355333335,0.7653374059989335,3.0,9.0,0.3578872738,22.0,0.6371263829,49.0,1.8008652499000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.42431857095000003,0.07983004356891879,2.0,10.0,0.3678702058,26.0,0.48076693610000004,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.6824193833666667,0.1565873672003363,3.0,11.0,0.7139018381000001,54.0,0.5124826799000001,83.0,0.8208736321000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.7424233177749999,0.42461616148135733,4.0,12.0,0.3873137565,48.0,1.3536157157,64.0,0.5493876829000001,78.0,0.679376116,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.4040178476,0.16633735270957878,4.0,13.0,0.3115070722,38.0,0.6279333999000001,67.0,0.2497877265,72.0,0.4268431918,,,,,,,,,,,,,,,,,,,,
