,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.0021588489376180853,0.13059614369566888,2.0,0.0,-0.09018656986640217,1.0,0.09450426774163834,,
1,Chrom__sac_sta,0.06464849460045397,0.312631969114154,2.0,2.0,-0.1564156907758676,3.0,0.2857126799767755,,
2,Chrom__sac_MW001,0.0,0.02988433650138042,2.0,4.0,0.02113141699138676,5.0,-0.02113141699138676,,
3,Chrom__sac_fadR,-0.15108828741045646,0.271434157812757,2.0,6.0,0.04084464622460349,7.0,-0.3430212210455164,,
4,FadR__wt_p,0.0,0.2602594386791433,2.0,8.0,-0.18403121395782665,9.0,0.18403121395782665,,
5,FadR__ko_p,-0.03527758735404163,0.2611823832560392,2.0,10.0,-0.21996142168085075,11.0,0.1494062469727675,,
6,GDGT__75_2.4_log,5.736152293896642e-16,0.36343855899188804,3.0,12.0,-0.3134464282218241,27.0,-0.08493995775922425,50.0,0.3983863859810501
7,GDGT__80_3.5_stat,-1.397631035773374,0.3601479652702369,3.0,13.0,-1.1350170127317163,20.0,-1.2496855395799509,42.0,-1.8081905550084552
8,GDGT__80_2.4_log,0.5733892178342881,0.4095897984216189,3.0,14.0,1.0000988532015995,37.0,0.5366780195785203,41.0,0.1833907807227444
9,GDGT__75_3.5_stat,-1.889679833276258,0.6187173627494981,3.0,15.0,-1.6973067113205254,24.0,-1.3900009636160924,28.0,-2.581731824892157
10,GDGT__80_1.6_stat,-1.5471536177871394,0.27595432833455913,3.0,16.0,-1.5374291341238973,17.0,-1.827841650906831,33.0,-1.2761900683306902
11,GDGT__75_2.4_stat,-1.9516602527885725,0.24624341771334218,3.0,18.0,-1.8243885728958544,26.0,-2.2354943224964616,31.0,-1.7950978629734011
12,GDGT__80_2.4_stat,-1.7793090120135087,0.11777257214652248,3.0,19.0,-1.7058501561030743,29.0,-1.7169262504244758,30.0,-1.915150629512976
13,GDGT__80_1.6_log,0.8984477686184764,0.13694914067833558,2.0,21.0,0.995285434669798,39.0,0.8016101025671549,,
14,GDGT__65_3.5_stat,-0.15409499967180165,0.44027892445760847,3.0,22.0,-0.5757616779522001,23.0,0.3026924828417705,34.0,-0.1892158039049754
15,GDGT__75_1.6_stat,0.11200828941071113,1.5448772998932954,3.0,25.0,-0.8240474501027117,32.0,1.895139049103637,38.0,-0.7350667307687919
16,GDGT__75_1.6_log,-1.2597727501343376,0.11183058323369849,2.0,35.0,-1.3388489138829325,36.0,-1.1806965863857428,,
17,GDGT__65_2.4_stat,-0.5833130244199485,0.4055292795841129,3.0,40.0,-0.4153904284744394,46.0,-1.045831448766254,49.0,-0.2887171960191521
18,GDGT__65_2.4_log,-1.2004675069340414,0.06576659228987895,3.0,43.0,-1.2721692552701347,44.0,-1.1429512427260295,47.0,-1.18628202280596
19,GDGT__80_3.5_log,0.8380958127079481,0.8960030783313974,3.0,45.0,-0.1844805655072399,51.0,1.213095046222758,52.0,1.485672957408326
20,GDGT__65_1.6_log,-1.1839068850632828,0.12423663390052943,3.0,48.0,-1.1899008869338257,53.0,-1.0567817440504443,54.0,-1.3050380242055786
21,NutLim__t0,4.579669976578771e-16,0.22013342118375073,2.0,55.0,0.155657834884825,56.0,-0.1556578348848241,,
22,NutLim__t05,0.40036005391918206,0.33600752955108354,3.0,57.0,0.7206901556090077,58.0,0.05060985234098592,59.0,0.4297801538075525
23,NutLim__t1,0.7353434792739444,0.37480962781788213,3.0,60.0,1.0985837391231463,61.0,0.3499473882462425,62.0,0.7574993104524443
24,NutLim__t15,0.9175496048139055,0.13015741929814875,3.0,63.0,1.029605258033132,64.0,0.7747830801822246,65.0,0.94826047622636
25,NutLim__t2,1.1785898157468173,0.42714791910696553,3.0,66.0,1.1272877837132604,67.0,0.779409781898674,68.0,1.6290718816285177
26,NutLim__t4,1.8232007979394325,1.1919070719536644,2.0,69.0,0.9803952248167942,70.0,2.6660063710620707,,
27,UV_irr__wt0,5.874930171974787e-16,0.0975532071612652,3.0,71.0,-0.0697527859774345,72.0,-0.0417234755734297,73.0,0.11147626155086597
28,UV_irr__wt1,0.06888682235420074,0.36072038151811836,3.0,74.0,0.1528297370879148,75.0,0.3802344614739095,76.0,-0.3264037314992221
29,UV_irr__wt2,0.38852120900533293,0.2565518496100281,3.0,77.0,0.4836863672473015,78.0,0.5838924239088756,79.0,0.09798483585982164
30,UV_irr__mut0,0.0024791450463220364,0.32535810925824277,3.0,80.0,-0.2027044669333753,81.0,-0.16747750940953132,82.0,0.3776194114818727
31,UV_irr__mut1,0.3957199077184021,0.13963620968845347,3.0,83.0,0.25402624462355394,84.0,0.5332034441305664,85.0,0.3999300344010859
32,UV_irr__mut2,0.41573257328296176,0.18434183443729044,3.0,86.0,0.6226900476479447,87.0,0.3553625913255516,88.0,0.26914508087538896
33,YtrA__overexpr,0.27977831567118877,0.13448934064450424,3.0,89.0,0.25602565951450984,90.0,0.1587477543828726,91.0,0.42456153311618383
34,YtrA__wt,-2.9605947323337506e-16,0.13849933102310966,3.0,92.0,-0.1471342476970614,93.0,0.12784142310530378,94.0,0.01929282459175674
