,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.591366666666666,0.3967618471241073,3.0,0.0,13.0333,1.0,12.475,2.0,12.2658,,,,,,,,,,
1,LB__LBtran,11.001266666666666,0.1282088270492066,3.0,3.0,10.9258,4.0,10.9287,5.0,11.1493,,,,,,,,,,
2,LB__LBstat,10.661700000000002,0.1684219997506263,3.0,6.0,10.8528,7.0,10.5974,8.0,10.5349,,,,,,,,,,
3,LB__LBGexp,12.966166666666666,0.14392547840230827,3.0,9.0,13.125,10.0,12.8444,11.0,12.9291,,,,,,,,,,
4,LB__LBGtran,12.5176,0.24168909780956138,2.0,12.0,12.3467,13.0,12.6885,,,,,,,,,,,,
5,LB__LBGstat,12.795700000000002,0.6330664183164357,3.0,14.0,13.377,15.0,12.8889,16.0,12.1212,,,,,,,,,,
6,Life Cycle__S0,11.0224,0.25296703342530646,3.0,17.0,10.7456,18.0,11.2416,19.0,11.08,,,,,,,,,,
7,Life Cycle__S1,11.988133333333332,0.1941528864924064,3.0,20.0,12.0348,21.0,11.7749,22.0,12.1547,,,,,,,,,,
8,Life Cycle__S2,10.694966666666666,0.19069413555045026,3.0,23.0,10.8115,24.0,10.7985,25.0,10.4749,,,,,,,,,,
9,Life Cycle__S3,11.0991,0.08499423509862339,2.0,26.0,11.039,27.0,11.1592,,,,,,,,,,,,
10,Life Cycle__S4,10.700866666666668,0.38226997440726845,3.0,28.0,11.1422,29.0,10.4872,30.0,10.4732,,,,,,,,,,
11,Life Cycle__S5,10.666833333333331,0.2597555838347529,3.0,31.0,10.3949,32.0,10.6932,33.0,10.9124,,,,,,,,,,
12,Life Cycle__S6,9.6362,1.0283312612466582,8.0,34.0,10.2819,35.0,8.131,36.0,10.3474,37.0,10.1871,38.0,7.8712,39.0,9.7535,40.0,10.3148,41.0,10.2027
