sample,BSU10830
LBexp_1,10.4749
LBexp_2,10.5441
LBexp_3,10.2747
LBtran_1,10.3831
LBtran_2,10.0248
LBtran_3,9.8973
LBstat_1,10.0923
LBstat_2,9.8132
LBstat_3,9.6459
LBGexp_1,10.1694
LBGexp_2,10.2705
LBGexp_3,10.199
LBGtran_2,10.9509
LBGtran_3,11.1083
LBGstat_1,11.6815
LBGstat_2,11.4051
LBGstat_3,10.8285
S0_1,9.7415
S0_2,9.9687
S0_3,10.041
S1_1,10.5233
S1_2,10.4966
S1_3,10.6264
S2_1,10.282
S2_2,10.2349
S2_3,10.1284
S3_1,10.6495
S3_2,10.7142
S4_1,11.0671
S4_2,10.8432
S4_3,10.3437
S5_1,10.7867
S5_2,11.0656
S5_3,11.0926
S6_1,10.1545
S6_2,8.9329
S6_3,10.3194
S6/t_1,9.9929
S6/t_2,8.4311
S6_4,9.6949
S6_5,10.3225
S6_6,10.425999999999998
S7_4,10.0915
S7_5,9.9865
S7_6,10.2418
S8_4,9.7436
S8_5,9.5358
G135_1,10.227
G135_3,8.7652
G150_1,10.068
G150_2,10.508
G150_3,10.5554
G180_1,10.1867
G180_2,10.6282
G180_3,9.445
C30_1,10.0051
C30_2,10.4038
C90_1,10.083
C90_2,10.4317
BI_1,10.6265
BI_2,10.7646
BC_2,11.1702
BC/t_1,10.5427
BC/t_2,11.021
BC_1,10.575
Sw_1,11.4116
Sw_2,12.0284
BT_1,9.5753
BT_2,9.0417
B36_1,10.7808
B36_2,10.4888
B60_1,10.4643
B60_2,10.4273
M9exp_1,10.9723
M9exp_2,10.5828
M9exp_3,10.2514
M9tran_1,10.1801
M9tran_2,10.2294
M9tran_3,10.4692
M9stat_1,9.3283
M9stat_2,9.6943
M9stat_3,9.5082
M+G_1,10.2881
M+G_2,10.1487
M+G_3,10.0863
Glu_1,10.5828
Glu_2,10.6443
Glu_3,10.6969
Fru_1,10.6164
Fru_2,10.6959
Fru_3,10.1
Mal_1,9.6419
Mal_2,10.0759
Mal_3,10.3113
G+S_2,10.0524
G+S_3,10.5153
Pyr_1,9.8835
Pyr_2,10.1547
Pyr_3,10.0113
Gly_1,9.4755
Gly_2,9.9
Gly_3,9.0679
Glucon_1,9.9584
Glucon_2,10.2484
Glucon_3,9.7753
aero_1,10.543
aero_2,9.7316
aero_3,10.4663
nit_1,10.1804
nit_2,10.2631
nit_3,10.0996
ferm_1,9.9825
ferm_2,9.8368
ferm_3,10.2556
T-5.40H_1,10.9171
T-4.40H_1,10.4705
T-3.40H_1,10.4013
T-2.40H_1,10.1431
T-1.40H_1,10.1994
T-1.10H_1,10.4694
T-0.40H_1,10.2551
T0.0H_1,10.2105
T0.30H_1,10.5293
T1.0H_1,10.1171
T1.30H_1,9.9979
T2.0H_1,9.7457
T2.30H_1,10.369000000000002
T3.0H_1,9.7078
T3.30H_1,9.975
T4.0H_1,9.8619
T5.0H_1,9.628
HPh_1,10.3813
HPh_2,10.1124
HPh_3,10.0358
LPh_1,10.5216
LPh_2,10.9332
LPh_3,10.3976
LPhT_1,10.7032
LPhT_2,10.8177
LPhT_3,11.159
SMMPr_1,10.1649
SMMPr_2,10.0549
SMMPr_3,10.1959
HiTm_1,10.7349
HiTm_2,10.8769
HiTm_3,10.7802
LoTm_1,10.5585
LoTm_2,10.5666
LoTm_3,10.3955
HiOs_1,10.8644
HiOs_2,10.5323
HiOs_3,10.6346
BMM_1,10.5252
BMM_2,10.2022
BMM_3,10.4823
Heat_1,11.5592
Heat_2,11.3385
Heat_3,11.0684
Cold_1,10.6432
Cold_2,9.8886
Cold_3,9.3393
Etha_1,10.2726
Etha_2,9.8293
Etha_3,10.2754
SMM_1,10.2996
SMM_2,10.2111
SMM_3,10.2785
Salt_1,11.9034
Salt_2,12.109000000000002
Salt_3,11.9855
Mt0_1,10.3858
Mt0_3,10.6827
M0t45_1,10.3672
M0t45_2,10.6603
M0t45_3,10.909
M0t90_1,9.7222
M0t90_2,10.6825
M0t90_3,10.1967
M40t45_1,10.2947
M40t45_2,10.7506
M40t45_3,10.9192
M40t90_1,10.0875
M40t90_2,10.786
M40t90_3,10.8193
dia0_1,10.2374
dia0_2,10.4425
dia0_3,10.9747
dia5_1,10.1626
dia5_2,9.9984
dia5_3,10.077
dia15_1,10.5954
dia15_2,10.7144
dia15_3,10.0242
Diami_1,10.1527
Diami_2,10.3561
Diami_3,10.5646
Paraq_1,10.5588
Paraq_2,10.7471
Paraq_3,9.2462
H2O2_1,10.2255
H2O2_2,10.7195
H2O2_3,10.5848
