,SP5448_04840
SRX1726505,-0.1311415393
SRX1726506,0.0530688381
SRX1726507,0.0780727013
SRX1726508,-2.3645844723
SRX1726509,-2.2253405995
SRX1726510,-1.027859088
SRX1726511,-2.6560065753
SRX1726512,-2.4878521062
SRX1726513,-2.1794116697
SRX1081650,0.048639185800000005
SRX1081651,-0.0904095754
SRX1081652,-0.1968570101
SRX1081653,-0.17976654
SRX1081654,-0.0564176011
SRX1081655,0.20243691400000002
SRX1081656,0.0612883341
SRX1081657,-0.4779513738
SRX1081658,-0.393784085
SRX1081659,-0.0950225843
SRX1081660,0.1720345477
SRX1081661,0.0934938272
SRX1081662,0.1660302146
SRX1081663,-0.0966376724
SRX1081664,0.21999902840000002
SRX1081665,0.1993761218
SRX1081666,-0.1521817794
SRX1081668,0.2934630219
SRX1081669,0.115324433
SRX1081670,0.0630604153
SRX1081671,0.1038821775
SRX1081672,-1.4481664582
SRX1081673,-1.1728570474
SRX1081674,-1.1902916708
SRX1081675,-1.3457382015000001
SRX1081676,-0.6852046636
SRX1081677,-1.242624732
SRX1081678,-1.1529067051
SRX1081679,-1.2117579313
SRX1081680,-1.6574919548
SRX1081681,-1.2645919084
SRX1081682,-1.4888689865
SRX1081683,-1.3268238491
SRX1081684,-0.8997021528
SRX1081685,-1.6669392656
SRX1081686,-1.3942478094
SRX1081687,-1.420412521
SRX1081688,-2.8072637423
SRX1081689,-1.416977911
SRX1081690,-1.2154787848
SRX1081691,-1.1404683543
SRX1081692,-0.8654533583
SRX1962715,0.042303699300000004
SRX1962716,-0.0675906523
SRX1962717,0.025286953
SRX1962718,0.18415933210000002
SRX1962719,-0.128472648
SRX1962720,-0.1482332116
SRX1962721,-0.217388709
SRX4892146,0.0002108573
SRX4892147,0.0055215018
SRX4892148,0.0038084859
SRX4892149,-0.009540845000000001
SRX4892150,-0.7712882546000001
SRX4892151,-0.7823777238
SRX4892152,-0.7347863639000001
SRX4892153,-0.7009519876
SRX4892154,-0.6004437339
SRX4892155,-0.5851281145
SRX4892156,-0.6527188528
SRX4892157,-0.6507584769
SRX4892158,-0.0136773572
SRX4892159,0.0124566441
SRX4892160,0.0084468883
SRX4892161,0.0169422987
SRX7620814,0.42074173940000004
SRX7620815,0.18438870670000002
SRX7620816,0.2194741257
SRX7620817,-0.0121227457
SRX7620818,-0.0514560457
SRX7620819,0.1359732853
SRX7620856,-0.41576060410000004
SRX7620857,-2.175369436
SRX7620858,-0.044741031300000005
SRX7620859,-2.1364050861
SRX7620860,-0.43851988350000004
SRX7620861,-2.31279264
SRX7620862,-0.4537276897
SRX7620863,-1.6676847003000002
SRX7620864,-0.3253506136
SRX7620865,-1.731469202
SRX7620866,-0.0455262685
SRX7620867,-2.33584122
SRX2161502,-0.0633716932
SRX2161503,0.022344915
SRX2161504,0.0410267782
SRX2161505,-0.20111958470000002
SRX2161506,-0.06535642950000001
SRX2161507,-0.0127294708
SRX2161508,-0.1171171631
SRX2161509,-0.3117696068
SRX2161510,-0.20935555500000003
SRX2161511,-0.2001160411
SRX2161512,-0.38022630500000004
SRX2161513,-0.3379281071
SRX2161514,-1.2529699938
SRX2161515,-1.2776480211
SRX2161516,-1.100356652
SRX2161517,0.0852409667
SRX2161518,0.1606439059
SRX2161519,0.0111711836
SRX2161520,-0.9390189938
SRX2161521,-1.188697893
SRX2161522,-1.1404879888
SRX2161523,0.1312154478
SRX2161524,-0.1042713611
SRX2161525,-0.1334991725
