,ABUW_3439
SRX3737100,0.8993641672
SRX3737101,0.7696288487
SRX3737103,0.4228593584
SRX3737104,0.1293074196
SRX3737105,0.0486877151
SRX3737106,0.048426344600000004
SRX3737107,-0.22642147940000001
SRX3737108,-0.8432758622000001
SRX3737109,-0.5589136961
SRX3737110,-0.0541644692
SRX3737111,-0.5198556843000001
Abaum_0017,0.0105700896
Abaum_0018,0.3963205923
Abaum_0019,0.1479416536
Abaum_0020,-0.6139134174
Abaum_0021,0.0182669339
Abaum_0022,-0.14094960180000002
Abaum_0023,-0.0105700896
Abaum_0024,-0.5524079613
Abaum_0025,0.3484966245
Abaum_0026,0.0188839936
SRX3141471,0.4302325858
SRX3141472,0.2364514938
SRX3141473,-0.4275516589
SRX3141474,0.1911001651
SRX3141475,-0.194329192
SRX3141476,-0.4299920398
SRX3141477,0.1603146073
SRX3141478,0.5313733286
SRX3141479,0.41830194730000003
SRX8944518,-0.4183002968
SRX8944519,-1.2075950897
SRX8944520,0.0243892187
SRX8944521,-0.9352217119
SRX8944522,0.3939110782
SRX8944523,0.1541267784
SRX5930997,0.42160921970000004
SRX5930998,-0.906467007
SRX5930999,0.4848577873
SRX5931001,0.7438308721
SRX5931002,0.8954071401
SRX4488546,1.7273237286
SRX4488547,-0.6109500117000001
SRX4488548,1.7405390931
SRX4488549,-1.1163737169
SRX4488550,2.0502156355
SRX4488551,2.1794557712
SRX4488552,2.3404420371
SRX4488553,2.0227248446
SRX4488554,1.6703388978
SRX4488555,2.4009750105
SRX4488556,1.5458069728
SRX4488557,1.5765197774000002
SRX2568047,-0.8500422992000001
SRX2568048,-1.1347857756
SRX2568049,1.4840737547
SRX2568050,-0.005873788400000001
SRX2568051,-0.0479870863
SRX2568052,0.0132670584
SRX2568053,2.0281167911
SRX2568054,-0.45757981140000004
SRX2568055,-0.8619993853
SRX2568056,0.3703391781
SRX2568057,0.673919791
SRX2568058,0.4282246136
SRX2568059,-1.4403794768
SRX2568060,-1.5042206006
SRX2568061,-1.4598753424
SRX2568062,-0.0339357875
SRX2568063,-0.4900677679
SRX2568064,0.5240035553
Abaum_0001,-0.49358562800000005
Abaum_0002,-0.3940045468
Abaum_0003,0.3985554739
Abaum_0004,-0.49632514250000004
Abaum_0005,-0.7270900849
Abaum_0006,-0.6331774751
Abaum_0007,-0.5849324712
Abaum_0008,0.5100391134
Abaum_0009,0.0627629038
Abaum_0010,0.5244166236
Abaum_0011,-0.052964438700000005
Abaum_0012,0.052964438700000005
Abaum_0013,-0.11401779840000001
Abaum_0014,-0.29865763570000003
Abaum_0015,-0.3222422532
Abaum_0016,-0.2341749133
ERX1221046,0.4124877844
ERX1221048,-0.0469345102
ERX1221049,-0.3655532742
ERX1221050,-1.3531425571
ERX1221052,-0.24927498450000002
ERX1221053,-0.0755866002
ABNM035,0.7223571865
ABNM036,-0.7223571865
ABNM037,0.12216971950000001
ABNM038,0.6959744865
ABNM041,1.1496729325
ABNM042,0.7933365375
ABNM019,-0.17178880100000002
ABNM020,0.17178880100000002
ABNM021,0.09876089340000001
ABNM022,0.0429437916
ABNM023,-0.4101486647
ABNM024,-0.4957750416
ABNM025,-0.7065425777000001
ABNM026,-1.1411982075
ABNM027,-0.0755620644
ABNM028,0.0755620644
ABNM029,0.1182721367
ABNM030,0.4523770298
ABNM031,0.2599531785
ABNM032,0.2950523145
ABNM033,0.3014774908
ABNM034,0.1593420914
ABNM001,0.0627204605
ABNM002,-0.0627204605
ABNM003,-0.4859702349
ABNM004,-0.08755274610000001
ABNM005,-2.0544580544
ABNM006,-1.2153562016000001
ABNM007,-0.9884279626
ABNM008,-1.4261352191
ABNM009,-0.8895361774
ABNM010,-0.4727254869
ABNM043,-0.222296185
ABNM044,0.222296185
ABNM045,-1.158150696
ABNM046,-0.378664223
ABNM047,0.44446702200000004
ABNM048,0.43753400800000003
ABNM011,-0.1728816632
ABNM012,0.1728816632
ABNM013,-2.8466100000000002e-05
ABNM014,0.1437360688
ABNM015,0.1194362353
ABNM016,0.3963000088
ABNM017,0.3294941203
ABNM018,-0.126779363
