,b3260
control__wt_glc__1,9.6476184056
control__wt_glc__2,9.6793693034
fur__wt_dpd__1,7.7314491423
fur__wt_dpd__2,7.8218065557
fur__wt_fe__1,9.4909505108
fur__wt_fe__2,9.5071038989
fur__delfur_dpd__1,8.092986838
fur__delfur_dpd__2,8.4635570572
fur__delfur_fe2__1,9.1944684242
fur__delfur_fe2__2,9.1074006067
acid__wt_ph5__1,9.6964437312
acid__wt_ph5__2,9.6148098876
acid__delgadx_ph5__1,9.7697025564
acid__delgadx_ph5__2,9.8085710228
acid__delgadw_ph5__1,9.6577808094
acid__delgadw_ph5__2,9.5757884767
acid__delgade_ph5__1,9.549669078600001
acid__delgade_ph5__2,9.6121497179
oxidative__wt_pq__1,7.1848983191
oxidative__wt_pq__2,7.2271939883
oxidative__deloxyr_pq__1,7.8054236597
oxidative__deloxyr_pq__2,7.9107889331
oxidative__delsoxr_pq__1,7.9733330871
oxidative__delsoxr_pq__2,7.9250234417000005
oxidative__delsoxs_pq__1,7.5740190624
oxidative__delsoxs_pq__2,7.5626734327000005
nac_ntrc__wt_csn__1,8.5167841355
nac_ntrc__wt_csn__2,8.5868378859
nac_ntrc__wt_cytd__1,8.8256159997
nac_ntrc__wt_cytd__2,8.8018871914
nac_ntrc__wt_gln__1,8.2920364236
nac_ntrc__wt_gln__2,8.2764151009
nac_ntrc__bw_delnac_csn__1,7.86791919
nac_ntrc__bw_delnac_csn__2,7.9452935346
nac_ntrc__bw_delnac_cytd__1,8.909276652
nac_ntrc__bw_delnac_cytd__2,8.8967431354
nac_ntrc__bw_delnac_gln__1,8.4173496754
nac_ntrc__bw_delnac_gln__2,8.3899886799
nac_ntrc__bw_delnac_nh4__1,9.5972361001
nac_ntrc__bw_delnac_nh4__2,9.542772034
misc__wt_no_te__1,8.5899671892
misc__wt_no_te__2,9.3085142987
misc__bw_delcbl__1,9.7525472025
misc__bw_delcbl__2,9.8205311162
misc__bw_delfabr__1,9.7101035298
misc__bw_delfabr__2,9.7785875005
misc__bw_delfadr__1,9.6844635353
misc__bw_delfadr__2,9.499092366
misc__nitr_031__1,9.8251237998
omics__wt_glu__1,9.3937777622
omics__wt_glu__2,9.6543750789
omics__wt_gly__1,9.5381519068
omics__wt_gly__2,9.6121019093
omics__wt_thr__1,8.155068639
